nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
32285,39601057.74697741,14491.072662558052,8880,4950,9874,8575,86857.75424683986
32291,39705127.576868206,14677.570268588923,8949,4915,9696,8725,86836.49958287651
32297,39849309.71150283,14429.304820773164,8989,4877,9833,8592,86818.9417052451
32303,40133824.488959745,14185.929660384438,9052,4993,9825,8427,86807.67034953974
32309,39858189.80625117,14360.35131123529,9057,4974,9716,8556,86795.47092659438
32315,39864154.916385345,14417.279937879806,9067,4904,9698,8640,86786.56489438962
32321,39574214.05002765,14606.460615708938,8945,4903,9744,8723,86773.28730321975
32327,39846242.1566814,14343.475045332532,9015,4971,9764,8571,86759.56682935322
32333,39785655.75732308,14262.50636575855,8985,5032,9733,8577,86747.96445315533
32339,39803113.11929649,14263.89754886633,8981,4974,9787,8591,86727.97485033174
32345,39890567.72836018,14255.318652054302,9040,4843,9895,8561,86721.35460688102
32351,40137958.78789022,14219.056529604211,9104,4952,9726,8563,86708.59490302973
32357,39703238.51541498,14293.008518050712,8990,4918,9887,8556,86695.86852675029
32363,39766481.49557197,14226.162464711986,8983,4915,9882,8577,86681.37431788747
32369,39895181.13539742,14191.235643701368,8982,4962,9953,8466,86666.2061748185
32375,39705779.895578094,14399.501879406951,8982,4937,9809,8641,86655.169341998
32381,39948061.91346429,14184.360579666427,9007,4937,9912,8519,86640.17076592654
32387,40215703.08607819,14121.360162619972,9088,4990,9836,8467,86621.56338197528
32393,39899361.64488029,14141.506709538475,9060,4962,9917,8448,86606.04462161472
32399,39934106.21062838,14191.245319935582,8981,5038,9805,8569,86583.8055169106
32405,40112072.54672291,14152.726435558692,9079,4901,9901,8518,86563.3534874643
32411,39879029.159135,14099.908777886769,8994,5027,9881,8503,86553.47953422452
32417,40111856.07310454,14185.137305046546,9062,5053,9830,8466,86539.57622061233
32423,39982621.14401808,14157.001007533787,9002,4992,9907,8516,86531.00614767027
32429,39802275.71252198,14167.98582395009,8973,4943,9931,8576,86514.05532049609
32435,40101935.15054139,14091.070790099893,9085,4949,9883,8512,86502.06230261881
32441,40153034.220900506,14061.406132929373,9081,4907,9914,8533,86485.7040354753
32447,39982969.291900836,14315.452319287502,9011,4942,9838,8650,86477.37821965654
32453,39700326.10633859,14350.010805564858,8957,5035,9797,8658,86471.02881334475
32459,39702778.59728282,14488.756929348081,8921,5059,9752,8721,86458.96738082872
32465,39816670.68013344,14178.621303637869,8991,4989,9932,8547,86439.21798528817
32471,39826489.14019906,14623.87473752364,9020,4935,9746,8764,86424.92984856259
32477,39989350.036005445,14524.591990202018,9034,4854,9888,8695,86408.72914026488
32483,40205297.125888266,14030.461971613993,9067,4968,10006,8436,86394.15506392402
32489,40046921.399522245,14168.753182433315,9058,5047,9861,8517,86373.91989707893
32495,40366910.64277721,14271.15567268439,9134,4979,9758,8618,86363.8728962386
32501,40021401.4419174,14313.860552677887,9019,5009,9880,8587,86350.05172494375
32507,39710294.34254193,14297.32605256301,8920,5095,9895,8591,86336.28656054109
32513,40589793.713178955,14127.616910558549,9207,4931,9798,8571,86319.79128254158
32519,40096591.2238356,14251.409144994417,9094,5049,9825,8545,86298.44069194778
32525,40421430.83758539,13951.73914937043,9105,5045,10006,8363,86287.33711396385
32531,40247656.57939849,14340.522232026653,9139,4991,9788,8607,86272.56264290646
32537,40398382.07739703,13968.899747953774,9115,4957,10009,8450,86264.5056128146
32543,39813291.506864674,14218.873963609038,8978,4965,9962,8632,86259.03606375631
32549,40023011.1003211,14113.462217586199,8984,5031,10000,8528,86253.00865208509
32555,40219107.48819227,14287.334984798354,9091,4970,9842,8646,86244.18880762254
32561,40054587.00709425,14097.631376295423,9001,5044,10013,8497,86233.64240908578
32567,40350461.14550765,14263.392857213103,9125,5001,9848,8587,86228.99911466076
32573,40274125.1161631,14124.573408821605,9085,5039,9945,8498,86212.83469199142
32579,40514336.992480196,14150.192455135057,9176,4967,9906,8524,86194.13187267835
32585,40455207.327365644,14438.663867164107,9158,4994,9749,8678,86171.7567269028
32591,39969347.030309096,14190.312145251231,8966,5012,9984,8623,86158.81501180113
32597,40151512.84985816,14487.560233921444,9082,4963,9828,8718,86143.7097805189
32603,40290322.3985225,14094.901014250263,9057,5024,9992,8524,86126.53259974676
32609,40285824.58909046,14215.893955241569,9093,4993,9953,8564,86115.16751876673
32615,40207988.45380639,14413.212488439642,9130,4897,9923,8659,86107.66192116465
32621,40262532.660643406,14413.160320879602,9093,5006,9850,8666,86092.0207339245
32627,40322632.973826304,14110.234745415773,9066,5044,9966,8545,73187.42014067007
32633,40291224.562791556,14117.09123874522,9111,5015,9946,8555,73174.03692909573
32639,40481450.63994197,14128.663714685286,9179,5024,9871,8559,73160.75423593454
32645,40478712.313941054,14233.033069231882,9231,4880,9951,8577,73139.86036775775
32651,40459583.56387572,13817.70387714476,9177,5052,10006,8410,73116.27046905624
32657,40350348.64362414,13970.935117912335,9122,5009,9958,8562,73099.10506283557
32663,40135759.01250554,14209.136290280287,9104,5084,9897,8572,73086.20321634378
32669,40501096.926585525,14189.316448045167,9227,5058,9776,8602,73062.75574852288
32675,40803520.62992997,14126.512078773736,9291,5000,9841,8537,73033.91027510357
32681,40748801.9350845,13744.371294092196,9248,4986,10056,8385,73015.21927113525
32687,40249980.305524275,14048.195623243973,9158,5030,9974,8519,72989.65696193978
32693,40349059.924775705,13935.807647753387,9117,5050,10071,8449,72976.75168562685
32699,40659611.46642346,14125.662087572744,9214,4958,9912,8609,72954.87341948584
32705,40526772.98218233,14157.586796884483,9187,4978,9935,8599,72938.97322915454
32711,40673536.52164514,13990.939145396944,9244,5037,9925,8499,72918.7441053198
32717,40191691.09803938,14238.905578983382,9140,4936,9967,8668,72906.40321166079
32723,40712300.3389432,13971.893933013056,9237,4959,10027,8494,72895.28070716569
32729,40643595.81370984,14075.03148611075,9222,5033,9942,8526,72879.7285693729
32735,40394790.77621079,14166.826120285203,9184,4953,9976,8616,72860.7594397499
32741,40514880.83887153,14107.492537094884,9191,5049,9879,8616,72838.91831808398
32747,40495550.786067285,13999.812999372785,9227,5013,9957,8544,72818.90442459476
32753,40609431.96847964,14176.493776371723,9186,5013,9928,8620,72797.0402766188
32759,40739241.75465692,14264.789966177466,9278,4928,9925,8622,72784.99951964861
32765,40522693.97644566,13945.003101433238,9226,5065,9984,8484,72767.27323968422
32771,40922203.84413661,13868.868008271482,9282,4979,9969,8535,72755.26606690793
32777,40580825.4715209,14174.412503106989,9237,5047,9887,8600,72740.25438199661
32783,40486163.8926123,14089.938158243282,9170,5091,9940,8576,72726.20374554713
32789,40812132.32535288,14040.54949155827,9337,5022,9906,8518,72705.0655428018
32795,40342319.37026344,14218.409261554601,9149,4943,10068,8629,72691.44749902189
32801,40454813.84878937,14055.821238153489,9185,5070,9959,8581,72677.79072624764
32807,40505268.928976916,14077.691320714202,9169,5146,9909,8577,72661.15470426786
32813,40373488.62841767,14098.096345716152,9156,5011,10076,8564,72647.40480266312
32819,40717393.15313336,14145.523029185808,9298,4949,9943,8623,72633.8532662823
32825,40675141.06205433,14096.270474768378,9225,4908,10047,8639,72619.09179662536
32831,40823451.81175559,14099.606975920258,9256,5015,9964,8590,72600.4564117375
32837,40516046.76960253,14209.272187468754,9195,4926,10064,8646,72591.4066082145
32843,40368474.50366951,14360.963850487271,9149,4942,9914,8832,72577.47897880783
32849,40798791.91310928,13985.094284306373,9295,5065,9941,8542,72563.20997197267
32855,40686281.64405995,14090.156144343171,9221,5021,10016,8591,72538.51802596143
32861,40884715.456578754,13980.101836019687,9328,4947,10042,8538,72526.17695604384
32867,40274482.39074463,14447.747458135902,9155,4965,9970,8771,72508.8332611687
32873,40638021.83155853,14038.07851226404,9203,5038,10021,8605,72494.55261175409
32879,40749488.63139167,13962.078750296738,9210,5127,10024,8512,72483.79437419504
32885,41084811.31911926,14011.442586692063,9286,5016,10023,8554,72473.28096112866
32891,40408662.420578144,14165.085808003032,9136,5085,10051,8613,72462.56636259504
32897,41065785.742552236,14010.117181176032,9336,4994,10053,8508,72451.2190849947
32903,40561375.726144254,14145.117294822485,9185,4953,10132,8627,72428.02876615351
32909,40927162.63300077,13726.875527642092,9251,5137,10127,8388,72421.09642424562
32915,40933599.34791865,13875.561469505765,9265,5004,10167,8473,72409.08007002539
32921,40658062.369402185,14285.630070476718,9231,5019,9968,8697,72397.72401458194
32927,40982373.669323936,13950.56922406293,9287,4996,10085,8553,72384.56067865179
32933,40651649.548696056,13918.300863467763,9208,5034,10137,8548,72372.1526145323
32939,40964177.66333395,13923.614511302176,9254,5028,10165,8486,72353.47162000218
32945,40698178.50935605,14171.608407046419,9245,5133,9939,8622,72331.20754363624
32951,40726623.177151114,13976.993043409295,9241,5057,10154,8493,72323.34208006012
32957,41046844.88708359,14152.015737056608,9337,5004,10018,8592,72307.18862170851
32963,40893024.4188825,14007.51462717985,9276,5040,10101,8540,72299.02629971267
32969,41074561.76764214,14055.556324890955,9300,4933,10109,8621,72286.94912673894
32975,41018385.10964073,13942.284853327714,9306,4942,10195,8526,72270.13484294045
32981,41151531.32158063,13817.395438748938,9310,4985,10227,8453,72258.21849167766
32987,40761333.870961,14015.135083329169,9212,5147,9983,8639,71273.77208045701
32993,40726919.477966815,14128.988371642807,9256,5030,10038,8663,71265.88310035328
32999,40555957.23228076,14181.642665357658,9189,5007,10175,8622,71260.8979083695
33005,40549704.99303797,14091.955319046749,9153,5103,10057,8686,71248.72478704463
33011,41122394.52706957,13933.421254182831,9346,5086,9969,8604,71235.46028470754
33017,41093999.03930496,14132.087282470126,9336,5139,9931,8605,71229.02524670129
33023,41216241.439800166,13888.941060510475,9390,4930,10192,8505,71224.7426989363
33029,40787377.05670994,14183.476127316695,9338,5093,9922,8670,71211.35848393802
33035,41194513.21017272,14133.5087078352,9393,5043,9938,8655,71200.33297239286
33041,41012480.35510731,13837.191583422808,9359,4994,10168,8514,71177.6392250648
33047,41527235.78556362,13835.63343845885,9491,5012,10118,8420,71166.99101777973
33053,40775758.37225672,13901.80050588264,9233,5093,10189,8532,71153.34381803153
33059,41231152.28804963,13778.03326890537,9398,5025,10183,8447,71144.11897327125
33065,40961507.02039838,14099.025376487143,9324,5159,9899,8677,71133.17604125361
33071,40862720.62415133,13918.599800758253,9252,5082,10204,8527,71118.53592119511
33077,40841604.73836463,13927.906981765733,9283,4971,10173,8644,71107.86169641232
33083,41106185.670891605,14016.114187013833,9339,5017,10106,8615,71096.51501142778
33089,41189466.189856134,13927.466087094894,9347,5059,10185,8492,71080.4718970178
33095,41101586.25598395,14167.74342192115,9352,4972,10076,8689,71069.68218352713
33101,40919376.944649495,14064.792155101646,9301,5036,10110,8648,71050.89138118156
33107,41396889.22256085,14244.4412829672,9433,4999,10017,8652,71039.90974768784
33113,41013650.63091835,14034.4075527216,9307,5051,10164,8585,71019.20980450713
33119,40681040.662479125,13920.601978773557,9257,5047,10199,8610,71012.29257452783
33125,41025936.66816063,13979.701084835167,9318,5132,10128,8541,71004.58656233584
33131,40773866.249443024,14181.285583689038,9295,5124,10063,8643,70987.77227464912
33137,40984534.73489481,13955.799643431319,9318,5077,10206,8530,70961.14425004124
33143,41218516.970607534,14185.454921200999,9372,4973,10123,8669,70919.95852371749
33149,40945720.26500104,13924.035667404554,9262,4987,10287,8607,70899.50626826429
33155,41265103.45869478,13832.993250386633,9333,5176,10155,8485,70880.53741210871
33161,41051826.307844594,14021.472755204486,9326,5030,10154,8645,70861.69081944562
33167,41030080.318184264,14153.986873561453,9320,5009,10150,8682,70848.19778230219
33173,40794152.1220022,14279.580854164287,9250,5059,10085,8773,70839.18606449505
33179,41053274.51172298,14162.671779874949,9287,5112,10085,8689,70821.94264810589
33185,40942127.783929385,14019.45328871423,9253,5050,10200,8676,70802.40717640596
33191,40847153.612453006,14162.032669915425,9323,5071,10147,8644,70789.98404971602
33197,41152868.70643812,14250.325188281293,9379,5040,10032,8740,70772.30835250222
33203,40859194.83038577,14221.10541439771,9257,5138,10033,8769,70758.40815674586
33209,41015317.526549876,13847.986041030454,9317,5112,10182,8592,70741.33174265774
33215,41079143.74003333,14215.355843412484,9320,5008,10127,8754,70734.90576598633
33221,41155154.50165791,14022.67545865035,9332,5165,10074,8644,70722.67426084676
33227,41340001.44682928,13939.517678216625,9385,5115,10192,8529,70715.08633286436
33233,41368339.942200154,13908.10553762141,9406,5088,10188,8545,70708.68076548437
33239,41231305.779133916,13981.52053248947,9361,5184,10057,8631,70698.65539370371
33245,41615574.41446948,13769.195228896138,9421,5138,10216,8464,70681.61492127486
33251,41518554.61781368,13831.157384012497,9415,5048,10266,8516,70677.4661680419
33257,41032537.24416495,13926.061068167444,9284,5128,10245,8594,70664.7167227839
33263,41109685.32145337,13895.167957308618,9297,5177,10153,8630,70647.02210304857
33269,41539075.277189486,13872.532408292347,9394,5086,10203,8580,70630.68187100158
33275,41605139.34910249,13657.079976748266,9466,5063,10313,8427,70617.36659417403
33281,41229176.70600026,14235.500663368235,9392,5023,10113,8747,70606.3618139272
33287,40975683.364474826,14141.980008892184,9314,5077,10195,8695,70587.0302249167
33293,41116565.976216644,14084.40354084235,9358,5048,10156,8725,70565.57860347748
33299,41212319.7841453,13958.458170454189,9358,5111,10188,8636,70556.57393885545
33305,41166185.22971937,14014.565088838744,9313,5150,10202,8634,70546.97194916775
33311,41210824.409324355,13925.25688018455,9341,5129,10221,8614,70535.12061032995
33317,41725828.89471652,13993.990883854707,9523,5033,10177,8578,70517.0184284161
33323,41489142.82062867,13826.67315736483,9401,5193,10201,8522,70497.60809867302
33329,41436690.62638012,13876.01611329712,9404,5104,10276,8539,70478.158595262
33335,41057463.50904959,14399.14141855902,9351,5099,10094,8785,70467.53547677974
33341,41380740.44583155,14028.945033316519,9404,5108,10144,8679,70458.0111009252
33347,41406714.42447578,13914.85674762465,9397,5167,10217,8560,70455.16139054374
33353,41211364.83405092,14207.061765446755,9349,5087,10142,8769,70440.1236662993
33359,41421298.057846926,14057.750645258508,9435,4968,10243,8707,70426.84438305613
33365,41607135.64844145,13832.035620507904,9437,5132,10256,8534,70414.74477315995
33371,41586743.81051383,13950.497373129929,9448,5163,10124,8630,70402.5608800094
33377,41200595.53716546,13927.442988187906,9287,5229,10199,8656,70384.18454074663
33383,41902324.78583298,13833.904083794487,9585,5030,10196,8566,70380.43013919404
33389,41603662.66298189,14067.179184889766,9449,5127,10143,8664,70371.00405929964
33395,41548004.55527069,13926.137128771272,9424,5130,10213,8622,70359.72545238283
33401,41723283.59082954,14004.105627184383,9479,5120,10136,8660,70347.32805227244
33407,41885109.38245953,13921.061856973442,9498,5155,10171,8577,70330.71489555556
33413,41708462.47041819,13878.762635986695,9519,5098,10217,8573,70324.88913719697
33419,41627611.44118214,13714.937779827953,9498,5060,10347,8508,70303.50799791736
33425,41253843.094129734,13950.050669157517,9367,5222,10218,8612,70295.59302234373
33431,41597601.92596164,13841.664084101118,9406,5116,10272,8631,70280.97372671314
33437,41554499.98672596,13886.13896535974,9431,5244,10144,8612,70277.68651676032
33443,41435403.11963296,14136.68696986691,9419,5219,10145,8654,70273.8951073424
33449,41803037.082228534,13905.45007636684,9522,5063,10240,8618,70262.07282861182
33455,41690469.86802079,14277.152029640527,9508,5042,10073,8826,70254.53427382559
33461,41718649.494004555,13817.595800221343,9441,5092,10345,8577,70238.04409731837
33467,41786684.80278565,13881.39172751502,9460,5092,10279,8630,70228.77068521547
33473,41861725.29420777,14098.716759390962,9540,5123,10121,8683,70214.8892856935
33479,41791128.44068546,13972.65405634476,9516,5104,10238,8615,70192.16600685137
33485,41405538.693495564,13919.149202128445,9354,5228,10267,8630,70184.25172329225
33491,41869929.71775225,14167.297138666258,9542,5015,10149,8779,70162.55890493385
33497,41703743.18272974,13793.702136272288,9435,5120,10365,8571,70146.38677748882
33503,41805142.965555,14020.590797469604,9509,5144,10142,8702,70139.05464649909
33509,41814866.96449724,13767.519745973928,9507,5112,10339,8545,70128.02713762704
33515,41560878.81930489,14052.852364483053,9406,5053,10372,8678,70116.19190444968
33521,41882626.42899468,13992.354377373704,9559,5009,10281,8666,70094.07764046965
33527,41531150.177665964,14105.70212911604,9421,5182,10193,8725,70076.78242226895
33533,41551310.901329815,14117.153393428625,9460,5161,10176,8730,70064.25013996469
33539,41890755.53270652,14077.450952265712,9516,5126,10222,8669,70050.17053568098
33545,41435868.127846725,14141.147019955113,9401,5210,10172,8756,70034.89652563859
33551,41542208.63520426,13901.180247228413,9411,5093,10383,8658,70014.46078334484
33557,41468584.33647997,14330.738726936019,9407,5184,10100,8860,69998.6989803339
33563,41751712.20698279,14121.46564211922,9505,5061,10249,8742,69981.86428919353
33569,41778516.16243765,13908.704539689941,9481,5103,10286,8693,69968.7979027996
33575,42012769.1016366,13908.513504138862,9559,4994,10378,8638,69948.2661890153
33581,41824254.89244093,13815.0016180317,9462,5193,10357,8563,69924.75732857786
33587,42013281.32133265,13677.269165851501,9528,5165,10368,8520,69905.09861150163
33593,42119269.06715944,13763.753433636817,9560,5143,10333,8551,69887.5018149791
33599,41839970.28705684,13971.514739670569,9436,5177,10294,8686,69865.50728085698
33605,41701322.700694606,13940.135771642985,9399,5214,10356,8630,69855.87813006279
33611,41803869.9363819,14016.11607572888,9502,5127,10296,8680,69835.45670317113
33617,42004757.794387996,13559.356844245305,9502,5192,10456,8461,69817.93749697301
33623,41799023.52186063,13994.298633615803,9493,5179,10267,8678,69796.3256739984
33629,41921441.74781004,13945.452845223032,9526,5332,10148,8617,69785.18407219948
33635,42274469.43591528,13931.26871492714,9608,5143,10249,8629,69767.14606475354
33641,41976869.03961448,13781.720816676225,9494,5122,10431,8588,69741.33289604832
33647,42091824.112584725,13777.798831106682,9545,5141,10400,8555,69722.41656064501
33653,41905659.7773459,14136.210066819804,9498,5280,10109,8760,69707.62379823283
33659,42370644.795571305,13923.33443905394,9672,5131,10197,8653,69690.55491637993
33665,41881273.09878452,14127.824431924892,9547,5045,10254,8813,69674.42471702819
33671,42001857.72199495,13889.462243769789,9563,5111,10331,8660,69659.02395596188
33677,42010866.03434727,13684.224478223661,9494,5186,10486,8505,69646.8651762876
33683,42216023.95770462,13955.783777093322,9645,5082,10332,8618,69641.79550476553
33689,42187843.547714435,13919.23481622808,9612,5096,10326,8649,69630.43243041004
33695,42140547.65537802,14051.112320184284,9538,5080,10353,8718,69618.35310977345
33701,42118313.10851119,13914.223561861818,9550,5242,10290,8613,69605.96359524604
33707,42052336.99009085,13932.774010838913,9530,5255,10236,8680,69515.92403981798
33713,42060797.32696308,13889.438963791266,9615,5039,10432,8621,69497.78856958447
33719,42183703.024040796,13926.674968643676,9586,5062,10404,8661,69482.05967956477
33725,41768214.802916616,13916.034927968833,9424,5250,10408,8637,69468.37076477656
33731,42248135.69402956,13925.144240236055,9602,5127,10304,8692,69454.40758206695
33737,42178314.59720716,13826.152337622894,9594,5187,10286,8664,69432.2092288506
33743,42301321.05557134,13796.024635411812,9591,5181,10276,8689,69421.35909444043
33749,42270087.33578924,13698.498298918776,9598,5152,10401,8592,69395.98417815432
33755,41594638.26020949,13986.548126398331,9471,5243,10251,8784,69376.60782079246
33761,42018708.27017266,13990.053997121486,9535,5164,10341,8715,69352.5211293882
33767,41948198.88656467,13672.176000339627,9497,5211,10474,8579,69331.1184512486
33773,42165475.0829445,13699.509131181057,9551,5177,10467,8572,69314.1402431306
33779,42383250.604815684,13695.675695159376,9647,5169,10400,8557,69299.63119661111
33785,42126644.29815406,13856.56079579096,9556,5284,10315,8624,69295.05339391662
33791,41867447.63789674,13764.01262330883,9500,5088,10550,8647,69274.3800243121
33797,41996783.88437227,13891.938552598689,9548,5205,10293,8745,69261.0315582138
33803,42542639.82950952,13823.896570579685,9655,5134,10387,8621,69242.09216459257
33809,42341338.68210025,13961.065488981298,9612,5151,10333,8707,69230.01696326287
33815,42080528.91169724,13989.990866356124,9526,5195,10340,8748,69218.96734731949
33821,42127921.0903785,13846.271537337003,9565,5255,10374,8621,69200.24296652479
33827,42563020.95807129,13494.646599274998,9685,5177,10435,8524,69184.36148553492
33833,42070844.83795136,13955.327094899445,9503,5183,10426,8715,69171.96594297723
33839,42099947.18692932,13904.890657700622,9492,5271,10362,8708,69157.43815945767
33845,42169738.36292301,13905.674968070172,9541,5092,10490,8716,69143.06770968308
33851,41673171.48038421,13973.627271303269,9410,5181,10533,8721,69131.50053766741
33857,42218762.01753517,13829.580539643946,9565,5199,10440,8647,69116.94159002982
33863,42442829.20836004,13806.327742655989,9633,5251,10351,8622,69109.16526815476
33869,42447243.824357584,13801.210242547999,9619,5244,10406,8594,69094.23396853525
33875,42116735.95622829,13790.642155958605,9529,5253,10411,8676,69076.52918938211
33881,42139388.18553995,13763.28744858926,9591,5172,10520,8592,69060.07208367396
33887,42503988.39617946,13764.781630487192,9712,5143,10399,8627,69046.75183699136
33893,42227473.05636868,13827.80873243338,9552,5249,10412,8674,69032.04913542354
33899,42287218.92171733,13778.84147396906,9572,5231,10447,8643,69017.97510391471
33905,42166051.45538715,13848.342201639052,9556,5288,10377,8678,69005.95532775977
33911,42263222.6861129,13778.544868056733,9573,5217,10479,8636,68985.64421897316
33917,42381693.8498389,13803.586894758031,9586,5136,10514,8675,68973.90536184362
33923,42220510.12278169,13860.25983354184,9571,5268,10367,8711,68966.48428911448
33929,41889182.42132892,13812.74992410889,9426,5294,10536,8667,68948.22815536275
33935,42312819.06850651,13962.598428922627,9631,5116,10401,8781,68929.29979046283
33941,42421110.73752024,13697.002957096014,9581,5190,10565,8599,68907.66175458029
33947,42343212.252610154,13793.943929120203,9663,5214,10474,8590,68896.03096078506
33953,42406952.11481421,13870.569941324455,9636,5222,10371,8718,68889.80601049277
33959,42433904.460855946,13794.517515314472,9621,5273,10453,8606,68882.65430408072
33965,42735284.20511924,13705.90313616675,9716,5224,10415,8604,68867.26252313389
33971,42472038.77479726,13857.526502128996,9675,5256,10308,8726,68854.1739521714
33977,42243887.16819274,13875.610017286952,9587,5327,10385,8672,68841.30906252071
33983,42383676.39910691,13693.536277395244,9618,5207,10519,8633,68824.08062756482
33989,42796241.946243905,13816.84503750323,9773,5214,10385,8611,68814.81091705452
33995,42541674.47963203,13781.751895223751,9671,5176,10475,8667,68809.11849762335
34001,42377524.46431582,13884.282980812679,9620,5221,10443,8711,68795.34508594863
34007,42475174.377528384,14019.977187882669,9661,5180,10353,8807,68783.70187898021
34013,42435478.48890661,14057.972046140578,9619,5153,10425,8810,68765.6854138393
34019,42862448.82403215,13801.344606927549,9746,5161,10488,8618,68755.36620142806
34025,42512214.31335279,13952.802448072389,9638,5071,10544,8766,68740.19908352764
34032,42531794.73228844,13961.869105997986,9646,5208,10417,8754,68725.6427222746
34039,42417925.28733392,13833.845472295947,9618,5207,10481,8726,68712.83384915562
34046,42608791.75921798,13889.805103796138,9649,5247,10447,8696,68705.56177020138
34053,42319962.283629216,13902.435406459239,9587,5279,10424,8756,68692.5360687851
34060,42638118.72814205,13764.186228106464,9657,5285,10466,8645,68677.95745007732
34067,42446088.6580071,14089.280393287767,9644,5189,10368,8859,68667.76735240473
34074,42750080.91929827,13670.725824315276,9670,5332,10414,8651,68329.48853696379
34081,42958400.05807377,13856.847869863484,9789,5163,10456,8666,68318.91149500544
34088,42587397.74273458,13715.57236738835,9654,5266,10543,8618,68312.29322042128
34095,42621287.424767986,13973.45903085266,9653,5392,10280,8763,68301.46764642108
34102,42618055.236341275,13790.619044982783,9690,5254,10477,8674,68282.41985479015
34109,42298985.68345797,14138.938624224944,9608,5198,10430,8866,68270.24281091006
34116,42884244.783691525,13801.182469309499,9729,5259,10467,8654,68252.17645658171
34123,43020498.51148044,13695.371237642246,9816,5177,10484,8639,68242.1206467755
34130,42724062.51897019,14018.693014034572,9711,5218,10356,8838,68223.08272430272
34137,42742181.77756299,13827.63145848076,9702,5205,10514,8709,68213.94671347944
34144,42734211.01779642,13854.878347187581,9706,5099,10548,8784,68196.58640061501
34151,42448018.43929481,13986.629772846873,9605,5229,10522,8788,68186.94013496571
34158,42404938.15608099,14252.590295965409,9630,5242,10446,8833,68175.07312720819
34165,42719555.33863061,13693.298769484501,9662,5343,10479,8674,68159.01457278918
34172,43041863.480596535,13788.153053451557,9779,5172,10523,8691,68137.47046773991
34179,42889787.510985956,13711.111762848894,9702,5189,10632,8649,68117.3750847391
34186,42738650.80509436,13713.068736335603,9666,5275,10603,8635,68101.6600324382
34193,42903368.33827239,13916.856741744301,9768,5275,10446,8697,68090.15273581722
34200,42941366.35956166,13963.39373538495,9775,5278,10411,8729,68080.72373450176
34207,42940454.67070388,14030.069431889962,9763,5255,10338,8844,68065.92531905395
34214,42991082.112367325,13994.89269747879,9796,5198,10441,8772,68059.2179757428
34221,42774204.34529805,13914.306904208494,9691,5254,10506,8763,68048.85763970666
34228,42618970.996957704,13928.09778642241,9658,5224,10487,8852,68038.1460276634
34235,42547046.80848439,14248.94846302095,9695,5151,10462,8920,68022.38338303246
34242,42582437.341972046,14076.613948643226,9687,5238,10453,8857,68011.47276557323
34249,42761358.870095685,13903.559856746788,9679,5348,10471,8744,67995.27873341585
34256,42891266.72849189,14104.718275714533,9780,5153,10484,8832,67978.06795713345
34263,42731551.91984397,14027.303883112945,9698,5281,10536,8741,67966.4353337156
34270,43058533.68543794,13678.806846820153,9747,5249,10647,8620,67961.62498705626
34277,42959638.30071208,13873.254390472217,9709,5335,10547,8679,67949.8751705635
34284,42449925.50034641,13933.579517673852,9627,5242,10561,8847,67929.735113369
34291,43211486.144407116,13859.242228901192,9834,5260,10461,8729,67906.8654489011
34298,42808886.39871823,13750.198594044816,9625,5348,10588,8730,67895.13786912966
34305,43544898.6052076,13764.20582573617,9891,5184,10519,8704,67879.6657067565
34312,42863825.18451804,14110.961275540036,9760,5279,10448,8818,67859.05161808807
34319,43158768.8041677,14048.983350271998,9827,5199,10492,8794,67859.05161808807
34326,42711494.11422903,13801.035186437493,9610,5404,10544,8761,67855.74345418606
34333,43128714.65255024,13798.145114145169,9788,5233,10635,8670,67851.38201623161
34340,42867164.084673226,13973.110008529413,9678,5265,10642,8748,67841.16698165261
34347,43211419.06616063,13879.447800509824,9802,5265,10562,8711,67827.24097352475
34354,43407023.466255,13817.19632237743,9834,5327,10559,8627,67805.93568696601
34361,43069660.700840846,13927.038629834746,9778,5203,10564,8809,67792.83279215643
34368,43381075.04778424,13858.13204185094,9864,5202,10543,8752,67773.48866808643
34375,43082104.30764867,14040.500204958018,9837,5150,10545,8836,67755.6605986891
34382,43522562.92253564,13712.839966278541,9817,5159,10669,8730,67739.32326704187
34389,43359069.13692679,13853.182099261056,9833,5225,10525,8799,67718.80830934316
34396,43111799.11768494,14157.66685870433,9793,5226,10511,8859,67697.98102145636
34403,42839405.339892395,13983.813942221681,9695,5310,10602,8789,67681.75936974827
34410,43332841.41796129,13791.485172660507,9815,5238,10620,8730,67658.10238321268
34417,42714385.78122076,14232.158996988797,9674,5233,10554,8949,67654.36339370835
34424,43045729.32713758,13849.495008798081,9718,5387,10589,8723,67649.44944582213
34431,43198799.804087564,13846.173131869322,9763,5368,10528,8765,67628.71223116797
34438,42931066.85712236,14094.429377241886,9687,5264,10555,8925,67617.0996568131
34445,43171181.75993006,13851.28959043268,9757,5295,10619,8767,67603.23551703287
34452,43330322.8510474,13784.05995659031,9854,5227,10616,8748,67587.84973951601
34459,43361786.93044832,13951.21237978094,9839,5294,10511,8808,67574.94265458523
34466,43095548.06016384,13975.078272519277,9790,5291,10517,8861,67567.01897709837
34473,43283784.827541076,13806.139302101637,9768,5486,10542,8670,67563.6904885289
34480,43565929.35291251,13985.905044276162,9887,5194,10624,8768,67557.32440048906
34487,43446569.7838785,13747.662867196486,9811,5334,10617,8718,67548.19286259559
34494,43135801.550253965,13875.748640561691,9751,5382,10581,8773,68116.38584901408
