nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
33351,42588137.3500325,22461.51455841665,4762,4416,10734,13433,91720.11529137318
33357,42364211.53189076,22492.198541450736,4721,4322,10750,13558,91319.1779857368
33363,42619170.12634205,22441.750084654897,4766,4363,10757,13471,91064.52355938482
33369,42598031.458716854,22519.15628777014,4740,4384,10712,13527,90817.28103189649
33375,42712492.7867667,22221.673917098367,4769,4420,10712,13468,90597.69193805821
33381,42622326.40575132,22340.364693623855,4741,4342,10817,13475,90324.88554836622
33387,42902790.193997614,22215.838518481014,4830,4415,10769,13367,90087.34446258805
33393,42492663.60591578,22261.59420068259,4688,4340,10791,13568,89818.70822310472
33399,42644404.01391763,22104.705612033704,4695,4516,10753,13429,89380.20977211623
33405,42484701.157585934,22261.69490680289,4710,4380,10752,13557,88763.14707444182
33411,42732080.5059556,22119.739498347426,4769,4388,10759,13489,88456.22721876473
33417,42795532.01180196,22094.33537892847,4767,4283,10842,13519,88093.01847316553
33423,42715739.88938885,21946.64126194382,4746,4408,10782,13481,87811.8338119494
33429,42877918.24998907,21879.768080411606,4816,4320,10842,13445,87438.76812945669
33435,42894868.938792706,21746.916859011435,4787,4438,10798,13406,86887.84107723866
33441,42952560.79728882,21630.854212127822,4823,4405,10752,13455,86269.00186429781
33447,42803545.89352325,21600.160663139875,4728,4457,10871,13385,85812.65398164732
33453,42792742.42953822,21569.36946523384,4746,4370,10920,13411,85500.80595996634
33459,42762313.003894985,21615.940822446923,4748,4367,10957,13381,85265.91401595785
33465,42804504.04659021,21500.41213608128,4754,4391,10950,13364,84952.29634091232
33471,43046842.35494381,21586.55054421759,4819,4363,10887,13396,84719.5423503232
33477,42821633.793717846,21637.25433893887,4793,4305,10904,13469,84168.6443862454
33483,43208354.91062446,21217.57295030607,4832,4490,10775,13380,83658.05499736646
33489,43038436.40939085,21385.170711015908,4801,4546,10720,13416,83438.59553724162
33495,42737896.32829666,21377.58168796302,4735,4486,10846,13422,83102.23402857494
33501,42791355.406989515,21158.10164694219,4756,4456,10882,13401,82723.16572590581
33507,42636117.49780944,21297.797856739726,4699,4300,11010,13492,82457.2367487837
33513,42935117.35966424,21323.359539117915,4789,4422,10844,13452,82213.63180234015
33519,42868346.24817828,21108.69000410904,4743,4381,11007,13382,81921.07971511455
33525,43016309.3743749,21102.19431667582,4774,4489,10960,13296,81723.38549662949
33531,43104322.75346636,21114.384281879946,4836,4336,11001,13352,81496.96122782076
33537,42922075.38392474,20947.373092872567,4769,4385,11022,13355,81236.47694222104
33543,42989809.83219425,20906.03091633297,4793,4391,10938,13415,80835.4944866339
33549,42846652.677972965,21143.13182380693,4729,4367,10911,13536,80543.48192112861
33555,43022904.988350086,21689.2539188249,4859,4269,10940,13481,79302.72022426006
33561,42748250.342241265,21414.270907327107,4710,4393,10990,13462,79089.82503176422
33567,42506472.23681051,21519.641067142635,4670,4374,11005,13512,78867.30952620899
33573,43022717.65504241,21425.36486556694,4814,4424,10898,13431,78562.25592097886
33579,42765027.530891016,21535.72684339038,4763,4446,10845,13519,78305.40334724024
33585,42589502.57655257,21410.363948192848,4693,4511,10896,13479,77926.50945302329
33591,43017884.85720659,21268.939264713197,4816,4351,10972,13446,77676.59994050788
33597,42878533.08667162,21491.829334413756,4799,4335,10835,13622,77334.2296127493
33603,43194110.351292744,21010.870975459322,4848,4487,10994,13268,77119.08965789505
33609,43051907.12042565,21183.23361169802,4865,4378,10794,13566,76881.3848649196
33615,43183396.72054275,20980.50543756704,4855,4441,10960,13353,76478.3845478474
33621,42953074.73552841,20972.345638245737,4800,4382,11039,13394,76215.90767056422
33627,42912564.85475568,21006.63717562683,4738,4430,11026,13427,75916.998669816
33633,43246647.36006458,21104.552690303037,4889,4430,10804,13504,75541.24640762074
33639,42797121.62622469,21206.240899725883,4744,4468,10884,13537,75349.29045252688
33645,42908523.830089144,20977.040134371862,4759,4429,11000,13451,75091.45455287216
33651,43133404.40395976,20952.179581050284,4848,4519,10889,13389,74805.26403042141
33657,43543154.29137134,20632.54952099748,4861,4422,11091,13277,74572.50199766897
33663,42998558.83380597,20869.33610330831,4799,4458,10994,13406,74147.48487903112
33669,43255632.80270513,20969.13437677211,4886,4346,10970,13461,73913.25448765785
33675,42993637.85463141,20979.21206563341,4845,4330,10919,13575,73667.72332130009
33681,42843024.084440924,20755.619976736234,4726,4393,11066,13490,73428.44679545033
33687,43152065.94092843,20683.70394079486,4807,4416,11040,13418,73271.79309938417
33693,43591878.42950951,20645.9592420993,4910,4486,10990,13301,72876.3648147181
33699,43400257.549868494,20515.17564451183,4867,4394,11117,13315,72675.51164226736
33705,43377610.4567466,20639.106214910676,4848,4470,10978,13403,72307.71167994812
33711,43462660.97637465,20540.396890532946,4888,4311,11084,13422,72044.91683744386
33717,43438338.663085535,20383.648152809597,4872,4302,11186,13351,71684.92169895167
33723,43199958.78561322,20540.49588295937,4792,4515,11023,13387,71384.85400957757
33729,43619373.05345921,20343.40148146045,4896,4416,11153,13258,71181.22160067504
33735,43431585.41116426,20209.04710446258,4900,4407,11093,13329,70831.12542933479
33741,43092067.98349575,20457.082579200345,4764,4528,11055,13388,70723.0467612339
33747,43353402.31505003,20387.46534276059,4865,4408,11055,13413,70545.9773129843
33753,43261544.46293361,20101.135572122985,4820,4492,11120,13315,70340.23968072716
33759,43416290.894895636,20177.692336399825,4893,4389,11166,13305,70037.89126801438
33765,43394638.30279604,20343.914946620018,4873,4453,11038,13395,69772.57690580055
33771,43364321.94900396,20078.703784190468,4832,4447,11168,13318,69463.7803486202
33777,43370645.9180846,20049.881718347777,4836,4427,11223,13285,69274.09591563256
33783,43364354.19489553,20207.658045522963,4874,4428,11117,13358,69014.15606493269
33789,43703796.32959425,19861.446496686778,4897,4529,11203,13154,68624.40073405759
33795,43450798.61323287,20027.652136146975,4868,4449,11104,13368,68481.5662131591
33801,43358081.057559974,20111.39595092159,4844,4446,11172,13333,68206.37909001573
33807,43258572.99179881,20037.510424953914,4818,4482,11214,13287,68011.46427367172
33813,43297201.827995546,19869.510934019127,4797,4541,11211,13258,67802.94616938793
33819,43454232.2774776,19939.773916015147,4884,4453,11076,13400,67530.01561893256
33825,43325584.33405095,20030.54212275752,4848,4441,11089,13441,67275.06874649998
33831,43374560.73452102,19706.98256185807,4825,4443,11274,13283,67065.3208607759
33837,43558573.298599645,19942.06548345213,4924,4479,11034,13394,66913.34894328473
33843,43742235.8757775,19654.489575952255,4928,4373,11259,13277,66497.87559135145
33849,43665230.896483906,19742.036173636843,4943,4310,11169,13421,65975.41465014606
33855,43672894.64151965,19564.658072548664,4896,4445,11213,13295,65593.16124502172
33861,43498271.779183716,19666.986940534796,4831,4449,11281,13294,65311.32193586052
33867,43689127.38780057,19682.061570951635,4888,4438,11138,13397,64951.865257692705
33873,43594102.97145407,19549.697464715293,4872,4392,11269,13334,64619.19800258384
33879,43786978.76557185,19578.780175760814,4946,4474,11126,13327,64388.256115933655
33885,43765909.822874114,19383.82131188163,4914,4473,11254,13238,64155.19958453931
33891,43765250.9727772,19280.722897222608,4884,4479,11324,13198,63682.036471165586
33897,43930449.85410814,19309.913949573765,4976,4439,11205,13271,63418.41247951318
33903,43703598.24619601,19189.134902774615,4892,4556,11237,13212,63084.31974246167
33909,43988388.56712378,19290.023109646187,4988,4414,11197,13304,62804.3427072141
33915,43782645.82822678,19594.55624335321,4926,4511,11195,13277,61688.172500176304
33921,43689161.61929557,19772.155627356035,4904,4436,11222,13353,61462.57248725445
33927,43544914.386976086,19661.510903849055,4894,4537,11170,13320,61185.36972653459
33933,43551921.172652446,19800.971186312087,4904,4319,11271,13433,60799.898764693025
33939,43758256.32433905,19631.894026122533,4916,4505,11117,13395,60622.63594472219
33945,43907511.3787686,19533.043401353836,4942,4492,11241,13264,60424.766884292236
33951,43681102.22462586,19353.634338618762,4891,4472,11247,13335,60011.682193254244
33957,43613595.070805855,19459.75950973404,4923,4354,11288,13386,59473.91031635253
33963,43879201.26464456,19582.636205604143,4997,4512,11097,13351,59224.73760876878
33969,43536959.19555724,19620.530576417663,4894,4508,11046,13515,59033.030963731995
33975,43865423.21796574,19377.821237209802,4927,4568,11108,13366,58694.16297758995
33981,43476963.54971018,19361.25005809458,4835,4532,11154,13454,58382.44174171999
33987,43647014.29104069,19197.087274814818,4879,4551,11254,13297,58167.90964202003
33993,43975876.63070516,19316.391715210986,4995,4452,11284,13256,57964.715712694444
33999,44112846.32340698,19239.799271397093,4991,4511,11229,13262,57684.46628611821
34005,43858620.72500915,19195.332397772865,4923,4506,11328,13242,57515.4180200403
34011,43702715.27386442,19246.720428832632,4898,4544,11182,13381,57092.955414706434
34017,43718071.91493424,19310.113253191248,4920,4552,11171,13368,56855.093906944436
34023,43527730.20487539,18929.754170014705,4789,4584,11377,13267,56689.46165230024
34030,44046690.35359293,19056.173805227074,4980,4527,11310,13206,56512.985562691894
34037,44053379.450080365,18962.90642800777,4963,4534,11327,13206,56284.58680999749
34044,43976168.82998631,19140.918751519996,4977,4497,11209,13354,56048.08764490686
34051,43860760.62084613,18770.444644099363,4882,4500,11452,13210,55804.01340675973
34058,43858548.37730508,19124.400325000875,5003,4335,11337,13376,55645.99071617385
34065,43964795.57698096,18618.7054675561,4903,4531,11428,13196,55140.602356534626
34072,44234442.11384042,18663.076079204686,5027,4477,11357,13204,54750.37736538574
34079,43918614.78363329,19082.419681407755,4944,4500,11204,13424,54528.45973830368
34086,44465531.76442977,18926.344760596894,5093,4463,11295,13228,54331.82647165811
34093,44077684.96229109,18800.22327568988,4993,4491,11315,13287,54045.36065138048
34100,43704148.45302167,18896.752815952103,4868,4586,11322,13317,53853.09378112253
34107,43959982.12985893,18680.810977406185,4925,4541,11373,13261,53525.89619616415
34114,43885417.19441228,18794.066385037302,4966,4419,11376,13346,53328.71897874031
34121,44094660.913037375,18596.04151449872,4937,4461,11455,13261,52999.14155828546
34128,44287985.4158218,18751.778753714243,4999,4553,11260,13309,52857.20400029112
34135,44187135.54621555,18531.72414332024,4990,4605,11390,13143,52487.94086362158
34142,44280421.17374075,18568.857161750882,4970,4500,11379,13286,52226.88334879195
34149,44029203.986853056,18604.689976253983,4958,4549,11326,13309,52034.26932157258
34156,43918645.517943665,18512.36411248939,4900,4609,11339,13301,51785.14208171601
34163,44579858.09962087,18404.40051336802,5083,4501,11438,13134,51646.48683584386
34170,44015126.21230809,18542.768211298215,4961,4488,11358,13356,51484.057998345495
34177,44454029.86768541,18329.0388401146,5046,4499,11442,13183,51314.944295499095
34184,44278865.502511084,18170.207700675655,4935,4573,11611,13058,51051.95087864429
34191,44411819.307677604,18219.23614294406,5014,4549,11462,13159,50769.28990598384
34198,44044383.94131978,18492.774719792025,4926,4622,11340,13303,50567.899092678694
34205,44351784.68845346,18333.701486862738,4972,4521,11459,13246,50222.19173818216
34212,44037978.10034159,18394.06598907091,4929,4448,11468,13360,49914.89155943485
34219,44105060.70983464,18274.573041906515,4969,4563,11405,13275,49730.60088346242
34226,44222938.22692941,18346.51680407003,5013,4447,11430,13329,49599.45111804485
34233,44414599.77946087,18209.64039702961,5025,4502,11392,13307,49382.925224771025
34240,44400296.84420248,17972.7391385001,4996,4601,11557,13079,49126.121569747025
34247,44312455.77795989,18125.01881689723,4977,4537,11507,13219,48935.61354557991
34254,44487999.283617906,17983.50574903794,5052,4414,11582,13199,48489.506197108436
34261,44260075.42976184,18033.870499788136,4987,4532,11514,13221,48191.001017959796
34268,44542646.41769,17843.390276795017,5049,4501,11598,13113,47838.12085211011
34275,44736875.50218061,17899.056476505648,5053,4588,11450,13177,47666.357667409306
34282,44280237.45503613,17847.284747488306,4933,4640,11546,13156,47318.10808446955
34289,44688896.681869864,17780.04233126608,5057,4570,11630,13025,47070.31801347019
34296,44545709.8792679,17832.470395194407,5025,4476,11565,13223,46864.48372235171
34303,44371814.54635551,17781.11669696894,5006,4486,11631,13173,46541.60106930929
34310,44606084.01272445,17788.30394080084,5030,4456,11633,13184,46206.476592332096
34317,44570955.58706264,18192.771234746895,5060,4420,11661,13169,45751.158808198255
34324,44669521.732825466,17988.332998164253,5098,4542,11425,13252,45433.80319267614
34331,44547434.083827056,17915.61697031652,5028,4486,11533,13277,45214.10233186039
34338,44384004.08990265,17897.91008716588,4963,4642,11538,13188,44847.96267037029
34345,44600956.093820006,17986.27889402875,5001,4534,11536,13267,44573.10140581705
34352,44594257.71193372,17916.45593013385,5073,4456,11596,13220,44333.97254625461
34359,44259493.49670069,17977.980787360342,5001,4506,11534,13311,44141.99105190388
34366,44687235.467570916,17835.101220813503,5079,4614,11491,13175,43934.24999664715
34373,44813980.802929774,17774.33327992701,5064,4625,11478,13199,43696.10220285411
34380,44608617.38848901,17861.160410610675,5022,4560,11571,13220,43438.353269116844
34387,44633259.52891033,17887.49872593104,5046,4573,11523,13238,43211.43833990844
34394,44818221.538487874,17695.71634446481,5067,4466,11737,13117,42999.83385804257
34401,44732624.72040012,17613.04276253369,5042,4586,11683,13083,42784.02001188247
34408,44659385.763850644,17490.848321987814,5019,4485,11729,13168,42553.41806290164
34415,44918829.53134278,17737.399153974446,5118,4521,11559,13210,42385.35599311489
34422,44709013.44538684,17816.510863152216,5070,4440,11638,13267,42113.8180098266
34429,44851488.22752234,17264.013101643624,5020,4612,11717,13073,41776.82340032084
34436,44959259.05396187,17508.286262302954,5096,4513,11692,13128,41544.647022639954
34443,44858205.81297471,17422.625916195568,5076,4533,11715,13112,41265.233669183646
34450,44740052.47800871,17474.873738845254,5047,4524,11613,13259,41003.87026014956
34457,44813003.59189884,17625.6632407351,5087,4520,11597,13246,40686.22991365196
34464,44637107.999297135,17386.69767603459,5006,4605,11696,13150,40519.25561232748
34471,44709188.82452263,17640.15989987922,5048,4595,11550,13271,40274.4159720064
34478,44934172.75906271,17383.5739943054,5108,4585,11586,13192,40129.83277654498
34485,44852663.94711523,17220.158944711213,5052,4594,11739,13093,39931.395004489386
34492,44822634.297683164,17596.228453115942,5123,4440,11592,13330,39603.06550436573
34499,45061011.26597289,17272.80701909004,5133,4641,11588,13130,39442.20129949445
34506,44836436.74363441,17452.80695256532,5078,4575,11574,13272,39117.27681274487
34513,44847109.3209166,17299.19188146646,5055,4678,11617,13156,38890.554831287096
34520,44889813.73210046,17231.53088633705,5030,4560,11883,13040,38678.59925043498
34527,44806642.62339137,17051.601576278506,5049,4592,11710,13169,38296.38570243242
34534,45136271.38810247,17108.364685033197,5145,4563,11690,13129,38139.27806386064
34541,44871876.85141761,17314.854826063005,5076,4512,11668,13278,37969.72766203295
34548,44865933.524873465,17216.79922087883,5032,4594,11776,13139,37778.806236483244
34555,45270026.49656642,17017.03258123878,5117,4632,11709,13090,37503.85721666772
34562,44656957.76974873,17052.722622459387,4993,4607,11711,13244,37183.938268407655
34569,44993407.47726661,16785.389931542497,5070,4639,11856,12997,36910.28370384603
34576,44903913.97690082,17045.215322470387,5066,4525,11717,13261,36713.88097738707
34583,45349686.73508337,17065.219102977215,5163,4533,11723,13157,36466.446367954966
34590,44801342.681783244,16819.54249788444,5022,4592,11852,13117,36260.60315129788
34597,44836035.788411744,17086.30295084514,5028,4689,11601,13272,36002.129398256235
34604,45049139.627671905,16956.122813043727,5081,4706,11701,13109,35705.90516851698
34611,45068411.1790779,16992.768990791137,5077,4634,11691,13202,35442.45753015805
34618,44841291.95636973,16911.538578449763,5051,4589,11791,13180,35232.38995523553
34625,45007089.248664506,16787.06836879017,5054,4595,11933,13036,35038.8404933806
34632,45189594.66002032,16696.69444667385,5151,4519,11854,13101,34706.36992916561
34639,45250128.33322724,16617.812150759175,5078,4617,11835,13102,34431.42240929707
34646,44992862.93955807,16864.84521980878,5080,4466,11886,13207,34237.33269496928
34653,45158716.789516464,16724.368798064763,5082,4610,11786,13168,33966.77632794882
34660,45253217.87632928,16589.256185273185,5124,4694,11777,13058,33707.184400625505
34667,45330799.84812927,16573.44287320733,5100,4648,11872,13040,33442.998219737136
34674,45106524.085876085,16531.462565343594,5108,4643,11911,13005,33123.927609085775
34681,45211586.85157167,16556.790973189287,5149,4576,11834,13115,32790.11031354241
34688,45042259.72302022,16471.25969958046,5024,4722,11848,13087,32633.44869436599
34695,45479387.130729884,16529.70590661212,5161,4566,11933,13028,32387.139074180304
34702,45201955.48121191,16562.83077061144,5126,4486,11906,13177,32160.327649166928
34709,44824726.227874994,16446.482030264913,4999,4685,11836,13182,31941.020378871854
34716,45364501.863148086,16355.149050255714,5130,4566,11997,13016,31790.811763567734
34723,45239250.39356743,16396.420362244255,5072,4705,11897,13042,31603.638170249807
34730,45595245.49156578,16383.558292292975,5182,4604,11884,13053,31503.708057817585
34737,45437532.160085626,16495.209155560435,5169,4559,11880,13122,31577.31545959212
34744,45702194.30180561,16483.984059755374,5227,4607,11872,13031,31300.128011554516
34751,45048796.653476045,16526.125314514924,5039,4582,12012,13111,31129.463978498552
34758,45519446.29855364,16652.47463160774,5175,4702,11742,13132,30909.596174792987
34765,45465172.328793004,16572.847126509714,5173,4567,11850,13168,30644.057983683364
34772,45546503.60298393,16459.487814254942,5192,4609,11822,13142,30416.337480170798
34779,45400791.7657298,16386.713305145287,5114,4541,12027,13090,30101.37710923356
34786,45740310.763473965,16449.949417769338,5281,4616,11715,13167,29820.124764734366
34793,45457681.64045005,16307.90037838074,5146,4480,11982,13178,29483.196172312473
34800,45404071.992252074,16447.608584705766,5136,4498,11925,13234,29312.597693224692
34807,45809723.4290473,16245.247573185914,5206,4711,11979,12904,29138.172191131405
34814,45386694.84648262,16296.095084363511,5137,4595,11975,13100,28935.519378613117
34821,45169586.669706844,16310.841597039607,5064,4620,11906,13224,28779.774219090476
34828,45376021.5226685,16233.139613272142,5122,4569,12007,13123,28582.387101607706
34835,45696709.43786265,16103.718354222878,5184,4644,12007,12993,28323.867131311927
34842,45495938.45162254,16197.871543583773,5140,4543,12042,13110,28213.484504082415
34849,45477480.74213804,16189.211947696533,5156,4570,12049,13067,28013.199875731
34856,45397856.44530542,16184.635794603824,5114,4527,12100,13108,27801.413996863183
34863,45630239.5301202,16173.590245564972,5198,4646,11906,13106,27567.89010051939
34870,45263343.86064072,16400.55893415619,5114,4575,11926,13248,27379.88011845428
34877,45624932.684558325,15991.260780529661,5188,4616,12027,13039,27132.841591093034
34884,45586268.71367329,16247.16108529822,5202,4643,11862,13170,27014.20273500123
34891,45508818.45458243,15985.249161951826,5181,4688,11935,13080,26869.136589970076
34898,45844227.67712901,16139.733806155531,5254,4637,11858,13142,26661.95397323951
34905,46059009.63708915,15815.8864871631,5222,4708,11986,12982,26091.2062587416
34912,45379752.69413555,15938.363405456563,5082,4555,12096,13172,25759.59120019969
34919,45494477.21815916,16081.323306448563,5174,4570,11986,13182,25511.57800741958
34926,45937830.29583924,15876.170089928159,5245,4733,11942,12999,25304.238054990383
34933,45762866.017055996,15977.064292619678,5190,4660,11966,13110,25086.667432426864
34940,45708787.72809634,15994.081219848593,5178,4582,12070,13103,24904.221095445726
34947,45722728.87205544,15876.84544126435,5217,4565,12054,13104,24677.204648682957
34954,45613365.716195196,15837.676933303128,5115,4653,12102,13077,24197.786237657292
34961,45885890.86146072,15775.980108972302,5232,4661,11987,13074,23990.446843116468
34968,45540259.49112462,15763.407587171245,5121,4562,12134,13144,23754.908540707493
34975,45646647.4937467,15725.970380413255,5171,4741,11912,13144,23493.590824426778
34982,45824447.843233876,15688.554406769304,5196,4571,12145,13063,23225.175767036017
34989,45455492.08279291,15757.9661759863,5106,4675,12057,13144,22847.175023652522
34996,46029307.64407176,15598.103374879991,5251,4709,11985,13044,22676.443920699643
35003,45702257.83710951,15653.353005946568,5198,4590,12114,13094,22433.4854676972
35010,45755252.78947468,15756.257290157831,5213,4605,11914,13271,22050.034238738524
35017,45742306.753926605,15585.871668352713,5177,4648,12023,13162,21799.954577998367
35024,46174109.94650836,15330.496710844116,5236,4762,12082,12937,21517.204168492233
35031,45927649.96416767,15582.958520801089,5251,4627,12026,13120,21358.995120565967
35038,45655909.85792966,15604.181873030737,5134,4593,12144,13160,21125.846601100347
35045,45541308.23727523,15610.604538838577,5137,4586,12152,13163,20868.092399658464
35052,45962764.38981173,15364.404325078893,5214,4645,12153,13033,20720.72538177067
35059,45882659.456947476,15426.676927869736,5221,4704,11967,13160,20540.592421838952
35066,45906881.04830794,15331.472137840206,5169,4680,12192,13018,20299.242312537237
35073,45849886.72144439,15488.92599814142,5229,4624,12133,13080,20121.02358466674
35080,45968036.31604882,15259.639171661272,5198,4657,12151,13067,19915.506036909344
35087,45910489.23723134,15247.461195432685,5201,4776,12051,13052,19812.26097062465
35094,46015554.96278909,15421.050477941575,5261,4649,11991,13186,19619.328698568115
35101,45940048.26001455,15409.020930882652,5225,4673,12129,13067,19423.53794305901
35108,45674946.93077495,15367.25404241476,5159,4689,12110,13143,19291.73143987941
35115,45817624.41290102,15244.807640148094,5184,4650,12175,13099,19089.358225927735
35122,46358745.35843137,15272.179499940408,5329,4650,12095,13041,18861.36607424547
35129,46242918.620318025,15190.900507936783,5323,4647,12054,13098,18717.02714027395
35136,45865463.43333791,15329.46356024976,5217,4707,12055,13150,18549.531282276406
35143,46008646.90689722,15366.54183616205,5261,4690,11932,13253,18344.77323920421
35150,46330294.754049,15198.262942842022,5302,4608,12142,13091,18124.849815623704
35157,46332558.30859682,15067.809519984534,5249,4718,12187,12996,18419.53149347765
35164,46442341.85322002,15240.716922024953,5340,4704,12101,13012,18227.033715131383
35171,46281818.40095533,15082.38260930092,5227,4728,12229,12980,18045.730728967435
35178,46076523.30086979,15141.968052635333,5234,4694,12193,13050,17824.47348762586
35185,46339954.49189668,15079.318945596344,5306,4660,12274,12938,17645.780396877028
35192,46117560.42413867,15276.566345296875,5233,4650,12150,13152,17417.140439967017
35199,46184907.287160546,15144.520345925132,5276,4642,12209,13065,17182.921139096266
35206,46358770.28540602,15274.065305619686,5364,4542,12186,13107,16954.672851659652
35213,46349583.50742545,14989.815552330396,5288,4663,12256,12999,16690.953311206347
35220,46261771.44505373,14970.684011624906,5295,4693,12227,12998,16546.093591319175
35227,46365721.17205854,14855.19556118402,5279,4763,12207,12971,16344.19676491977
35234,46248186.90482502,14976.526500110765,5284,4616,12345,12982,16160.453500129308
35241,46366846.66835071,15013.997284480156,5301,4695,12187,13051,15799.618411068112
35248,46464240.48418945,14908.61452797695,5298,4715,12229,12999,15667.980899538972
35255,46209113.80616293,14898.789629382432,5247,4741,12280,12980,15504.23489339485
35262,46122999.484299086,14862.816056368261,5216,4624,12402,13013,15322.879509164903
35269,46261242.55623369,15044.282199531639,5260,4588,12260,13154,15052.192418688568
35276,46566999.404057294,14740.66906269905,5301,4788,12245,12935,14886.607132946443
35283,46394010.47508293,14930.131984344831,5318,4708,12128,13122,14517.97193610356
35290,46807994.64237671,14727.749875604908,5382,4706,12291,12904,14202.793175082566
35297,46249541.0047939,14658.5898716587,5240,4757,12275,13018,13919.275513254379
35304,46276731.556967005,14778.04401997118,5258,4788,12205,13046,13647.31897774813
35311,46296425.040137656,14974.898591299501,5266,4699,12097,13242,13435.098858747853
35318,46490007.051301874,14641.705735565163,5294,4777,12240,13000,13250.72066227424
35325,46639907.1997067,14719.944842608822,5337,4761,12187,13033,13151.09421849555
35332,46488915.681506455,14700.29897423931,5313,4581,12357,13074,12887.608068950607
35339,46042785.821147144,14707.895836333468,5200,4665,12353,13114,12703.650052603263
35346,46367618.44912686,14751.049757045008,5278,4653,12253,13155,12559.679657323331
35353,46424274.07933097,14719.993650997145,5310,4705,12214,13117,12403.707986557118
35360,46606098.57342096,14619.634850442348,5281,4769,12337,12966,12214.741092013599
35367,46436653.99759162,14619.376496507679,5281,4831,12211,13037,12024.17079756659
35374,46365194.59319812,14646.190541640939,5287,4650,12338,13092,11852.133476966777
35381,46418766.67715199,14555.521456428327,5300,4679,12274,13121,11647.934126453607
35388,46597797.79933281,14552.13901069713,5325,4735,12243,13078,11399.27630609345
35395,46612183.45411674,14468.726569114626,5325,4775,12251,13037,11052.37268714321
35402,46879901.95639562,14382.956655139586,5389,4659,12431,12916,10784.011659022097
35409,46712096.08815137,14361.008708135003,5301,4798,12390,12913,10611.968600292603
35416,46300853.34584856,14710.577841454362,5270,4722,12225,13192,10391.830729824656
35423,46707439.574402824,14281.041066239748,5308,4774,12393,12941,10236.5740080589
35430,46867701.853100106,14308.200855291092,5324,4841,12362,12896,10049.100215786671
35437,46729950.115763694,14389.75342511747,5330,4765,12293,13042,9840.468221111054
35444,46871204.937746406,14343.852053105376,5397,4705,12287,13048,9687.618751360887
35451,46434194.69526275,14380.566002107944,5216,4799,12365,13064,9483.144310715574
35458,46750089.466910295,14382.844449108965,5350,4590,12414,13097,9348.521603909308
35465,46677278.690291904,14264.478278738461,5311,4796,12459,12892,9270.108793055013
35472,46719845.35029853,14416.606765949957,5355,4759,12250,13101,9195.178071176848
35479,46687079.18150337,14251.846216638527,5279,4784,12459,12950,9124.326177768726
35486,46893236.000891924,14292.768318853492,5367,4776,12413,12923,9054.665769062103
35493,46646349.0567008,14326.14470892665,5299,4666,12450,13071,8984.409790138528
35500,47027398.60286093,14207.401205873368,5401,4730,12390,12972,8914.358047960932
35507,46859085.1121668,14162.431040842723,5336,4847,12479,12838,8838.973390399238
35514,46664830.10516332,14356.4765291369,5322,4733,12408,13044,8768.504374414102
35521,46554087.477071576,14364.74172732287,5287,4691,12459,13077,8694.76659099188
35528,46552404.877380416,14397.626507715224,5259,4715,12427,13120,8623.847452802134
35535,46771174.18219656,14375.360869961652,5356,4745,12325,13102,8557.861429469172
35542,46876889.91938379,14317.704529478242,5375,4642,12480,13038,8483.22068547153
35549,46821372.12011059,14245.816889616068,5342,4779,12365,13056,8415.021251874032
35556,46688915.3614317,14273.531362402224,5306,4773,12369,13101,8347.61137198072
35563,46798825.52824401,14195.941633765293,5321,4788,12491,12956,8275.729414311805
35570,46858433.03578748,14265.101106126791,5373,4774,12336,13080,8199.983511724298
35577,46863993.20580459,14164.841656148828,5348,4696,12544,12982,8709.435037877458
35584,46539127.40221949,14294.78210829454,5272,4718,12498,13089,8642.862275294525
35591,47091399.57504654,14232.729237919648,5402,4816,12391,12975,8575.790327020566
35598,47202930.644305825,14054.060155258268,5381,4758,12577,12875,8512.386969885802
35605,47221941.92755311,14152.806512730776,5435,4708,12543,12912,8449.178091835625
35612,46907348.00693417,14328.500693603855,5371,4685,12415,13134,8387.003545802574
35619,47089452.69421725,14292.309817359592,5434,4709,12420,13049,8323.252287478022
35626,46911508.01994033,14284.052859032648,5363,4711,12468,13077,8259.28377695048
35633,47267774.48939903,14030.7888937565,5395,4808,12538,12885,8190.866322656212
35640,47153286.97231912,14043.789205899235,5404,4704,12649,12876,8128.467322506153
35647,47278165.04913294,13862.423850667281,5364,4847,12703,12726,8066.38467442268
35654,47079570.87688472,14084.971968318343,5367,4750,12574,12956,8003.3660650122765
35661,47278618.776311524,13939.247278770683,5405,4710,12739,12800,7931.958714259482
35668,47328352.62821074,14007.203769464993,5453,4777,12572,12859,7869.382287055906
35675,47196948.67974659,14183.287590694992,5418,4789,12455,13006,7813.396853449944
35682,47103381.5322285,13989.08905701231,5330,4783,12675,12887,7748.023902218518
35689,47025529.59335946,13980.818188831092,5324,4783,12735,12840,7691.656271638788
35696,47391498.341408014,14010.32906571259,5460,4775,12599,12855,7641.749846018767
35703,47140027.43196608,14124.08478441212,5378,4737,12538,13043,7589.753150634153
35710,46954683.3015943,14220.335372767488,5372,4720,12552,13059,7534.52177125451
35717,46913913.75499484,14181.540465263422,5360,4736,12494,13120,7477.739313993956
35724,46793405.93926244,14039.784655245589,5233,4838,12623,13023,7425.710941384803
35731,47631487.336587355,13736.164463440522,5465,4836,12740,12683,7371.118519047853
35738,47432767.81749693,14060.024429106144,5457,4816,12547,12911,7320.49494340594
