nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
32469,40454800.04093855,33994.02809590114,4312,4152,9466,14533,213432.65564906996
32475,40553527.97775476,33878.363441918664,4358,4091,9420,14600,212649.14147144198
32481,40140972.94720343,33858.26470115528,4231,4240,9462,14542,212088.569615618
32487,40402208.786452256,33671.89004880211,4284,4144,9548,14505,211608.8426320705
32493,40364311.026993796,33621.788401380116,4287,4181,9562,14457,211017.94834682156
32499,40275066.00818409,33643.8250972599,4253,4164,9476,14600,210548.2331911621
32505,40368585.650724694,33437.88483949616,4287,4050,9642,14520,209313.73475435874
32511,40457969.44444377,33117.9433258719,4302,4245,9529,14429,208871.45511602235
32517,40505846.086704575,33385.72896964506,4285,4280,9442,14504,208502.96333832477
32523,40700912.54594908,33244.90908666148,4386,4205,9494,14432,208046.0377728837
32529,40498112.29197483,33166.43073055025,4318,4177,9587,14441,207843.8566007774
32535,40713151.57838717,33153.57261678416,4359,4211,9527,14432,207519.63633320192
32541,41100379.81826298,32909.334283085496,4464,4286,9428,14357,206778.22458697835
32547,40521330.008196525,32935.04005857936,4300,4181,9550,14510,206490.49659807785
32553,40580023.05860101,32930.41102761521,4347,4167,9633,14400,205825.17865716657
32559,40729815.95337155,32438.70872116474,4303,4231,9709,14310,205427.81282618266
32565,40912403.2146613,32791.14929597601,4419,4191,9521,14428,204785.727869318
32571,40389087.651799574,32789.54826523347,4268,4202,9628,14467,204016.711317511
32577,40758491.78469201,32539.608425353013,4370,4248,9566,14387,203653.28239589583
32583,40649827.40710634,32465.65164292104,4323,4219,9673,14362,203071.42011583011
32589,40749885.415946655,32449.267718112846,4305,4289,9681,14308,202537.9875658653
32595,40692284.5385874,32244.794122751384,4305,4229,9718,14337,201929.213022085
32601,40995992.03761865,32125.003505547,4388,4204,9767,14236,201515.0287559422
32607,40528611.14560441,32160.735144822516,4233,4214,9769,14385,201129.40909663928
32613,40979299.939841315,32085.916599273958,4382,4280,9688,14257,200438.94905695322
32619,40867892.49706008,32153.5021791602,4353,4127,9800,14333,200106.80440601576
32625,40993722.16950811,31903.363045660717,4390,4241,9698,14290,199826.27020193907
32631,40989603.479259044,31949.208666881204,4397,4089,9834,14305,199103.82172260564
32637,40825416.36026474,31883.212032598993,4339,4210,9752,14330,198503.77421519274
32643,41230687.718662545,31381.895164083544,4413,4234,9851,14139,198087.99920867445
32649,40887176.304257095,31587.951447389936,4355,4243,9789,14256,197389.8429294294
32655,41038370.40734813,31381.748389732682,4378,4274,9773,14224,196795.23273619436
32661,41171465.14019312,31282.90853457299,4379,4318,9789,14169,196176.5009440603
32667,40879932.70486319,31325.12928420251,4328,4195,9921,14217,195604.11719348255
32673,41142977.28051906,31324.457839328046,4395,4108,9861,14303,195174.5097785153
32679,41107578.37628967,31215.88892650949,4371,4153,9869,14280,194527.84258806336
32685,41034121.00316585,31077.341698778288,4349,4326,9774,14230,193733.2698535011
32691,40933879.53909721,31024.92806768095,4328,4187,9829,14341,193021.093173328
32697,41271960.66910943,30777.344721554415,4423,4253,9874,14141,192635.78478830992
32703,41032899.09892107,30900.72594088113,4330,4201,9962,14204,191802.96085962196
32709,41466265.20163876,30706.036945104366,4448,4197,9949,14109,191476.42351822814
32715,40955336.575833395,30705.395610711046,4318,4291,9879,14221,190913.52942993763
32721,41339587.318904825,30498.154548924995,4439,4162,9968,14146,190366.19009553382
32727,41638192.91798864,30289.217749175747,4490,4309,9892,14030,189816.1582422914
32733,41143339.701964416,30541.28179589087,4377,4191,9947,14212,189374.1712189348
32739,41332353.81326476,30156.577223383993,4401,4252,9919,14161,188862.19249677254
32745,41514111.11307373,30349.840302023378,4462,4132,9932,14213,188244.8428004119
32751,41279748.646995194,30199.88719802181,4428,4233,9935,14149,187738.08811802397
32757,41268017.66676591,30006.919218471674,4376,4270,10013,14092,187121.18010945639
32763,41298147.4739084,29912.321785970245,4413,4160,10078,14106,186282.93456802444
32769,41316440.132372886,29813.869946458486,4372,4307,9991,14093,185368.12136741637
32775,41353988.748250484,29810.83904854875,4380,4290,10002,14097,185039.05136194857
32781,41476758.11411771,29360.024073079807,4429,4246,10097,14003,184529.8142421939
32787,41184560.28859311,29741.494601826547,4366,4165,10057,14193,184173.43112516045
32793,41777855.15903025,29294.127570263976,4486,4202,10119,13980,183815.37827854065
32799,41579882.407910645,29550.403076527306,4444,4265,9997,14087,183403.63689594166
32805,41645512.18517034,29236.436495439062,4425,4258,10046,14070,182939.8777308675
32811,41105618.054613665,30852.490273820727,4392,4213,9904,14296,178936.55436881588
32817,40935345.59642449,30909.29910751883,4366,4246,9805,14394,178332.24867220424
32823,41214052.28371848,30942.501831298905,4406,4169,9835,14407,177690.5622951302
32829,41220444.105631344,30644.941083602676,4385,4238,9827,14373,177019.21946356847
32835,41186951.69183544,30661.24895721242,4397,4299,9820,14313,176568.31220468765
32841,41214304.35542741,30319.833396975173,4400,4236,9894,14305,175974.60652399977
32847,41278737.22116803,30436.064059741188,4445,4222,9861,14313,175641.26660324974
32853,41389455.250984244,30535.725252119897,4480,4199,9855,14313,175116.9031848436
32859,41557294.47877905,30140.27532760381,4499,4251,9829,14274,174575.0123487459
32865,41273126.353762046,30437.774882440597,4449,4231,9817,14362,174150.22252490552
32871,41561643.814983815,30145.300780498797,4476,4206,9934,14249,173657.95891730252
32877,41201554.85818491,30465.831844839147,4424,4130,9854,14463,173346.64927075652
32883,41595424.19701733,30117.277308364988,4496,4206,9847,14328,172831.07716246726
32889,41208770.356853835,30297.10351804215,4419,4138,9863,14463,172458.57714981763
32895,41313979.81566928,29857.601371147935,4441,4173,10046,14229,171003.67885177067
32901,41740092.886255495,29751.155482371756,4517,4229,9946,14203,170609.1467867168
32907,41430044.21226809,29892.08252155868,4413,4247,9938,14303,170161.30036333387
32913,41576391.675211765,29968.36721994682,4486,4162,9988,14271,169558.72851079045
32919,41458585.53017256,29834.41371011867,4440,4290,9935,14248,169176.2334436132
32925,41621634.659609534,29663.62674069975,4513,4228,9895,14283,168928.97001918041
32931,41317940.550768115,29837.914944917902,4440,4217,9936,14332,168503.84220811623
32937,41591663.375861466,29605.458017200013,4503,4276,9953,14199,168186.15046569158
32943,41525940.57274666,29608.955391037965,4494,4143,9986,14314,167571.8634448728
32949,41595891.29258876,29527.152498137842,4498,4169,10034,14242,167337.23476045672
32955,41795909.94514998,28984.098838780388,4487,4245,10240,13977,166854.30422236022
32961,41857698.58645964,29417.329439214693,4572,4291,9871,14221,166257.2563319946
32967,41328498.606962234,29410.631826182045,4391,4229,9967,14374,165650.91229737227
32973,41469757.40599138,29179.33268123555,4425,4248,10054,14240,165310.7560059752
32979,41453043.86939884,29184.237876795454,4428,4203,10155,14187,164881.91171425788
32985,41635776.14846874,29118.541828484707,4471,4281,10050,14177,164266.760608348
32991,41463921.46653261,28750.81820535561,4447,4260,10085,14193,163796.18296117755
32997,41533464.8251202,28986.71649598868,4431,4196,10121,14243,163339.84017846867
33003,41646616.760658145,28618.783407362822,4448,4296,10132,14121,162727.48835853825
33009,41786924.644729584,28861.433204674875,4504,4280,9997,14222,162197.73812245773
33015,41669234.96737377,28692.536677884596,4438,4256,10209,14106,161796.00532872812
33021,41924392.717751004,28489.715382715818,4512,4284,10143,14076,160906.46750532146
33027,41694434.49212766,28220.385504529335,4411,4378,10195,14037,160053.40157260466
33033,41839314.09336687,28586.4585091422,4542,4289,9928,14268,159598.44717284068
33039,42062656.4654112,28092.98690533078,4541,4330,10110,14052,159222.64796298015
33045,42172793.0889059,28246.749299527746,4602,4224,10143,14070,158814.4545507121
33051,42034170.386476085,28021.37815866266,4527,4245,10263,14010,158553.4395025756
33057,41878227.94089091,28104.503880531942,4480,4179,10270,14122,158077.29380254698
33063,42153127.279506065,27718.061523889424,4580,4262,10244,13971,157652.68877139388
33069,41726664.009360954,27906.76505772966,4454,4266,10271,14072,157371.6285680897
33075,41976785.972554445,28000.319198913057,4527,4265,10210,14067,156855.08233363793
33081,41893003.66354582,27893.886990356004,4501,4247,10221,14106,156087.15797711618
33087,41970501.45728932,27850.52584977977,4522,4347,10151,14061,155615.34611869568
33093,41962370.37401969,27583.9535275539,4522,4263,10277,14025,155192.31636846103
33099,41900528.51607848,27716.744478484994,4534,4268,10168,14123,154681.69408935853
33105,41845821.0699329,27675.508998832775,4474,4268,10287,14070,154246.30558910276
33111,41859136.973857276,27720.783412800425,4491,4207,10237,14170,153681.29974583868
33117,41543220.50318192,27361.896646324934,4348,4204,10491,14068,153037.2263467459
33123,41866281.385072954,27501.961689576245,4455,4285,10229,14148,152794.89058783546
33129,42071156.52290361,27291.593990437304,4505,4316,10323,13979,152504.6307775737
33135,42208825.13200153,27122.325812548377,4506,4305,10425,13893,152133.41194140253
33141,41884416.4334724,26977.740747489024,4474,4172,10496,13993,151595.42227455985
33147,42181935.28718674,27148.10288491293,4535,4195,10431,13980,151176.45408607778
33153,42082197.690171935,26905.205571361766,4511,4250,10398,13988,150986.03390585785
33159,42290546.50218055,26941.964426814237,4540,4294,10448,13871,150554.53619625155
33165,42180715.19622512,26937.439790834356,4512,4278,10406,13963,149948.2944605781
33171,42237370.61196917,28005.373126463423,4590,4328,10088,14159,148149.1166756057
33177,41820341.75345954,28084.597951207805,4482,4399,10012,14278,147805.0162190038
33183,42254301.5934422,27703.225603302424,4569,4388,10174,14046,146939.95689503915
33189,42210251.810286835,27918.99651573201,4624,4184,10199,14176,146596.5127926282
33195,41575143.31982616,27969.479478644378,4436,4309,10132,14312,146111.9798774792
33201,42201237.14563816,27844.685602683792,4603,4218,10150,14224,145384.8762151983
33207,42242502.603810206,27668.814331501566,4610,4303,10127,14161,144559.74297205315
33213,42131606.9424756,27723.321513258852,4544,4384,10152,14127,144212.19940129903
33219,42294818.25599643,27636.1984025467,4597,4283,10198,14135,143831.6574670065
33225,41990164.597169556,27646.588909412658,4550,4306,10129,14234,143434.6238195051
33231,41980574.11187931,27626.63300442151,4540,4209,10174,14302,142794.12314110252
33237,42295848.90728409,27299.861959667367,4568,4355,10225,14083,142312.68091988
33243,42054215.57714419,27391.62132343026,4555,4311,10160,14211,141662.72945809166
33249,42235153.83400951,27177.680955174255,4624,4202,10208,14209,141114.4156584098
33255,42133354.434587315,27203.127657596637,4542,4359,10196,14152,140690.60198859603
33261,41942178.714440145,27323.235217413254,4492,4317,10229,14217,140266.02204284244
33267,42080413.941099145,27429.458967906354,4540,4391,10151,14179,139908.62757157432
33273,42190101.90122264,27009.454208458184,4558,4289,10365,14055,139497.96151573973
33279,42052168.95113721,26977.97208170977,4521,4276,10374,14102,138993.73336215786
33285,42178851.66703401,27040.70195985394,4542,4283,10316,14138,138708.78233018226
33291,42332199.927586876,26874.893941265105,4589,4230,10318,14148,138259.46667894672
33297,42212933.638064556,26708.89616426397,4535,4400,10304,14052,137849.8390181059
33303,42358190.54583109,26741.893161132193,4579,4288,10388,14042,137531.95627411953
33309,42257900.6186178,26497.714999914504,4534,4307,10408,14054,137134.9155479034
33315,42209923.23792215,26605.56948943721,4531,4284,10467,14027,136712.65169096494
33321,42199782.56484342,26598.42660941771,4547,4329,10274,14165,136189.4531513881
33327,42276043.12004636,26724.771657518693,4572,4305,10339,14105,135816.99586885227
33333,42181619.45704451,26347.13669671016,4541,4346,10376,14064,135385.54667409463
33339,42468226.01773482,26338.743217256764,4610,4367,10306,14050,135105.0338224367
33345,42497508.74925993,26346.644506782715,4652,4391,10286,14010,134653.3390978184
33351,42578845.577553116,26449.827837485806,4628,4336,10354,14027,134473.90783072068
33357,42348523.42156712,26336.768467452617,4539,4366,10380,14066,134065.10413469689
33363,42490204.869065575,26411.148337797098,4596,4358,10389,14014,133752.640559637
33369,42390047.31996187,26394.711806151725,4579,4313,10395,14076,133562.1668631054
33375,42480981.58198616,25914.107440776617,4559,4359,10501,13950,133139.65626722114
33381,42225489.807706565,26099.873919089958,4514,4378,10473,14010,132702.25168340263
33387,42642369.04749252,26011.742721201972,4612,4328,10405,14036,132497.5927891248
33393,42384902.24510032,26044.168347460753,4541,4293,10458,14095,131984.42173493656
33399,42557626.48745062,26139.39011738104,4618,4290,10432,14053,131553.73840159897
33405,42555884.55688066,26087.213840624107,4579,4371,10412,14037,131108.8006102454
33411,42784931.23192709,25744.129377577483,4647,4362,10359,14037,130841.08613439795
33417,42666877.60790856,25800.38221061048,4643,4357,10374,14037,130402.24384431889
33423,42630913.189114384,25547.29895074846,4595,4364,10456,14002,130221.20820539496
33429,42427613.65781478,25566.3017439229,4561,4385,10484,13993,129834.05664851665
33435,42468876.12987331,25632.508060476925,4533,4403,10410,14083,129529.62733653706
33441,42457631.11078082,25703.641565562208,4538,4284,10536,14077,129111.54021248335
33447,42510541.01137063,25452.688096386948,4570,4205,10572,14094,128511.47154494528
33453,42620275.6832547,25538.749111485136,4616,4288,10560,13983,128124.6342271968
33459,42655593.86497442,25290.41276319302,4616,4337,10572,13928,127682.61450410199
33465,42772042.46612897,25014.676513615137,4599,4316,10718,13826,126772.98818240894
33471,42667385.46776107,25172.631161284917,4598,4311,10674,13882,126441.66508747317
33477,42602737.039572686,25181.04224803101,4599,4303,10619,13950,125659.46787244921
33483,43086714.27932391,25076.429622270294,4714,4351,10471,13941,124607.06424172354
33489,42497519.620624274,24932.01049655555,4546,4394,10521,14022,124179.98817797877
33495,42946235.444514744,24844.155347299926,4634,4254,10663,13938,123911.37915482408
33501,42855236.73705585,24780.105646552696,4606,4231,10660,13998,123510.52468753968
33507,42763965.13200155,24711.119684091853,4597,4328,10695,13881,123176.39480295144
33513,43032154.58919494,24551.39955722073,4630,4411,10628,13838,122650.92012900596
33519,42877827.880844176,24464.5848444058,4575,4390,10807,13741,122223.0100759422
33525,42836710.17307085,24528.62547286487,4610,4346,10639,13924,121649.51571068326
33531,42501465.47220014,25678.057390901387,4588,4292,10417,14228,119503.93280705521
33537,42630848.65800638,25388.349145739146,4621,4425,10516,13969,118959.90695758503
33543,42793884.87322381,25460.517630066148,4666,4354,10389,14128,118386.42329666663
33549,42640741.74015412,25417.991334871982,4637,4241,10547,14118,117937.24767161992
33555,42867168.90312596,25134.485347477326,4652,4397,10565,13935,117712.37618526396
33561,42757694.68655594,25171.9583925006,4631,4259,10590,14075,117419.60098596415
33567,42706978.18075167,25353.621761910144,4649,4401,10398,14113,116992.67656593966
33573,42697554.78549838,25156.38029454886,4656,4458,10385,14068,116650.96666305908
33579,42688525.54548428,25130.61310373408,4660,4269,10498,14146,115939.61467075686
33585,42765028.19782612,25009.963413288868,4629,4337,10555,14058,115469.28854618492
33591,42534981.6629856,25332.997017157006,4621,4234,10506,14224,115052.72535906313
33597,42860345.66293779,24869.295141016817,4666,4425,10463,14037,114638.26277664128
33603,42744409.14055114,24810.25208488729,4580,4377,10623,14017,114323.28237491178
33609,42811476.52544175,24931.185042341225,4621,4511,10491,13980,114028.85838167433
33615,43027902.72774207,24734.677304414952,4688,4411,10545,13965,113641.799521371
33621,42809151.07920821,24760.86210227836,4612,4422,10545,14036,113207.69066502716
33627,43004407.36095193,24683.18488060679,4691,4439,10492,13999,112752.92305452494
33633,43052736.99197102,24825.630375858036,4721,4367,10466,14073,112178.31258389604
33639,43069671.356751,24623.894753677145,4698,4369,10500,14066,111854.38458542855
33645,43157465.38218745,24658.719703569783,4710,4373,10539,14017,111631.11086134141
33651,43114394.752001114,24503.354496143336,4688,4378,10608,13971,111346.11825088192
33657,42846195.730548315,24629.89302784883,4653,4291,10625,14082,111122.67758442655
33663,43193848.747453645,24578.647509754264,4725,4348,10583,14001,110627.74556061428
33669,43362997.0479978,24315.831215031692,4785,4363,10586,13929,110066.93722098462
33675,43009706.0087755,24259.824525863536,4666,4437,10629,13937,109656.44072598859
33681,43131028.25312848,24443.5990875659,4718,4380,10600,13977,109095.58005180233
33687,42934947.30262616,24227.44771093247,4662,4351,10680,13988,108697.55740386696
33693,43311349.23304093,24197.996241069963,4735,4309,10729,13914,108307.55076410403
33699,42745467.32747634,24030.3983628928,4570,4349,10665,14109,107933.36020115933
33705,42716336.64866176,24206.021090853304,4580,4438,10636,14045,107562.97736396373
33711,43381315.89099931,23757.411970728328,4751,4376,10763,13815,107248.56077667234
33717,43005757.899598904,23990.944910826634,4641,4398,10724,13948,106974.1551578237
33723,43156362.87253925,24123.899404280786,4705,4351,10663,13998,106477.57615870652
33729,43299844.2493315,23880.377204526074,4725,4406,10734,13858,105555.04761463767
33735,43146935.593597144,23977.15314722542,4699,4396,10581,14053,105078.39786191846
33741,43525812.908659585,23597.801789364406,4787,4237,10902,13809,104722.33267738063
33747,42973573.93849784,23741.23005975847,4641,4394,10787,13919,104415.03021865236
33753,43315634.043428615,23655.865568028377,4753,4451,10705,13838,104231.6868730689
33759,43305272.40589738,23758.236127843567,4720,4351,10667,14015,103980.56496996782
33765,43217709.343323015,23533.539485924826,4688,4381,10636,14054,103389.5517987025
33771,43336418.59443018,23492.912746184065,4745,4238,10790,13992,102852.50200865608
33777,43260542.5105861,23548.000740264426,4734,4329,10663,14045,102443.28418262894
33783,43020549.8198045,23474.89864103951,4639,4414,10723,14001,102024.50917321444
33789,43352565.936245486,23247.040047799586,4710,4481,10725,13867,101684.29020487989
33795,43387938.6620471,23219.520233843516,4750,4324,10889,13826,101138.95941328898
33801,43227748.94735962,23140.368289035017,4649,4511,10857,13778,100749.20513217221
33807,43435136.09316609,23340.504513700595,4746,4307,10763,13985,100555.66469350805
33813,43226479.87044446,23164.967662907897,4683,4389,10838,13897,100212.04380339322
33819,43521698.73053867,23196.853235905917,4778,4364,10798,13873,99953.79895469645
33825,43279073.99746391,23070.5795134458,4718,4395,10730,13976,99707.02238816101
33831,43580637.40963053,22824.270525695836,4733,4432,10822,13838,99259.50004810671
33837,43390902.32852842,22858.132619779666,4681,4342,10903,13905,98611.3018669006
33843,43456138.524080195,23150.51189451499,4735,4272,10831,13999,98285.01839016934
33849,43547572.6193921,22896.07416361689,4770,4382,10795,13896,98040.31979100191
33855,43406214.50278854,22736.088704146085,4699,4323,10916,13911,97594.99032231841
33861,43423424.35465957,22544.82233843705,4671,4415,10941,13828,97062.99066239184
33867,43374139.39518593,22557.484101591617,4712,4419,10957,13773,96759.33928645098
33873,43430967.8651457,22693.638384934573,4652,4463,10875,13877,96372.1373335876
33879,43415297.38417992,22487.214175885547,4680,4397,10874,13922,96117.92482919365
33885,43797721.55954827,22314.74740360792,4770,4382,10952,13775,95594.00542709083
33891,43797314.4200763,23052.449487086018,4825,4356,10814,13890,94383.4005075527
33897,43358530.12767754,23172.31292374123,4717,4361,10800,14013,94107.56933016233
33903,43267632.97057103,23118.248557880965,4625,4369,10980,13923,93865.57606749896
33909,43320772.433382936,23280.617480862147,4742,4432,10603,14126,93275.4314090609
33915,43369766.51437019,23020.788581601915,4739,4349,10842,13979,92742.25963293859
33921,43414374.63142754,23144.690053128106,4735,4394,10747,14039,92574.99103171143
33927,43683236.530127406,22891.661035789137,4766,4407,10877,13871,92328.39288981336
33933,43625549.854593694,22760.85981693466,4755,4346,10921,13905,91728.40042117085
33939,43394696.24135547,22805.493519073105,4711,4334,10876,14012,91331.85548454248
33945,43356023.951206565,22891.544520924275,4729,4406,10856,13948,91097.78112373129
33951,43639080.67013827,22855.510928798605,4811,4389,10794,13951,90711.63264927642
33957,43397319.19671033,22854.129824927233,4741,4412,10827,13971,90391.46836437049
33963,43744074.097199425,22735.456359143023,4783,4450,10783,13941,90072.94709268962
33969,43731360.20056845,22560.8181572669,4790,4396,10925,13852,89345.58237987783
33975,43279946.45600914,22705.778738687277,4680,4377,10903,14009,88932.85566361493
33981,43293849.98203826,22590.700481111053,4677,4450,10845,14003,88445.79746190764
33987,43529127.68984119,22593.134159925376,4792,4305,10813,14071,88020.08784621394
33993,43665523.17533562,22422.66911666975,4781,4374,11001,13831,87745.21874682407
33999,43738359.414581574,22425.464761158993,4792,4423,10931,13847,87487.62882778596
34005,43804748.15371123,22433.163645857123,4831,4400,10824,13944,86945.52316036976
34011,43799443.588656604,22276.950644306096,4784,4534,10835,13852,86477.21963944094
34017,44009210.752262644,22260.648162671412,4849,4428,10911,13823,86315.31029603074
34023,43530238.86827752,22262.10753347561,4742,4392,10978,13905,86126.08688436385
34030,43505999.501391985,22324.773650044062,4729,4484,10892,13918,85810.27380539343
34037,43778077.90766726,22211.90362168817,4776,4377,10951,13926,85472.84785259402
34044,43719859.569915265,22260.626030184812,4780,4413,10988,13856,85252.35632084547
34051,43861026.1932901,22263.845707176864,4836,4452,10818,13938,85030.257276987
34058,43603814.74715502,22077.952266795317,4711,4472,11096,13772,84874.52931110303
34065,43761033.05501106,22320.87942080533,4803,4408,10870,13977,84659.20569124878
34072,43906756.421902075,21949.674368165717,4782,4431,11045,13807,84403.52479005646
34079,44041282.10198797,22169.114721943046,4845,4410,10963,13854,84069.67288361127
34086,43984197.24686855,21958.833700071675,4843,4417,11038,13781,83697.33607610707
34093,43844573.58850456,21947.44205699757,4793,4334,11019,13940,83416.23795563247
34100,43752139.86145452,21848.921716678196,4747,4462,10995,13889,83152.69305916573
34107,43922952.93908219,21868.78800404092,4804,4334,11074,13888,82848.62556487643
34114,43726325.30326061,21911.48633322419,4731,4418,11038,13920,82517.35081966467
34121,43732828.462456696,21928.743392197077,4759,4309,11037,14009,81837.8480847285
34128,43955015.23109062,21680.11574920611,4802,4399,11017,13903,81551.34651692453
34135,43964661.15392846,21670.357073043422,4795,4368,11182,13783,81073.00795192209
34142,43835023.30259411,21661.940061594032,4783,4500,10967,13885,80795.08318726663
34149,43974256.21497219,21300.634626621537,4771,4546,11034,13791,80378.05090315446
34156,44117813.16670441,21553.616040109682,4856,4521,10946,13826,80168.21257616469
34163,44147118.36598064,21432.932823121322,4819,4421,11141,13775,79820.36247720936
34170,44019311.89184945,21270.066920579324,4783,4587,11003,13790,79513.3568998544
34177,43889196.45274257,21692.55339090309,4760,4512,10910,13988,79116.18417937233
34184,43896812.36071722,21369.45134751779,4762,4476,11034,13905,78709.65494940929
34191,44185098.39491733,21217.47813286424,4820,4371,11241,13752,78242.34069268667
34198,44249351.842725456,21424.76066791383,4875,4476,10997,13843,78049.8876332662
34205,44061894.01025068,21080.21225626836,4778,4453,11187,13780,77215.57129210437
34212,44284742.68617505,21100.31282128297,4878,4552,10899,13876,76756.05830193558
34219,44132581.47820952,21254.028314349325,4852,4453,10995,13912,76427.95360900491
34226,44311745.867242694,20945.703672459917,4842,4602,11045,13730,76225.12457415671
34233,44139545.47334213,21096.21260801654,4778,4518,11150,13780,75906.79094076369
34240,44170668.83835884,20922.311498196166,4810,4533,11087,13803,75303.08473945895
34247,44237207.49721797,20897.33136615883,4843,4347,11195,13855,74930.82822579733
34254,44142448.26540342,20986.007902485,4817,4398,11221,13811,74532.38694718527
34261,44137461.94652824,20786.798955680162,4765,4473,11258,13758,74148.15043848366
34268,44335565.1457956,20756.621398870026,4873,4434,11235,13719,73741.81796659763
34275,44105392.429572314,20848.16484028533,4806,4463,11071,13928,73357.66364398412
34282,44013620.93480806,20803.263919075285,4766,4487,11150,13872,73023.05434698562
34289,43948258.46205235,21288.34304432251,4807,4411,11136,13928,71766.53553546799
34296,44429985.10943576,20968.07060912724,4876,4485,11202,13726,71072.70323845456
34303,44114503.82602895,21206.30885460676,4818,4621,10943,13914,70780.25597361685
34310,44350220.87128422,21186.74111338993,4906,4441,11044,13912,70444.9070315006
34317,44154544.75654122,20953.97797610761,4808,4413,11248,13841,70223.7157960315
34324,44088845.65080537,21212.013984843517,4812,4411,11035,14059,70010.67695260349
34331,44570379.42285182,20752.086303989992,4927,4526,11162,13709,69564.88927614644
34338,44557585.80653423,20761.014018796122,4896,4528,11137,13770,69114.0121623262
34345,44218649.305109985,20996.07920861637,4839,4533,10972,13994,68776.29182087524
34352,44381757.85306716,20983.097315543782,4907,4413,11021,14004,68255.32709438409
34359,44632854.07059998,20720.77788720197,4935,4518,11102,13797,68019.30412908478
34366,44237496.5534467,20926.49654458788,4893,4484,10996,13986,67774.92930545071
34373,44413832.96858052,20722.685096307643,4863,4500,11155,13848,67414.79302285795
34380,44325813.07362047,20827.92784735268,4843,4481,11099,13950,67117.16451652104
34387,44584831.776845545,20584.55845103475,4916,4438,11244,13782,66771.38210302206
34394,44199303.554445736,20654.138233853282,4866,4486,11141,13894,66585.50057312433
34401,44645307.46840457,20533.105459664428,4959,4426,11247,13762,66248.88268982297
34408,44427059.45405239,20556.14472501598,4870,4493,11185,13853,65977.73254587964
34415,44484404.35782995,20450.82684993304,4899,4532,11241,13736,65577.97533666689
34422,44619460.475373805,20391.257450324512,4884,4497,11379,13655,65204.143957176944
34429,44720263.47213922,20459.79434598789,4966,4433,11198,13825,64702.93734731098
34436,44058355.426478736,20670.277450101326,4791,4444,11164,14030,64262.093642152
34443,44390180.589974724,20593.067792565183,4872,4375,11171,14018,63514.25156389219
34450,44527069.29105045,20231.73197629485,4921,4444,11306,13772,63078.577661384545
34457,44513701.34577326,20245.098135710738,4891,4510,11183,13866,62649.616233003944
34464,44871336.17931417,20224.40775089013,4969,4411,11278,13799,62437.259428523095
34471,44788881.71912806,20137.27053642669,4971,4528,11135,13830,61912.45299590098
34478,44296167.65787217,20019.697438685263,4818,4506,11418,13729,61583.34925330593
34485,44664241.55210512,20062.561851468367,4926,4458,11276,13818,61235.25279046391
34492,44799261.484199636,19941.199967044122,4955,4375,11398,13757,60901.4725835353
34499,44684521.83459628,20001.653886666256,4905,4513,11212,13862,60255.595316326995
34506,44807367.57689153,19940.28071104378,4946,4561,11205,13787,59879.69568647076
34513,44731278.88200065,19891.156161485455,4936,4541,11171,13858,59636.25705015614
34520,44479181.2074518,20029.25228789725,4858,4503,11270,13882,59281.90418785428
34527,45039423.95112242,19815.98845087606,4956,4489,11290,13785,59052.58520958057
34534,44705885.214060545,19751.102140731367,4903,4569,11245,13810,58684.5381496014
34541,44401319.567525655,19840.154290281895,4777,4575,11345,13837,58476.80362921897
34548,44622927.405575015,19811.390009635594,4897,4545,11269,13830,58270.27567244756
34555,44724087.15825574,19859.244130924337,4907,4475,11315,13851,57946.34619430879
34562,44730855.34816819,19794.059602724297,4926,4536,11341,13752,57526.25736715447
34569,44887913.677283354,19574.46067258956,4931,4495,11372,13764,57115.01101928886
34576,44816964.701575786,19543.817746657467,4917,4530,11415,13707,56849.01810784055
34583,45040878.72789441,19681.567842589517,5004,4454,11359,13759,56577.518053020554
34590,44965374.78672936,19425.639672663172,4957,4533,11381,13712,56206.253144440074
34597,44874090.98835198,19526.01126590501,4962,4535,11302,13791,55865.010084075606
34604,44803931.81047591,19422.245792117057,4906,4562,11351,13778,55566.646559948946
34611,44758678.77920344,19479.45200480627,4866,4665,11351,13722,55278.671118386934
34618,44945987.05739811,19353.176893394473,4922,4606,11325,13758,55032.492355257884
34625,45022152.00844896,19480.355115209684,4956,4481,11395,13786,54886.62012787336
34632,44737771.586264096,19393.32784846018,4900,4543,11406,13776,54588.34798307221
34639,44888364.05024839,19258.91789646949,4963,4484,11402,13783,54049.00372820703
34646,44879533.594994105,19288.367464323906,4914,4582,11340,13803,53779.18491570777
34653,44662965.665638186,19209.200592166322,4853,4587,11456,13750,53611.78474109595
34660,45050210.16516726,19208.410899655588,4978,4579,11425,13671,52998.621973433874
34667,45225390.13160463,19140.98979922432,5006,4581,11364,13709,52364.173181489634
34674,45107086.05619806,19039.28808557346,4966,4519,11447,13735,51581.10171018195
34681,45159452.72864765,18966.469706786167,4954,4516,11479,13725,51296.84894841493
34688,44859118.53020593,19030.3826897324,4910,4629,11397,13745,51063.135272956766
34695,45131134.86828053,18958.19535690437,4991,4367,11564,13766,50843.476331066006
34702,45021079.47089482,18892.418518723458,4927,4637,11438,13693,50359.072067954345
34709,45073975.37951918,19242.225273338598,4979,4507,11391,13825,50109.1529936497
