nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
32143,39989588.61755884,47381.032879541526,4160,4172,9453,14352,372820.9892937009
32149,39983865.0395791,47210.6847236316,4193,4100,9487,14363,372512.0727360086
32155,40063622.966465704,47283.493417607606,4207,4123,9445,14374,372374.79862846056
32161,40066182.911691345,47135.20780097336,4165,4237,9467,14286,372269.313793735
32167,40230786.51416273,46835.77294849026,4204,4148,9543,14266,372126.1235578561
32173,40121146.97293334,47040.86016439398,4175,4137,9589,14266,371990.39503800025
32179,40407680.56968519,47021.240848238405,4300,4139,9441,14293,371824.3234369252
32185,40436165.36907154,47181.29056202598,4292,4086,9417,14384,371745.150981777
32191,40200144.03295598,46786.76642902986,4219,4156,9562,14248,371663.29905935377
32197,40512472.49474769,46966.472014213796,4329,4167,9405,14290,371555.5167231595
32203,40347731.9401102,46614.16036905675,4233,4207,9543,14214,371441.4433870206
32209,40621165.748272315,46730.32479301825,4352,4133,9456,14262,371195.39842964726
32215,40324142.29896639,46775.45582705806,4238,4126,9599,14246,371075.8529230352
32221,40535127.655087285,46464.65276175503,4277,4174,9605,14159,370981.94348665146
32227,40504437.48278358,46501.16366089987,4242,4154,9633,14192,370866.55678094784
32233,40355458.77527454,46568.044880631445,4258,4102,9608,14259,370763.6545820833
32239,40222164.73366809,46364.55778481648,4185,4111,9738,14199,370630.34452935617
32245,40617832.81662334,46208.98967992469,4252,4180,9623,14184,370423.93004151416
32251,40550564.74682908,46102.437424735974,4221,4210,9610,14204,370210.2271281713
32257,40592552.71234106,46272.090788054426,4311,4120,9620,14200,370146.7185428692
32263,40455512.86872026,46302.08156842525,4266,4096,9631,14264,370045.967576377
32269,40431342.53706698,46076.74742405767,4199,4151,9740,14173,369825.04207825
32275,40815626.44386456,45657.15944516101,4289,4175,9781,14024,369604.42790019914
32281,40394917.44558919,45919.64997375874,4180,4144,9832,14119,369495.7440006201
32287,40798222.69655873,45639.70047611767,4305,4165,9772,14039,369384.6105972502
32293,40541175.36466298,45830.52489895174,4235,4149,9785,14118,369248.3434204661
32299,40431389.73113132,45748.01721286737,4185,4213,9756,14139,369124.3219057572
32305,40683618.85548684,45308.53990425743,4241,4206,9830,14022,368943.80544837576
32311,40920113.7761774,45269.0400346652,4324,4264,9755,13962,368709.23758851597
32317,40765118.44363911,44878.74446211426,4237,4192,9973,13909,368477.2570931127
32323,40617549.15538481,45449.03387214218,4210,4165,9900,14042,368366.19181033276
32329,40536125.72989891,45249.05143088944,4211,4153,9929,14030,368237.86340663827
32335,40643485.20878173,45545.98602581932,4284,4180,9758,14107,368087.5242263492
32341,41323884.24084424,44646.983259178036,4376,4118,10024,13817,368000.24113705993
32347,40782611.86486713,44999.20298686653,4263,4240,9856,13982,367841.28324751626
32353,40711801.90677314,44962.53962646331,4241,4120,10003,13983,367685.42589948274
32359,41157466.90460995,44998.910470519426,4396,4100,9857,14000,367555.69736203435
32365,40736787.84026175,45224.74761364351,4247,4088,9946,14078,367448.4972123129
32371,40855797.20691561,44435.87673588604,4231,4207,10079,13848,367384.85578603117
32377,41275516.054736026,44196.53163035663,4331,4206,10058,13776,367264.1935652494
32383,41371588.75649277,44127.373633387135,4337,4261,10055,13724,367174.5294594297
32389,41131615.38151913,44265.91411541824,4308,4237,10003,13835,366947.1783512348
32395,41030459.25171664,44184.361629346684,4268,4123,10126,13872,366808.9741027727
32401,41082358.72044135,44101.80266046425,4260,4188,10219,13728,366676.7090843228
32407,41367205.23866267,43944.23628864038,4324,4347,10079,13651,366524.45430898794
32413,41161342.21400373,43961.349831297906,4305,4176,10190,13736,366421.4117724433
32419,41020358.66825968,43882.58223457157,4238,4209,10170,13796,366320.4727554865
32425,41366370.17358378,43583.064953086614,4305,4179,10255,13680,366181.0852930589
32431,41407670.66514177,43415.86123919244,4314,4283,10194,13634,365950.173872019
32437,41491002.40626439,43348.39533188868,4339,4304,10192,13596,365879.589769275
32443,41304040.88426855,43479.074280250825,4296,4161,10297,13683,365739.86468060024
32449,41581600.38221209,43222.249709870426,4367,4162,10269,13645,365615.4553188646
32455,41454179.53829828,43345.63383107631,4354,4166,10280,13649,365470.3134554998
32461,41361475.14296763,43307.03606166528,4272,4283,10285,13615,365327.0912780079
32467,41298688.84075734,42980.13046452492,4273,4127,10521,13540,365093.6702168246
32473,41360125.87582623,42834.632585885905,4272,4215,10392,13588,364995.14215021837
32479,41733994.82893361,42686.53655862177,4372,4190,10452,13459,364751.3545267916
32485,40949824.986581385,46042.246228703414,4341,4166,9655,14317,393899.53560914315
32491,40912949.70385991,45967.06607854821,4340,4236,9630,14279,393726.63523715903
32497,40747083.66869777,45846.06740836893,4313,4162,9806,14210,393277.26870366145
32503,40917772.02156218,45931.7664930714,4348,4236,9699,14214,393146.93851239764
32509,40893199.71947184,46100.3230408332,4351,4129,9763,14260,392894.53861381015
32515,40787676.793690525,45651.7197290417,4298,4230,9788,14193,392666.5223665118
32521,41273437.83076353,45338.34828837955,4391,4186,9894,14044,392520.1519730859
32527,40937944.09078259,45205.91122150586,4297,4223,9962,14039,392334.1050265263
32533,40888780.63260416,45306.974205172024,4273,4136,9994,14124,392256.7329381905
32539,40913858.45167227,45474.795284808606,4326,4252,9785,14170,392188.2651426476
32545,41168404.27491586,44748.89527843589,4330,4330,9907,13972,392023.1565980899
32551,40980340.683639236,45635.64817149408,4357,4191,9792,14205,391921.1918507383
32557,40911434.14083027,45124.46006813945,4290,4261,9892,14108,391841.6226570543
32563,40940631.626170725,45363.63251655777,4308,4191,9878,14180,391643.2515842596
32569,41197590.50231855,44928.34512515664,4319,4287,9964,13993,391541.54898126965
32575,41207620.49417366,44669.67413892294,4315,4269,10063,13922,391468.38769529964
32581,41480400.81118025,44737.36867189565,4409,4254,9950,13962,391321.92115278257
32587,41388837.058324486,44502.84527273923,4355,4306,9941,13979,391189.79930882243
32593,41235539.14001135,44697.25706691501,4340,4164,10123,13960,391090.9011050668
32599,41494306.935306236,44708.1110655016,4425,4195,10072,13901,390921.24048138125
32605,41352263.54991603,44625.873273436424,4408,4165,10026,14000,390789.1459710972
32611,41336047.988522895,44645.61634671494,4389,4237,10029,13950,390634.32802155515
32617,41036380.81339157,44635.2080250935,4280,4200,10145,13986,390505.8405395371
32623,41365882.158839464,44702.84296921769,4400,4222,9948,14047,390387.66026140476
32629,41527920.446478516,44376.03801744415,4393,4245,10014,13971,390285.07610413636
32635,41570519.13347936,43997.67703490459,4386,4214,10174,13855,390112.8476671578
32641,41359584.31529583,44560.84033554794,4361,4219,10095,13960,389974.4644112314
32647,41846717.050951034,44253.579324958795,4498,4124,10106,13913,389801.764230868
32653,41436269.13667159,43972.70476710264,4366,4221,10155,13905,389429.2782707967
32659,41625500.326522015,44220.59266912591,4408,4219,10108,13918,389352.77621122514
32665,41321420.50303913,44061.31165481796,4323,4150,10209,13977,389292.36239158834
32671,41472898.984070875,43568.321982805624,4319,4365,10212,13769,389208.787609645
32677,41543041.77016968,43875.64379100093,4381,4132,10315,13843,388973.93964348914
32683,41518535.19435666,43915.2638250513,4373,4270,10114,13920,388752.3771782668
32689,41706079.87582926,43606.772097940535,4380,4244,10286,13773,388539.4388193752
32695,41753550.50900204,43524.36229888591,4402,4252,10289,13746,388449.0588918012
32701,41740757.37278073,43660.889287031925,4434,4203,10161,13897,388283.31761891575
32707,41699341.61158052,43698.95007829618,4450,4136,10277,13838,388158.8985306393
32713,41729925.6079058,42969.195970153014,4385,4220,10464,13638,388074.5237385056
32719,41777375.450218156,43013.85513180973,4364,4280,10428,13641,388038.90329543134
32725,41773584.15717191,43385.78533392423,4367,4292,10289,13771,387964.4694452051
32731,42016763.24834953,42865.63965182812,4460,4214,10398,13653,387736.26044495177
32737,41753771.57015312,43042.06823965037,4400,4224,10486,13621,387657.3437341699
32743,41716279.7203923,42750.703037144835,4328,4351,10353,13705,387548.638452589
32749,42068922.52301645,42576.48204212542,4442,4187,10511,13603,387449.2694554278
32755,41929229.48135971,42625.83563245134,4393,4203,10492,13661,387304.838422683
32761,42076267.73346656,42750.48109937004,4412,4151,10501,13691,387188.30574228783
32767,42319365.59280869,42470.41556867044,4507,4179,10453,13622,386874.2016534913
32773,41763850.42990256,42428.166889367,4349,4177,10595,13646,386414.8646488691
32779,42033210.33994733,42067.27843552627,4390,4232,10610,13541,386254.6336280293
32785,41815358.067796834,42307.006457324474,4344,4323,10537,13575,385993.92724315583
32791,42126274.30516001,42141.99935647593,4430,4342,10403,13610,385665.5375367244
32797,42212084.41946755,41917.694278656745,4437,4253,10626,13475,385531.24819573545
32803,42367403.81252714,41613.26134458386,4464,4259,10645,13429,385338.4898047016
32809,41889621.45841495,41779.953931807824,4309,4294,10638,13562,385133.03057277895
32815,42108459.20673197,41312.56766250445,4352,4302,10758,13397,384879.7810096171
32821,42396408.03802476,41163.653344865874,4436,4340,10706,13333,384557.7224901177
32827,42322709.7763779,41170.24954096779,4427,4297,10785,13312,384447.5367246264
32833,42726747.02245297,41332.49267013773,4556,4157,10736,13378,384355.20533275633
32839,42661015.1976289,40978.65140921849,4495,4210,10838,13290,384065.6835471545
32845,41708335.22322786,44661.40922827575,4465,4247,10023,14104,410361.33376321616
32851,41718949.31354861,44170.23840059067,4435,4176,10317,13917,410166.7008812747
32857,41557628.04851196,44556.51265982586,4415,4146,10143,14147,409881.57272777316
32863,41851883.397957236,43937.05528842832,4485,4187,10248,13937,409476.2794922312
32869,41614408.629688464,44208.59074557042,4428,4165,10258,14012,409347.03829971567
32875,41664840.961541,44022.225812201636,4391,4249,10294,13935,409206.1090174908
32881,41884351.19165881,44221.74272234617,4483,4224,10207,13961,409106.5086752898
32887,41753174.78265522,43995.22329901672,4452,4217,10120,14092,408958.1496302968
32893,41624772.6866147,43981.08783257974,4385,4209,10278,14015,408770.2197103831
32899,41916272.0783581,43887.80073291185,4455,4288,10226,13924,408726.12771715724
32905,41653743.07099153,43788.03873712973,4391,4329,10259,13920,408413.613000121
32911,42005624.74210307,43700.13936015638,4493,4269,10282,13861,408239.80751429836
32917,41616977.20636829,43716.61765015305,4351,4373,10272,13915,408103.226376556
32923,42164929.152819134,43626.92145847034,4569,4164,10241,13943,407976.8768675251
32929,41742099.71875435,43848.19191482432,4425,4217,10319,13962,407786.2764323715
32935,42039220.026531376,43466.4475473528,4464,4420,10188,13857,407528.3048257159
32941,42221733.954021476,43122.05798596809,4483,4352,10383,13717,407430.8949113511
32947,42064098.028458945,43231.52599318488,4443,4216,10403,13879,407218.6813636057
32953,41788863.80595232,43318.33437085932,4398,4377,10311,13861,407040.89123501605
32959,42157888.68902763,42679.69269944446,4452,4322,10461,13718,406976.33485448785
32965,42251031.94358371,43193.234154647536,4520,4177,10469,13793,406845.7891102409
32971,42139692.8911568,42888.435725729694,4442,4283,10543,13697,406628.2897916338
32977,42056480.25712603,42833.18742406477,4445,4323,10399,13804,406379.11723053816
32983,42179457.768723235,43137.05546564605,4474,4254,10386,13863,405968.98473558825
32989,42090739.066863075,43054.82481384091,4477,4226,10386,13894,405850.5650673357
32995,42203216.072929844,42965.48809698827,4521,4347,10343,13778,405740.8575360059
33001,41992365.09532469,42860.970300103865,4467,4265,10482,13781,405524.49086316006
33007,42299712.757979356,42848.63038502102,4490,4223,10483,13805,405281.10999047034
33013,42568629.124228634,42514.19292919226,4567,4297,10505,13638,405094.1200204497
33019,42491920.88594637,42542.75357678339,4555,4257,10428,13773,405001.1356966177
33025,42270123.94859563,42847.8306101141,4500,4285,10371,13863,404790.36053286167
33031,41973545.00191124,42371.411268115786,4343,4392,10615,13675,404644.02400238434
33037,42278444.782543436,42399.39085021235,4466,4385,10495,13685,404563.05949359236
33043,42446888.68444762,42432.10939578692,4499,4287,10492,13759,404401.88831089163
33049,42410040.2710835,41879.23832506808,4482,4276,10689,13596,404300.5001157265
33055,42647152.01639998,41745.0966750459,4534,4299,10678,13538,404076.6363201818
33061,42470460.03198936,42202.456273272524,4522,4269,10601,13663,403990.0439483094
33067,42511148.74169105,41733.2174447927,4474,4322,10667,13598,403865.2104743191
33073,42519114.83543785,41520.33392696288,4480,4212,10789,13586,403703.17958508566
33079,42786682.00355658,41722.349288025354,4583,4318,10637,13535,403596.82050496124
33085,42481377.82111901,41557.56951036233,4485,4361,10666,13567,403391.86669739895
33091,42783144.42274078,41716.95739892755,4584,4341,10598,13562,403213.6145296828
33097,42926524.273511134,41205.72280032655,4529,4376,10705,13481,403040.53126878577
33103,42916935.82685363,40600.541578220946,4554,4361,10880,13302,402833.4535223118
33109,42676473.85733596,41261.061027877055,4494,4268,10856,13485,402651.04879814765
33115,42872897.87167626,40973.51147009306,4541,4323,10810,13435,402608.68190351024
33121,43052001.79845143,40666.153338847755,4581,4367,10818,13349,402541.4711085239
33127,43155693.15152822,40613.26710547551,4625,4355,10824,13317,402374.6768187929
33133,42911820.2805838,40242.76737796216,4482,4374,10977,13294,402188.52396538906
33139,43109602.49105525,40100.956260560175,4547,4273,11092,13221,402062.21834256133
33145,43163119.14304581,40146.74536340164,4603,4244,11001,13291,401928.6827929591
33151,42810289.38431552,40336.505296142845,4481,4240,10991,13433,401728.67288578185
33157,43298688.65902318,40261.986029517226,4604,4305,10914,13328,401628.4423319765
33163,43177873.18885361,39476.03185627036,4524,4274,11222,13137,401433.8118106024
33169,43183277.40229444,39429.58130325963,4507,4340,11237,13079,401327.34115805407
33175,43324945.88913174,39380.24691599692,4556,4361,11096,13156,401162.4720874732
33181,43103947.105186336,39341.38842980143,4507,4324,11175,13169,400954.6353747238
33187,43162101.87603187,39140.39392075269,4496,4400,11169,13116,400749.7810719275
33193,43159184.23278312,39400.035806004664,4519,4303,11140,13225,400527.1911607172
33199,42925707.0429009,39612.64528332894,4450,4379,11136,13228,400397.38451729313
33205,42702875.294005126,42767.68690670859,4613,4254,10492,13840,424814.30704010936
33211,42524529.186411195,42502.564420453295,4581,4254,10568,13802,424541.35316765064
33217,42245492.24173622,42786.562702792435,4478,4337,10465,13931,424284.4413460088
33223,42214798.48844114,42858.890173714775,4509,4285,10487,13936,424084.04339726176
33229,42630626.343070574,42858.67591404752,4635,4178,10471,13939,423826.7693261116
33235,42908110.87895563,42593.01651305069,4669,4228,10527,13805,423765.75116729987
33241,42475096.39161179,42630.91558681338,4559,4355,10450,13871,423670.57194989215
33247,42770833.718709074,42408.9140991285,4610,4299,10530,13802,423476.77737741626
33253,42589413.37242707,42549.28603641192,4587,4357,10416,13887,423365.6507758786
33259,42724798.99611276,42276.25746928166,4607,4261,10544,13841,423299.62951018783
33265,42754225.02319118,42473.26668220891,4594,4282,10548,13835,423141.8508271092
33271,42843482.175036006,42116.10189810804,4637,4223,10687,13718,423086.8683581309
33277,42774366.78592112,41903.385071442615,4597,4330,10692,13652,422873.3477805195
33283,42624211.12818158,42086.357485266715,4543,4251,10711,13772,422657.311409622
33289,42903353.221140854,41516.321549102606,4537,4490,10700,13556,422496.74249424547
33295,42695253.154737666,41968.63828381623,4562,4382,10601,13744,422282.5599217699
33301,42732540.13547303,42049.53615672166,4625,4226,10653,13791,422214.55391176324
33307,42746519.33503156,42143.75403948567,4601,4317,10594,13789,422054.0238349915
33313,42840528.169382535,41699.75577867996,4545,4407,10719,13636,421711.2367366219
33319,42553182.83575994,42024.69398411034,4506,4396,10624,13787,421631.28136373276
33325,43093079.09003444,41649.88153878052,4651,4275,10736,13657,421539.543417521
33331,42999914.17946273,41743.401647271596,4663,4347,10653,13662,421223.4219863987
33337,43024705.87551385,41565.06528570194,4607,4296,10866,13562,421013.1069727793
33343,43087435.02216346,41297.55293176721,4590,4407,10834,13506,420805.18586992385
33349,42976158.895895556,41301.963871624605,4608,4396,10713,13626,420686.11090771516
33355,42894289.84226514,41220.18615015049,4601,4352,10863,13533,420544.15951563977
33361,42631600.748134814,41288.64745111653,4500,4398,10802,13655,420302.23457089276
33367,43040152.29385788,41227.30725562265,4653,4342,10669,13697,420168.0847846443
33373,42943714.96147927,40925.09951953674,4527,4414,10940,13486,420028.3402383167
33379,42859857.73292892,40957.28467026922,4529,4347,10905,13592,419924.9096742918
33385,43123862.108844645,41113.45181796325,4642,4338,10827,13572,419770.4180380224
33391,43536395.68945255,40829.569206831206,4706,4288,10924,13467,419689.54385437665
33397,43552808.91610633,40464.25254410445,4698,4430,10820,13443,419535.8993635546
33403,43013178.61785525,41026.262006946665,4572,4358,10885,13582,419364.98881105025
33409,43112256.18571933,40621.79246544509,4558,4367,10928,13550,419054.320979703
33415,42868677.563564695,40692.09261443935,4533,4350,10927,13599,418666.9107558031
33421,43347989.918919936,40492.56992572002,4642,4385,10918,13470,418457.5997969305
33427,43402049.07880335,40116.04167459848,4638,4335,11027,13421,418268.9190003543
33433,43162387.67801531,40191.8315069314,4568,4317,11107,13435,418073.97167872364
33439,43417076.25677475,39926.78362031935,4628,4310,11088,13407,417875.1808758349
33445,43375619.39387366,39717.315033353254,4580,4428,11124,13307,417688.28786374594
33451,43740769.33361746,39751.865662217395,4717,4399,11020,13309,417497.8147676928
33457,43563776.55379579,39263.28497513242,4618,4409,11198,13226,417419.4873264256
33463,43634921.83669495,39347.392700028424,4646,4320,11227,13264,417361.6486193518
33469,43459195.56511981,39273.344076769055,4573,4487,11191,13212,417268.1951346548
33475,43634691.46100487,39222.638629955465,4622,4422,11200,13225,417008.85600812273
33481,43697343.8678523,38946.06278688121,4652,4294,11297,13232,416731.2959562984
33487,43669753.28437235,38928.06449458835,4620,4424,11202,13235,416353.70637562196
33493,43744099.74104794,38671.95662074613,4636,4398,11336,13117,416153.8992692035
33499,44167354.01975629,38216.86644655319,4727,4442,11380,12944,416009.84562679596
33505,43871136.730232686,38480.223290209906,4647,4396,11340,13116,415930.06788728666
33511,43714429.420885645,38596.658346106284,4579,4426,11321,13179,415704.90796134825
33517,43463187.52288457,38433.82578322737,4548,4386,11472,13105,415590.0477716934
33523,43820758.47231615,38288.72798415311,4601,4503,11375,13038,415438.0018916795
33529,44232965.18420313,38047.56408916242,4734,4394,11451,12944,415209.27186402905
33535,43900346.76863527,38057.084607766774,4621,4437,11496,12975,415031.0978539624
33541,43995055.4282338,37883.41739089091,4620,4436,11492,12987,414892.1912098308
33547,43909739.79278863,38233.25880034233,4644,4295,11515,13087,414805.7969068027
33553,44042924.31748443,37579.33657396717,4600,4404,11618,12925,414737.9887475224
33559,44144926.5638937,37887.86908139703,4696,4395,11488,12974,414555.86271164723
33565,43330812.09149747,41494.91697679146,4739,4367,10713,13740,435750.31326983473
33571,43184537.38355695,41226.55441646972,4682,4418,10767,13698,435598.9219544865
33577,43291919.484603494,41033.2433878077,4707,4276,10852,13736,435487.71939688077
33583,43263062.99560496,40933.27514726824,4709,4292,10988,13588,435308.4183383514
33589,43604996.7481689,40697.69306434338,4822,4443,10795,13523,435210.043125806
33595,43285208.71801258,41103.51579774341,4705,4334,10835,13715,435058.87543670257
33601,43214199.02510881,40953.21052980165,4680,4441,10824,13650,435010.86243920075
33607,43166910.88172578,40565.869360946235,4609,4432,10983,13577,434613.4109217268
33613,43154721.58972549,40567.812499949905,4664,4324,11058,13561,434458.01892151113
33619,43425568.45468855,40658.25988080002,4705,4496,10837,13575,434280.0732142199
33625,43374287.7487454,40167.2891244129,4693,4466,11000,13460,433848.83641592687
33631,43559343.22825447,40469.136591612565,4718,4448,10946,13513,433588.41917104216
33637,43444503.17593077,40682.02027779803,4705,4410,10881,13635,433504.69096695504
33643,43339406.79686677,40324.21422766287,4677,4331,11029,13600,433349.85106100433
33649,43267970.0873647,40361.34179501933,4648,4391,10955,13649,433269.6410328105
33655,43654088.51471567,40071.00167145093,4717,4420,11020,13492,433063.56553179416
33661,43511218.88173141,40111.16047529385,4729,4360,11025,13541,432919.1039370168
33667,43845443.69378581,40161.385973789715,4825,4232,11082,13522,432793.05488366674
33673,43614224.35319078,39845.98145129656,4681,4438,11129,13419,432566.6334398267
33679,43494892.45200935,40325.75717757362,4738,4353,10987,13595,432456.97221392766
33685,43846632.54868002,39941.48989702042,4752,4398,11048,13481,432319.99926325347
33691,43856230.08735145,39580.409558672356,4749,4428,11187,13321,432155.4208239906
33697,43655621.394541,39657.04810049182,4668,4405,11122,13496,431972.116857428
33703,43763735.786934614,39546.22561229125,4727,4411,11121,13438,431771.3889341349
33709,43708404.85407648,39510.174729021295,4749,4310,11260,13384,431646.3145969866
33715,43685386.05076567,39811.673135312194,4730,4326,11233,13420,431372.30438700126
33721,43772720.50417501,39456.5653299717,4749,4375,11130,13461,430847.1875190431
33727,43810685.378001206,39435.14102705075,4766,4465,11082,13408,430607.23646527296
33733,43936246.98059205,39232.033338957684,4743,4441,11176,13367,430283.76002226525
33739,43751640.57860528,39098.77120653663,4693,4473,11193,13374,430112.0512376695
33745,43878626.72976475,39212.62090752608,4734,4374,11306,13325,430012.48241247074
33751,43722225.58285791,38889.906364090995,4688,4419,11337,13301,429883.5581406257
33757,44287689.29617205,38754.9595114382,4782,4498,11193,13278,429692.6083895338
33763,44305686.127763316,38370.26231084399,4811,4390,11343,13213,429539.2246421228
33769,44126566.169900894,38507.61937104346,4766,4347,11382,13268,429396.65293463774
33775,44363592.26027526,38049.221005471845,4754,4500,11473,13042,429332.16692321026
33781,44094289.67720037,38125.30416401948,4714,4569,11457,13035,428926.267535311
33787,44034213.81318289,38156.25217211585,4709,4386,11500,13186,428675.82471928326
33793,44124410.8971148,38170.086523749866,4750,4349,11475,13213,428497.3597217619
33799,43936717.42010265,38309.71229418137,4750,4309,11454,13280,428441.0202115101
33805,44378837.146101244,38141.53157729733,4793,4464,11382,13160,428310.3302482275
33811,44390452.45482907,37691.555781687224,4761,4413,11645,12986,428102.3050555293
33817,44026968.92297722,38278.271542163544,4719,4486,11342,13264,427793.23754933634
33823,44240929.39936829,37752.615123088675,4747,4467,11463,13140,427573.1037747182
33829,44363359.86635432,37211.615581742335,4758,4433,11696,12936,427367.2422288772
33835,44241514.02939951,36939.77290796993,4706,4485,11729,12909,427297.03968176764
33841,44488092.93549021,37251.8213512465,4743,4517,11618,12957,427068.8529718924
33847,44518930.45762527,37086.620503209364,4767,4364,11733,12977,426999.2849629674
33853,44447194.319702104,37331.95416080624,4799,4449,11543,13056,426862.74495454645
33859,44314073.70580786,36917.03458232654,4722,4472,11636,13023,426596.08338632016
33865,44523761.65862663,37088.36852680431,4771,4393,11662,13033,426380.3280102493
33871,44354077.75474675,37108.876732342665,4749,4385,11721,13010,426183.0666399746
33877,44802768.64157368,36134.90436172484,4753,4581,11826,12711,425997.6743626176
33883,44590320.06566508,36356.98934527046,4782,4465,11716,12914,425656.6906408942
33889,44917912.0890699,36146.25940407674,4845,4471,11741,12826,425267.08735301474
33895,44421755.39950176,36667.93121244891,4712,4451,11704,13022,424867.2557258804
33901,44658402.454594,36256.8446520001,4764,4509,11761,12861,424472.49740814377
33907,44532205.033661075,36341.965010166336,4745,4486,11824,12846,424078.15043981787
33913,44987145.88162451,36140.92016825822,4820,4500,11675,12912,423665.0185150728
33919,44802998.20531006,35844.69211581407,4777,4470,11933,12733,423253.3948715004
33925,44010891.709174775,39683.17707172024,4834,4419,11080,13586,438552.5610785039
33931,43776962.14922188,39392.539881776764,4759,4389,11189,13588,438253.06308643
33937,43626892.48602921,39499.178442900644,4751,4430,11031,13719,438020.8637365548
33943,44025124.028428316,39068.302542435544,4829,4484,11228,13396,437948.11526243715
33949,44048691.2624724,38801.55602510079,4836,4539,11122,13446,437605.24571274355
33955,43572621.4087678,39178.28876115935,4691,4447,11244,13567,437344.9086382195
33961,44398696.46227754,38898.40853933212,4963,4390,11141,13461,437114.41643538856
33967,43850616.30389097,38880.82148759263,4764,4413,11302,13482,436958.1776007532
33973,44123798.07401175,38574.680920932056,4805,4460,11285,13417,436748.3487288432
33979,43985186.69818885,38673.890416287235,4779,4439,11291,13464,436668.71894857514
33985,43919913.70463264,38552.26996790431,4762,4507,11232,13478,436545.10629870195
33991,43935297.62746304,38572.66970273221,4729,4546,11289,13421,436157.7744254344
33997,43939238.76729772,38423.693185602104,4754,4479,11433,13325,435768.2123500174
34003,44224916.77056347,38431.73820911571,4817,4442,11296,13442,435494.6381029544
34009,44429226.53718384,37862.38078866075,4852,4458,11426,13267,435219.616619287
34015,44457331.38386522,37840.83723972913,4856,4486,11365,13302,435080.03452802467
34021,44132065.13987917,38348.176378334334,4804,4396,11330,13485,434941.1913191853
34028,44386582.804735325,38140.77037560081,4872,4391,11428,13330,434647.03376530483
34035,44500110.18990681,38063.290158560885,4894,4528,11304,13302,434482.8909184878
34042,44245924.28837091,38034.17913596879,4838,4411,11343,13443,434293.643041427
34049,44507376.79494992,37548.952191778866,4892,4538,11389,13223,434009.90629630175
34056,44175157.74444008,37938.59561673036,4796,4431,11503,13319,433807.8584451956
34063,44571010.36430791,37351.139275780166,4834,4582,11508,13132,433632.39730647055
34070,44254363.4271942,37906.5530265063,4823,4333,11565,13342,433524.03151623503
34077,44467218.83010979,37328.74797615548,4866,4330,11620,13254,433194.8002397995
34084,44552223.07171081,37556.665354330886,4888,4435,11503,13251,433076.82859619445
34091,44309073.65335012,37550.618206727835,4794,4506,11516,13268,432932.5866148531
34098,44431811.314072445,37022.02213610462,4767,4568,11664,13092,432716.2831903207
34105,44578069.36696077,37214.626269833425,4875,4502,11544,13177,432508.55811287643
34112,44712343.93010097,36899.223851850955,4864,4523,11586,13132,432314.19556644204
34119,44569951.143281005,37443.76913248601,4853,4480,11542,13237,432036.558680311
34126,44564141.63012859,37328.26897834003,4848,4385,11567,13319,431793.3798486895
34133,44312600.07487577,37043.499346138815,4762,4540,11564,13260,431571.19791527285
34140,44840918.74621915,37215.9326155374,4916,4536,11473,13208,431376.44452278665
34147,44812422.384643264,36383.64211073972,4859,4621,11681,12979,431201.36427223025
34154,44882934.200390086,36802.5592764198,4938,4484,11621,13104,431062.74710572744
34161,44705588.22719293,36300.735278450185,4811,4451,11845,13047,430891.26604757016
34168,45018127.93366925,36298.379014976155,4899,4529,11684,13049,430776.7917543691
34175,44447042.62569569,36777.5448919895,4792,4467,11692,13217,430608.6501275796
34182,44867457.05094413,36039.4533431786,4860,4443,11935,12937,430464.9360937181
34189,44969958.71480099,35994.56936369786,4886,4583,11708,13005,430176.04251979396
34196,44824758.21805077,36599.415217229085,4918,4355,11713,13203,429866.9916361816
34203,45058187.37030179,35981.326815614266,4876,4486,11837,12997,429557.69166645146
34210,45116048.31543108,35719.130992740895,4888,4492,11905,12918,429465.5528707995
34217,45097423.03387669,35385.68848072721,4860,4516,12009,12825,429145.5179209166
34224,44784808.66802194,35678.590901675554,4768,4483,12004,12962,429048.45046734926
34231,45161479.91148174,35687.78677563259,4888,4505,11915,12916,428948.62232404447
34238,45241623.08929583,35140.189723178715,4907,4500,11890,12934,428793.75362226245
34245,45012107.98594298,35172.709441244,4817,4663,11957,12801,428572.2858646915
34252,45143241.63642412,35004.65340658269,4830,4532,11944,12939,428357.51557483984
34259,45435386.77863693,35194.835859438,4934,4647,11776,12895,428269.80451657856
34266,45360300.227139704,34891.3631023071,4924,4454,12042,12839,428041.2153987688
34273,45358654.98698321,34819.581663177654,4931,4537,11947,12851,427805.8128465856
34280,45573894.624365315,34337.45947825167,4938,4536,12184,12615,427686.5740026245
34287,45325707.250018194,34675.395100755035,4905,4569,12009,12797,427357.13828143146
34294,46093089.89658952,34039.48085888842,5052,4603,12051,12581,427267.98659245705
34301,46088412.54445747,34267.606986879975,5085,4561,12068,12580,427111.011742788
34308,45676383.69989066,34420.77514681798,4948,4459,12196,12698,426991.0292047451
34315,45435163.27313301,34249.54940597105,4890,4482,12234,12702,426857.9869205292
34322,45574634.1458445,34296.86798839404,4890,4632,12053,12740,426774.9839870488
34329,44472572.81608186,38013.25922286626,4898,4501,11463,13460,439151.6689116744
