nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
31969,40994266.41936288,23414.226550024425,9669,4656,9513,8125,7299386.51712979
31975,41131358.34498152,23062.562093789926,9745,4511,9686,8027,7298892.9891922735
31981,41027236.5076254,22753.126125452898,9653,4493,9735,8094,7298689.678170282
31987,40912637.06277812,22813.08322294447,9599,4585,9687,8110,7298577.4301083535
31993,41174988.20367134,22046.88087154318,9651,4593,9842,7901,7298263.4338412825
31999,41220504.496707566,21959.67452937343,9652,4498,9895,7948,7297889.025677752
32005,41243514.047299184,21546.198135399678,9663,4620,9863,7853,7297793.827267254
32011,41415789.48514258,21475.803788306766,9761,4439,9973,7832,7297643.26734367
32017,41420263.20994697,21354.260132464136,9731,4588,9931,7761,7297562.342570672
32023,41649712.75258607,20891.340249278903,9734,4582,10017,7684,7297440.147627743
32029,41855776.12855406,20596.05683811658,9781,4598,10045,7599,7297232.348396556
32035,41643201.216905154,20802.477798967382,9762,4555,10046,7666,7297010.330003886
32041,41910264.90117969,20636.956387576294,9830,4545,10068,7592,7296808.5218506325
32047,41767566.131377496,20589.98219574405,9742,4599,10201,7499,7296568.209124567
32053,41981533.12281445,20108.946845839284,9818,4597,10178,7454,7296089.098115943
32059,41871090.61150498,20105.610218877213,9779,4592,10245,7437,7295938.028270127
32065,41786089.89531553,20401.69770792733,9774,4591,10171,7523,7295730.590809319
32071,41657847.348009676,20646.54388344664,9776,4485,10164,7640,7295084.35797682
32077,41709168.30937748,20298.798835588936,9804,4579,10122,7566,7294505.982842876
32083,41770953.1516108,20096.97767509238,9770,4633,10228,7446,7294087.987107044
32089,41740536.91753782,20434.064063500613,9792,4638,10030,7623,7293478.231871827
32095,41909334.78940022,19982.48814077245,9823,4700,10166,7400,7293117.931333784
32101,42075911.71341537,19901.101476214706,9894,4598,10233,7370,7293117.931333784
32107,41788079.422215305,20347.027826754354,9827,4640,10111,7523,7293117.931333784
32113,42025355.20255262,19977.851551164673,9885,4508,10318,7396,7293117.931333784
32119,42030228.48960284,20033.949532499188,9962,4488,10258,7405,7292990.063511319
32125,42006210.06455319,19613.04426624484,9869,4479,10357,7414,7292883.351080297
32131,42100116.94596943,19651.92777440847,9889,4629,10261,7346,7292758.354265677
32137,42052939.88913958,19733.709968449526,9888,4590,10293,7360,7292628.644580916
32143,41976008.078764625,19842.935870508605,9906,4593,10210,7428,7292468.734989131
32149,42454477.92448716,19551.244980273666,10023,4593,10230,7297,7292316.290760545
32155,41785816.06848018,19861.31131972996,9825,4691,10254,7379,7292099.189487198
32161,42023821.46478062,20086.777720083686,9879,4667,10178,7431,7291844.289987614
32167,42009029.23375663,19698.33855245513,9899,4591,10342,7329,7291797.761007912
32173,42047790.15551097,19882.47087849799,9960,4585,10226,7396,7291663.456650518
32179,42016000.331452586,19564.928391435184,10008,4634,10251,7280,7291535.77773121
32185,41809989.547511205,19716.334149805556,9988,4577,10255,7359,7291310.724679468
32191,41894640.83180328,19877.222869577847,10072,4529,10240,7344,7291237.052760374
32197,42135456.260081336,19112.845247729943,10147,4654,10169,7221,7291074.874451641
32203,41981361.319542915,19587.1052092358,10134,4658,10118,7287,7290889.706630537
32209,42138221.83018679,19362.72447345994,10220,4507,10180,7296,7290664.657950213
32215,41905294.92839946,19613.143791163424,10234,4541,10053,7381,7290554.9485715795
32221,41831407.80690399,19319.879507716007,10157,4550,10227,7281,7290382.302285375
32227,42198432.136049874,18992.44149023358,10295,4561,10224,7141,7290208.499429211
32233,42114423.33866497,18879.82376980543,10289,4622,10148,7168,7290050.059959268
32239,42169315.907029785,18762.086609872968,10283,4707,10129,7114,7289545.937025763
32245,42012752.35613981,19100.974603904164,10377,4544,10130,7188,7289105.843820069
32251,42201193.726804316,19001.876621062624,10431,4647,10004,7163,7288866.094113259
32257,41823036.663310364,18457.21140939596,10285,4695,10151,7120,7288778.2048326135
32263,42153098.983079486,18602.21844798316,10447,4658,10061,7091,7288528.86365319
32269,42259696.44353209,18323.505464110716,10548,4567,10144,7004,7288143.986137578
32275,42152651.02730248,18277.488105676137,10452,4730,10072,7015,7287993.379228283
32281,41788586.3491175,18645.588474289023,10461,4710,9948,7156,7287922.516728973
32287,42305778.230386086,18522.473482693025,10666,4772,9842,7001,7287713.786695637
32293,42009432.19245231,18547.238531104038,10528,4746,9974,7039,7287467.793472886
32299,42116549.6677023,18308.959220594916,10638,4714,9967,6974,7287467.793472886
32305,41673809.87699985,18502.327386553734,10517,4827,9845,7110,7287467.793472886
32311,42135495.8049232,18310.07927552175,10730,4719,9900,6956,7287408.13563291
32317,40703907.636204116,22770.089910206516,10665,4592,9000,8054,6741180.834528636
32323,40620481.18187222,22638.478529144766,10707,4554,8962,8094,6741000.864769133
32329,40820653.956525,21696.658774325624,10713,4549,9196,7865,6740754.532995988
32335,40865259.12792691,21471.09789140371,10689,4524,9294,7822,6740533.86044994
32341,41044832.45130083,21418.03962509273,10747,4457,9298,7833,6740344.400069367
32347,41095255.024437055,21234.580038972166,10712,4538,9270,7821,6740149.950534644
32353,41287722.6220851,20459.781480027,10719,4596,9434,7598,6740024.772567501
32359,41315912.151972055,20506.965823219158,10817,4564,9402,7570,6740024.772567501
32365,41665738.75384292,20007.29908835333,10869,4617,9371,7502,6739949.567532653
32371,41508913.75815934,20163.093234042066,10827,4519,9489,7530,6739815.044824496
32377,41466602.97104174,19437.468310484644,10768,4609,9577,7417,6739622.419613531
32383,41456837.89495491,19567.485610820142,10772,4661,9553,7391,6739409.05098214
32389,41428903.35821846,19421.750185996898,10767,4632,9574,7410,6739295.581396608
32395,41512804.24251136,19297.763645787483,10777,4692,9598,7322,6739192.770053929
32401,41886574.55119712,19178.98752257709,10960,4448,9685,7302,6739192.770053929
32407,41555064.057725005,19357.117764169605,10814,4683,9519,7385,6739044.218093183
32413,41629792.388271,19055.229450392155,10832,4544,9737,7294,6738991.248762751
32419,42103688.94686275,18713.366810302992,11004,4467,9737,7205,6738991.248762751
32425,41773922.4694074,18572.19772274213,10836,4599,9802,7182,6738991.248762751
32431,41687503.3289532,18774.431974592862,10844,4659,9695,7227,6738754.920033481
32437,41776331.03415202,18842.894715642968,10872,4599,9741,7219,6738670.965011952
32443,41861782.00438889,18945.406567192334,10942,4600,9706,7189,6738559.961901031
32449,41847818.4431171,18961.193508319833,10917,4575,9656,7295,6738461.535115793
32455,41699719.57556818,18771.93846288531,10840,4688,9652,7269,6738439.777514182
32461,41713775.90957397,18690.092695159026,10927,4662,9680,7186,6738439.777514182
32467,41821909.38729014,18544.15162335009,10927,4665,9809,7060,6738393.817789104
32473,41755973.49987392,18830.069499205147,10936,4538,9857,7136,6738393.817789104
32479,41507705.01761153,18618.44713373085,10868,4575,9810,7220,6738393.817789104
32485,41968274.73805451,18340.895134830465,11005,4657,9816,7001,6738292.7300873175
32491,42075433.1132354,18498.73864562516,11033,4635,9661,7156,6738033.733863274
32497,42180245.83904549,18192.39508728438,11077,4548,9812,7054,6737881.607707819
32503,42053751.25370996,18374.971213762783,11002,4747,9696,7052,6737881.607707819
32509,41998125.91829701,18423.68705349943,11011,4632,9753,7107,6737807.397471715
32515,42141199.314703844,18154.71372937338,11088,4594,9842,6985,6737807.397471715
32521,41824563.09782981,18488.031696422742,11060,4658,9649,7148,6737770.06250716
32527,41856840.603207275,18693.208312757746,11086,4543,9812,7080,6737662.221756397
32533,41830696.9978876,18126.588962286245,11099,4603,9842,6983,6737500.211033426
32539,41650447.09751712,18148.943888776306,11028,4723,9745,7037,6737149.093164414
32545,41895164.4453892,18033.22829565789,11169,4613,9743,7014,6736956.148279019
32551,41777119.46555128,18084.19624504972,11176,4657,9664,7048,6736735.581523692
32557,41906748.03705429,17976.870994970734,11234,4602,9744,6971,6736450.482957486
32563,41853633.79273099,17737.309566173564,11227,4660,9726,6944,6736432.245195286
32569,41929191.221322075,17623.543343481742,11288,4725,9658,6892,6736432.245195286
32575,41848888.8281186,17836.386673435525,11348,4722,9544,6955,6736326.794210479
32581,41668464.20953816,18003.170565083892,11338,4656,9594,6987,6736214.005055284
32587,41969739.863192245,17414.467403469636,11366,4792,9571,6852,6736084.842401953
32593,41619862.737532794,17807.287632399122,11334,4685,9560,7008,6735970.556736333
32599,41747662.13795062,17876.706875687338,11419,4717,9541,6916,6735779.636968344
32605,41656577.00176113,17572.382183626403,11433,4654,9541,6971,6735636.410349121
32611,41898754.50949357,17562.200746913048,11508,4649,9537,6911,6735600.372430723
32617,41897133.10682469,17452.799108794756,11490,4690,9572,6859,6735519.925967637
32623,41868524.865113795,17668.280890587244,11549,4678,9458,6932,6735369.872384803
32629,41936834.54009945,17140.541907097624,11549,4783,9539,6752,6735232.316605218
32635,41771204.97225569,17468.998987692954,11569,4693,9451,6916,6735232.316605218
32641,41820999.7115316,17535.936805326757,11604,4625,9434,6972,6735232.316605218
32647,42029535.857027344,17295.398410540347,11762,4685,9449,6745,6735181.848811777
32653,41861665.27940907,16898.35479734921,11681,4740,9567,6659,6734926.543170767
32659,41504293.7791113,17145.038246367367,11669,4782,9443,6759,6734327.274857879
32665,42009848.93477117,16741.46905518892,11813,4719,9446,6681,6733969.423632523
32671,41869462.377880864,16979.045954339632,11781,4800,9368,6716,6733823.485077033
32677,40594291.565161824,20649.890523214337,11751,4577,8702,7641,6241611.857319573
32683,40725159.3862648,20520.953320295986,11794,4591,8667,7625,6241437.922327866
32689,40467950.78341893,20128.391075540934,11647,4686,8737,7613,6241303.852847088
32695,40994147.611128844,19801.51382182992,11804,4741,8719,7425,6241192.644448301
32701,40931415.6052577,19108.387500275185,11716,4713,8885,7381,6241143.835512141
32707,40986534.136136584,19117.014023138956,11733,4686,8961,7321,6240959.77537862
32713,41211342.34421763,18919.17234389785,11896,4568,8919,7324,6240788.410301465
32719,41275278.97607092,18778.311359168914,11848,4671,8955,7239,6240635.506794158
32725,41165493.529909335,18535.7007662167,11803,4592,9060,7264,6240543.446275209
32731,41340182.79012621,18560.556384538268,11900,4613,8992,7220,6240359.483249315
32737,41377663.777922325,18024.093090694092,11841,4753,9073,7064,6240281.107530026
32743,41483720.250297315,17891.675569447358,11910,4638,9128,7061,6240281.107530026
32749,41364141.38018842,17616.12491010964,11864,4691,9168,7020,6240156.390535564
32755,41483593.37890526,17497.982296641378,11928,4607,9234,6980,6240008.609317853
32761,41382714.73133649,17556.8101017347,11857,4607,9337,6954,6239903.640475834
32767,41748188.43883671,17144.4313145467,11993,4613,9299,6856,6239871.69983145
32773,41510652.94339595,17324.95118471485,11856,4741,9233,6937,6239741.8240723405
32779,41718024.6980821,17213.788770547086,11954,4718,9196,6905,6239662.671214687
32785,41469908.17654389,17252.155725781944,11864,4631,9291,6993,6239662.671214687
32791,41517356.647337146,17416.866045344468,11879,4637,9296,6973,6239662.671214687
32797,41552671.99756815,17313.569871783104,11937,4694,9288,6872,6239421.865631107
32803,41747448.01230117,17507.720082859,12045,4508,9335,6909,6239265.16684744
32809,41789640.15325469,17344.058964452073,11963,4572,9311,6957,6239087.693670653
32815,41633751.93630968,17097.64837885059,11943,4660,9333,6873,6238916.443324487
32821,41791848.952555135,17159.185471840945,12007,4699,9231,6878,6238720.796325756
32827,41778078.65450225,17204.885592553517,12066,4613,9261,6881,6238624.406248881
32833,41837292.35531496,16964.195969785535,12006,4761,9235,6825,6238439.841030866
32839,41508683.648818254,17014.461418059516,11902,4717,9364,6850,6238241.124813615
32845,41659257.13596384,16858.59888721099,11958,4660,9405,6816,6238125.226741522
32851,41787956.18029801,16744.261482929927,11981,4698,9391,6775,6237984.495540677
32857,41996936.65065765,16972.068647123597,12125,4644,9249,6833,6237707.383777694
32863,41862356.84893278,16785.23584443574,12095,4751,9288,6723,6237553.87607295
32869,41677912.07027045,16819.426196086675,11988,4884,9266,6725,6237436.915456071
32875,41752480.02677848,16950.72901421263,12072,4564,9382,6851,6237314.700677363
32881,41764988.76029609,17023.203557506895,12044,4665,9247,6919,6237073.94863527
32887,41553984.07724093,17149.146004839076,12052,4651,9313,6865,6237026.947320798
32893,41812691.61323437,16947.994366269584,12165,4663,9262,6797,6237026.947320798
32899,41829137.08715337,16848.13664022768,12161,4681,9236,6815,6237010.535550364
32905,41399386.10363011,16755.455721558337,12020,4712,9315,6852,6236971.512868771
32911,41739492.82179631,16885.83220524932,12256,4631,9253,6765,6236911.56183825
32917,41705660.91535885,16417.278048749387,12190,4753,9315,6653,6236911.56183825
32923,41748969.7201728,16464.544442479026,12206,4710,9256,6745,6236911.56183825
32929,41876701.68218919,16270.537846180743,12355,4648,9274,6646,6236893.947018403
32935,41650439.520412855,16539.179011615313,12347,4653,9228,6701,6236873.872634375
32941,41674869.42748721,16591.974173047383,12351,4666,9140,6778,6236841.375950218
32947,41733759.95791002,16102.539423930255,12377,4740,9262,6562,6236752.9311574185
32953,41528952.018930376,16255.837361049857,12356,4826,9083,6682,6236721.860548712
32959,41644211.18151984,15888.722673922226,12444,4758,9193,6558,6236593.406386491
32965,41498361.050352216,16287.86380051959,12525,4611,9165,6658,6236392.874116493
32971,41662003.81433506,15917.77281118473,12551,4639,9149,6626,6236194.428513856
32977,41574372.76815952,15776.52533443013,12517,4759,9207,6488,6236124.436739195
32983,41271271.53560234,16102.165539684966,12438,4835,9067,6637,6236086.112688967
32989,41666663.76558882,15795.799703331877,12654,4655,9088,6586,6236000.828844861
32995,41755033.88478113,15586.403475189942,12650,4782,9068,6489,6235882.849606685
33001,41515452.7892967,15696.719070226887,12645,4797,9056,6497,6235801.04030437
33007,41659929.96646079,15455.407896262848,12727,4719,9186,6369,6235801.04030437
33013,41431494.44520635,15513.437822486034,12644,4646,9209,6508,6235763.273447536
33019,41797700.65743866,15672.09190063633,12831,4620,9009,6553,6235763.273447536
33025,41520644.97562315,15268.138142103158,12710,4672,9138,6499,6235706.076132361
33031,41646242.22261538,15400.987808966354,12792,4846,9045,6342,6235706.076132361
33037,40488423.69094234,18986.710370819314,12741,4690,8315,7285,5691157.8637417555
33043,40584539.739413105,18555.587835584443,12783,4607,8382,7265,5691135.052299339
33049,40814556.57701933,18414.326665103035,12841,4756,8236,7210,5691016.230846163
33055,40768609.56170772,17807.992198493328,12784,4682,8510,7073,5690867.549686119
33061,40758187.42604375,17937.792569834997,12769,4692,8416,7178,5690657.579592269
33067,40988093.23508978,17903.796913453552,12866,4599,8466,7130,5690657.579592269
33073,40836575.82064212,17284.237017495238,12751,4725,8577,7014,5690632.773531923
33079,41069340.92942678,17271.50046200171,12890,4692,8531,6960,5690511.077830158
33085,41208761.84930528,17031.65672528674,12930,4659,8539,6951,5690097.119794983
33091,41174160.44770078,16823.058322636516,12910,4619,8624,6932,5689770.9954095
33097,41441776.02528898,16626.407997695173,12890,4712,8712,6777,5689540.154173136
33103,41438018.87151948,16220.644146564899,12899,4694,8730,6774,5689328.612971729
33109,41160303.977950096,16560.540030852553,12878,4661,8643,6921,5689166.974823877
33115,41463922.94564666,16159.592538859453,12892,4730,8746,6741,5689087.83422368
33121,41409382.47404415,16208.53052464663,12905,4580,8885,6745,5689087.83422368
33127,41289105.277972244,16072.927552624476,12862,4684,8831,6744,5689087.83422368
33133,41388269.21024231,15812.573962270633,12895,4781,8817,6634,5689087.83422368
33139,41291122.66970508,15961.00269368107,12841,4733,8888,6671,5689057.106543556
33145,41455928.775200374,15804.223165825882,12902,4577,8977,6683,5688964.87182726
33151,41488128.48912748,15848.480862652277,12919,4688,8876,6662,5688859.452674916
33157,41161128.76986323,16028.650269035114,12856,4827,8770,6698,5688715.235257775
33163,41536328.51007016,15695.145471036201,12995,4650,8938,6574,5688465.97542746
33169,41738014.74018898,15853.47972919863,13045,4701,8831,6586,5688310.245017691
33175,41549798.19903115,16014.321912792613,12998,4699,8858,6614,5688121.923495714
33181,41653944.151933864,15755.010245109017,13001,4755,8728,6691,5688121.923495714
33187,41557635.48800911,15851.806159354406,12995,4729,8845,6612,5688121.923495714
33193,41629842.68358062,15609.712065142254,13049,4750,8812,6576,5688067.492149044
33199,41591433.93362858,15944.83525195983,13073,4604,8897,6619,5687899.097309858
33205,41780157.349618085,15350.790400413964,13045,4776,8835,6543,5687718.380897071
33211,41632449.36672372,15790.37511000179,13107,4635,8806,6657,5687579.862299399
33217,41498059.515996516,16116.76030737755,13051,4752,8711,6697,5687579.862299399
33223,41325096.6332629,15640.77195137673,12963,4774,8896,6584,5687579.862299399
33229,41659609.50346144,15659.013469016742,13085,4759,8793,6586,5687553.782102689
33235,41588689.55445131,15819.805076567567,13106,4736,8792,6595,5687536.396568602
33241,41345246.32472031,15713.717162531286,13049,4717,8816,6653,5687396.842215313
33247,41458466.33955464,15663.844421627835,13090,4692,8822,6637,5687224.085371789
33253,41653500.06558714,15446.16957190756,13198,4712,8795,6542,5687095.6491086595
33259,41535760.59243176,15388.690172350618,13138,4651,8900,6564,5686957.790125184
33265,41372343.3115912,15594.55051133071,13130,4776,8800,6553,5686858.567201223
33271,41686206.274943545,15353.895855312961,13297,4722,8767,6479,5686776.856047688
33277,41337033.39753678,15073.593069078312,13169,4747,8837,6518,5686676.632566402
33283,41726642.33322978,15290.767789424697,13297,4776,8722,6482,5686526.194530286
33289,41364677.526323184,15127.083761168762,13263,4784,8760,6476,5686490.602839947
33295,41431114.20317996,15059.765403016121,13322,4775,8771,6421,5686479.812375391
33301,41380680.62125732,14775.309739910326,13328,4827,8805,6335,5686363.459544567
33307,41728578.369867176,14976.722551953022,13468,4764,8652,6417,5686235.761966955
33313,41656246.220776975,14704.135239491585,13487,4831,8653,6336,5686130.778018003
33319,41215747.21264347,14809.579166185908,13389,4747,8728,6449,5686130.778018003
33325,41752666.73157654,14668.439247594064,13644,4835,8529,6311,5686083.046817694
33331,41562720.32304159,14809.376070666729,13561,4715,8712,6337,5685884.043816008
33337,41534626.484131396,14488.927944985138,13559,4794,8666,6312,5685667.697690833
33343,41457739.66222494,14595.981876264428,13566,4796,8691,6284,5685466.636629216
33349,41845914.73217334,14488.78589878909,13707,4759,8593,6284,5685211.120505316
33355,41288851.65630218,14540.444679640033,13612,4765,8635,6337,5685141.139045434
33361,41189858.82741366,14735.100643611187,13619,4779,8599,6358,5685005.744445739
33367,41269781.4637016,14386.973035384164,13559,4903,8588,6311,5684852.570078051
33373,41637598.61342888,14163.513247735214,13723,4898,8569,6177,5684798.344795294
33379,41421922.18860671,14149.321471789437,13783,4675,8723,6192,5684532.781342445
33385,41570914.62436306,14010.13552470514,13736,4895,8604,6144,5684376.046833059
33391,41360303.63526174,14228.34258392651,13718,4841,8594,6232,5684233.59989354
33397,40560768.155015126,17310.86856800334,13735,4752,7871,7033,5213869.353453893
33403,40523893.20522022,17166.25756232952,13785,4806,7842,6964,5213698.927907502
33409,40791400.13965019,16739.012924854953,13909,4715,7915,6864,5213381.749794218
33415,40771912.98254329,16592.12428457928,13842,4608,8099,6860,5213045.6324507445
33421,40837504.39575704,16401.884384573106,13815,4699,8068,6833,5212784.267014102
33427,40906782.5214976,16069.352997998583,13879,4538,8251,6753,5212579.982418835
33433,41191119.946786374,15707.591611489428,13938,4607,8234,6648,5212559.478454035
33439,40822087.64409096,15762.438567275836,13800,4769,8129,6735,5212408.550160892
33445,40987608.02500263,15452.62893677701,13824,4766,8204,6645,5212216.071144923
33451,41263352.37552658,15359.475935721995,13959,4627,8273,6586,5212097.565427889
33457,41107878.26519126,15085.357109529672,13853,4755,8265,6578,5211937.936570113
33463,41197599.62877962,15020.122512118778,13883,4661,8385,6528,5211761.278245717
33469,40954883.03063475,15074.649212546266,13820,4658,8426,6559,5211551.899447004
33475,41205202.86418936,14927.521877513216,13907,4735,8357,6470,5211336.448017708
33481,41066566.203782886,15095.671700686025,13863,4777,8266,6569,5211236.152982102
33487,41112471.00162548,15206.696987074694,13867,4832,8275,6507,5211202.659056273
33493,41334637.910982236,14724.70518649377,13920,4737,8366,6464,5211202.659056273
33499,41280672.7586582,14920.44015136297,13957,4642,8370,6524,5211181.407064698
33505,41248064.412920505,14525.502917025027,13944,4715,8491,6349,5211035.657627131
33511,41376125.16958607,14541.840213993943,13973,4680,8464,6388,5210875.137824385
33517,41408346.48396495,14501.48234746256,13957,4809,8294,6451,5210711.2594644325
33523,41329792.754609905,14294.821145412092,13909,4850,8409,6349,5210577.249148322
33529,41308824.03115694,14646.451083436968,13914,4728,8459,6422,5210420.700084683
33535,41727553.21441683,14203.59483707799,14053,4863,8348,6265,5210254.147141948
33541,41519927.29981721,14524.394420350205,14023,4764,8385,6363,5210057.180574021
33547,41301690.75452748,14475.887198736444,13963,4763,8426,6389,5209922.320808915
33553,41574739.76302579,14454.163471111253,14144,4571,8421,6411,5209744.678572432
33559,41475769.86614453,14463.608441927703,14049,4734,8409,6361,5209528.458301947
33565,41371375.17135726,14622.407174845823,14094,4674,8394,6397,5209302.044093207
33571,41716614.33603969,14279.39585052593,14120,4692,8473,6280,5209273.289078495
33577,41357830.69484056,14257.58629934731,13997,4813,8384,6377,5209273.289078495
33583,41686509.92362571,14337.860447304685,14167,4728,8338,6344,5209273.289078495
33589,41335745.02845581,14426.455167344197,14050,4784,8407,6342,5209252.149464897
33595,41528638.93623593,14237.39951667128,14097,4923,8268,6301,5209252.149464897
33601,41850813.434337415,14212.030573253953,14227,4790,8338,6240,5209195.25929957
33607,41783773.08394609,14160.757971686933,14305,4702,8313,6281,5209195.25929957
33613,41512642.610840976,14257.95910513155,14175,4701,8371,6360,5209164.664063462
33619,41317214.74828941,14236.568183729405,14183,4786,8306,6338,5209003.159205515
33625,41505532.2163949,14069.82189629439,14312,4880,8236,6191,5208878.423000425
33631,41478168.49316601,13648.888574910428,14345,4781,8436,6063,5208752.579457179
33637,41154157.087439686,13610.930594673335,14203,4795,8469,6164,5208603.60391795
33643,41503889.78847574,13710.021949002039,14278,4789,8364,6206,5208341.240968458
33649,41239066.5571348,14019.63261581044,14285,4828,8217,6313,5208127.580108589
33655,41419872.859444864,13711.414193931107,14448,4749,8269,6183,5207905.315194186
33661,41428090.227940604,13687.97700879894,14413,4867,8164,6211,5207694.855502155
33667,41431804.19253371,13582.676418766381,14436,4795,8276,6154,5207463.965912593
33673,41198875.776424035,13832.344744995764,14475,4776,8175,6241,5207339.468558876
33679,41759952.76824687,13659.790861942609,14705,4665,8113,6190,5207339.468558876
33685,40954770.62478002,13488.544596451065,14435,4837,8247,6160,5207339.468558876
33691,41526571.859012686,13262.192838280675,14721,4716,8150,6098,5207339.468558876
33697,41221960.715015754,13748.116353607524,14689,4764,8026,6212,5207244.599312829
33703,41085453.17578113,13401.073045624156,14607,4733,8209,6148,5207244.599312829
33709,41307827.55991364,13228.067269692505,14734,4910,8121,5938,5207244.599312829
33715,41278750.737257205,13464.050780241936,14764,4839,8028,6078,5207206.890964194
33721,41184973.475981794,13301.89391979876,14751,4767,8125,6072,5207120.515500164
33727,41116656.4997123,13072.996014950082,14764,4769,8158,6030,5207010.296125876
33733,41437183.68210592,13122.298877699317,14938,4778,8030,5981,5206844.7334589055
33739,41110462.487760484,12990.367270615427,14838,4799,8071,6025,5206724.034179285
33745,41277914.19025328,13047.45769457307,14934,4743,8065,5997,5206596.120275022
33751,41201972.285114326,12864.196753006101,14976,4806,7991,5972,5206407.137037005
33757,40473881.690044776,15516.626394694087,14971,4730,7405,6645,4741169.181641364
33763,40362990.70236519,15655.274652581451,14957,4589,7445,6766,4740990.50229806
33769,40548156.309002854,14793.913913006581,14917,4773,7574,6499,4740664.553404994
33775,40499852.9242891,14866.149539463233,14922,4672,7583,6592,4740432.714821533
33781,40650218.21820506,14621.325175882288,14966,4716,7583,6510,4740406.936950283
33787,40362303.855229534,14380.164197182474,14881,4754,7679,6467,4740406.936950283
33793,40683694.08555096,14160.121845391755,14893,4685,7771,6438,4740406.936950283
33799,40803088.57598278,14032.567116372436,15029,4787,7557,6420,4740307.418696872
33805,40621157.20012369,13930.925928211098,14915,4861,7589,6434,4740260.119367157
33811,40541842.40605426,13785.297171983959,14928,4705,7846,6326,4740172.210516553
33817,40768978.244007066,13747.28127407103,14963,4821,7687,6340,4740068.745795468
33823,40971042.028242104,13734.779922622005,15059,4766,7634,6358,4739891.198890492
33829,41010455.81520517,13533.234904889807,15079,4750,7749,6245,4739627.227141633
33835,41013042.042343825,13468.995082437992,15085,4812,7752,6180,4739542.743069903
33841,41219490.291654125,13168.598086621698,15126,4721,7912,6076,4739370.400533942
33847,41176682.26706745,13214.59788193151,15154,4839,7786,6062,4739289.891005765
33853,41081186.835476905,13322.454147106473,15046,4880,7740,6181,4739180.366873857
33859,41009657.378439054,12925.101950350847,15013,4914,7864,6062,4739116.689223887
33865,41347757.15112781,13266.031225383585,15217,4707,7735,6200,4738942.476801344
33871,41159900.84661681,13298.793707896242,15149,4830,7740,6146,4738745.77132003
33877,41115453.097693495,13297.614478031288,15110,4824,7775,6162,4738639.854459467
33883,41168814.05311347,13251.11443417771,15167,4708,7856,6146,4738552.333507022
33889,41197216.514974296,13181.389763553434,15127,4826,7795,6135,4738552.333507022
33895,41256494.98573361,13149.179340356708,15132,4772,7867,6118,4738552.333507022
33901,41109563.38037925,13150.834061704316,15110,4833,7824,6128,4738552.333507022
33907,41105916.93654104,13244.954370804277,15142,4760,7863,6136,4738418.811723756
33913,41478755.07839945,12705.79562344135,15196,4800,7944,5967,4738241.353129195
33919,41423783.32559223,13022.472839075352,15228,4703,7894,6088,4738053.490850631
33925,41188367.37440856,13138.570201227187,15199,4664,7943,6113,4737873.017852597
33931,41447038.61250868,12930.313021294962,15240,4779,7848,6058,4737729.832856481
33937,40939125.38194729,13074.833978572902,15102,4762,7959,6108,4737612.763538345
33943,41033184.99879334,13191.266113240858,15121,4760,7915,6141,4737512.2267089095
33949,41254596.1582265,12902.010263763212,15210,4839,7834,6060,4737267.263221985
33955,41082949.10622915,12759.68985068051,15068,4863,7940,6078,4737029.088712127
33961,41417998.36202591,12563.138184509875,15263,4860,7916,5916,4736851.192795283
33967,41226845.736277826,12885.369993914112,15243,4834,7893,5991,4736627.374735472
33973,41335370.57166355,12793.801595097166,15337,4762,7855,6013,4736549.964935652
33979,41540240.6692208,12309.330086707516,15362,4799,7905,5907,4736453.612710667
33985,41221986.35551398,12861.98968660797,15325,4702,7830,6122,4736320.189025075
33991,41429522.954834886,12412.316215420295,15423,4799,7790,5973,4736212.898989249
33997,41388860.26307833,12283.403492185913,15466,4769,7818,5938,4736094.08446822
34003,41212155.65210899,12673.288469959722,15466,4830,7716,5985,4736081.404436016
34009,41025206.879327826,12278.79184395618,15380,4849,7869,5905,4736001.850706064
34015,41206106.31858192,12412.079089450865,15468,4739,7837,5965,4735897.468134218
34021,41476190.50288319,12237.336891892812,15647,4930,7654,5784,4735854.57453876
34028,40877632.76642727,12405.006150911693,15488,4787,7732,6014,4735827.346646107
34035,41315091.5631979,12157.212754382579,15684,4712,7794,5838,4735751.218132406
34042,41295950.08240808,12131.513026700224,15669,4826,7692,5848,4735643.7063903315
34049,40969684.69611577,12370.650511854394,15557,4874,7660,5951,4735602.033805519
34056,41473583.38768927,11966.139333361703,15789,4773,7593,5894,4735540.750127223
34063,41112237.820346676,12035.219017358719,15747,4763,7631,5915,4735420.430851546
34070,41081957.41231901,11840.633677931204,15703,4772,7816,5772,4735331.869109507
34077,41419182.37696343,11841.39039429973,15906,4832,7539,5793,4735227.833715888
34084,41113242.88801776,11444.805747588822,15812,4930,7674,5661,4735192.153765964
34091,41142396.82876244,11690.18950769813,15900,4887,7546,5751,4735110.356895357
34098,41102095.96922049,11797.696557210438,15875,4875,7522,5819,4734994.213640041
34105,41270630.051272824,11552.135734062487,15975,4783,7625,5715,4734935.654685271
34112,41110964.36617097,11539.129596231556,15941,4874,7512,5778,4734848.089295036
34119,40954359.17290529,11474.75354668465,15891,4864,7601,5756,4734810.742316967
