nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
32384,41098156.86127971,20296.0530482458,6575,4799,11460,9544,698740.4675070827
32390,40320839.34531023,22521.532732831318,6544,4780,10807,10253,684458.6285974552
32396,40054577.24519542,22345.88541072655,6491,4781,10868,10250,684373.0622081553
32402,40402115.060560666,22141.404492980786,6560,4910,10763,10163,684080.9769622277
32408,39924526.76695451,22456.96020549676,6447,4745,10917,10293,683926.6922488246
32414,40240275.36647079,21934.410576694234,6492,4873,10880,10163,683641.7288400328
32420,40215823.248752564,22291.160681934045,6510,4865,10800,10239,683468.7957588965
32426,40632439.696322136,22088.205593702507,6619,4752,10796,10253,683299.7094417559
32432,40235074.12235261,21988.038477763395,6525,4730,11031,10140,683210.5383612363
32438,40558121.20277827,21972.96218772575,6603,4788,10874,10167,683047.1065033135
32444,40230421.26276969,22018.51961855714,6503,4798,10973,10164,682888.004634599
32450,40435350.52204904,22034.03675194231,6529,4775,10895,10245,682735.8324721925
32456,40906843.01696166,21422.566123464585,6654,4779,11035,9982,682606.278232721
32462,40444305.37397846,22016.349659634678,6537,4783,10928,10208,682469.4847965796
32468,40795676.564184636,21512.60670342655,6654,4780,11032,9996,682314.5432429132
32474,40679713.55997049,21579.680833441067,6561,4826,11051,10030,682138.3341348815
32480,40852286.366032265,21705.14222160859,6624,4778,11007,10065,681901.9870649282
32486,40475253.6985773,21345.005372362393,6507,4908,11103,9962,681635.8747823049
32492,40308956.56620953,21399.034676486535,6438,4948,11113,9987,681426.8375628017
32498,41101746.64593123,21353.063622698006,6696,4810,10967,10019,681340.853064874
32504,40560199.724913314,21692.23849815214,6579,4843,10979,10097,681248.3139334562
32510,40847687.65041007,21169.05392222786,6611,4754,11173,9966,681097.2070614753
32516,40831681.76386622,21381.73824225482,6624,4807,11101,9978,681056.2047514947
32522,40586967.854616664,21476.43092774887,6546,4911,10986,10073,680885.7833108668
32528,41131628.66469022,21046.67228411086,6633,4910,11153,9826,680764.137902534
32534,41260730.73034711,20983.98607930984,6719,4828,11137,9844,680609.0458883025
32540,40759940.93090363,21444.77106383922,6561,4776,11124,10073,680504.7074497105
32546,40970611.28149453,20974.135606052158,6622,4796,11220,9902,680473.2762455151
32552,40942470.39695298,21190.595164321923,6652,4961,11022,9911,680266.4991098943
32558,40745568.77250517,21357.546105036985,6564,4856,11129,10003,680117.715757746
32564,40817697.30479954,21487.86972878855,6614,4692,11166,10086,679943.5910747835
32570,40784329.23170161,21205.75744149228,6583,4794,11234,9953,679728.1949780276
32576,41035640.223330826,20946.286298254763,6606,4907,11233,9824,679541.0313113612
32582,40990898.2417104,20910.804505814613,6600,4741,11289,9946,679301.6225980835
32588,40872426.97729456,20688.13096720408,6544,4907,11397,9734,679113.842462059
32594,40820439.26791033,21126.12709991976,6537,4840,11288,9923,678917.414100089
32600,40912821.960544474,20840.29453859645,6579,4860,11297,9858,678655.9831867082
32606,41442825.53814924,20763.681315950995,6727,4846,11257,9770,678572.6611040892
32612,41065845.968149096,20782.345476485716,6579,4825,11358,9844,678447.8161670759
32618,40992359.18667918,20880.65700505317,6626,4836,11297,9853,678220.2762810638
32624,41156074.191597715,20707.8465009365,6635,4913,11314,9756,678083.7346716286
32630,41142964.0669917,20597.8666939817,6590,4809,11394,9831,677968.2674369459
32636,41158295.18257212,20900.656919529218,6634,4867,11269,9860,677832.1393474438
32642,41395992.75281389,20588.071431002572,6691,4883,11419,9643,677589.8398868665
32648,41138806.131094,20763.311075531798,6653,4764,11385,9840,677277.3355678113
32654,40993275.3848175,20752.941488684006,6604,4851,11295,9898,677079.6241277097
32660,41043949.19171143,21208.97082543444,6668,4853,11151,9982,676971.7729696723
32666,41298431.608969115,20555.730334336044,6622,4866,11468,9704,676838.1633105874
32672,40912040.772391,20539.41068158941,6545,4934,11411,9776,676628.4493590274
32678,41610075.31348378,20226.66032743076,6678,4822,11571,9601,676481.9717474892
32684,41360118.76663911,20612.49190647144,6687,4779,11478,9734,676327.8700047932
32690,41161209.37426011,20895.674391931912,6620,4890,11320,9854,676117.1872844909
32696,41569500.733917,20077.01050763075,6657,4919,11531,9583,676037.5003789336
32702,41598651.17595844,20465.349965631744,6711,4808,11451,9726,675940.3339803694
32708,41421697.30315883,20542.11839933889,6682,4812,11432,9776,675627.8267948293
32714,41721512.79434394,20102.040902834982,6720,4951,11440,9597,675515.1352047788
32720,41605401.3211642,20338.872288342853,6691,4900,11494,9629,675377.4507053368
32726,41312966.75161047,20328.767040201765,6610,4971,11424,9715,675224.9449378516
32732,41573237.438634194,20191.90784090898,6694,4818,11593,9621,675094.3815221238
32738,41397565.9766876,20314.196700013705,6596,4941,11468,9727,674972.319336271
32744,41216166.70949783,20356.409603919947,6577,4984,11474,9703,674891.7636817109
32750,40765572.95112303,22474.1646170559,6664,4826,10885,10369,667005.2272322245
32756,40745370.04722645,22253.871487584736,6622,4919,10911,10298,666870.5634357227
32762,40994933.9216678,21688.057483571025,6658,4774,11154,10170,666739.6547187145
32768,41202368.087413736,21343.891771540715,6699,4859,11201,10003,666569.5279628504
32774,40822565.70535993,21790.136009940532,6678,4862,11020,10208,666322.6131497916
32780,40865879.591747195,21492.444665715386,6627,4928,11203,10016,666160.6275035163
32786,41014935.753098875,21576.778854028584,6649,4874,11108,10149,665887.4135335161
32792,41014272.15545172,21731.62509190384,6717,4947,10989,10133,665666.362920175
32798,41264246.96245461,21378.71561619974,6730,4856,11126,10080,665538.8256607207
32804,41180452.81179116,20861.593731802917,6669,4942,11300,9887,665346.3559095798
32810,41348751.00998991,21373.749080673875,6723,4876,11172,10033,665184.0250000253
32816,40997407.264984384,21309.700379862974,6604,5027,11183,9996,665053.7585948211
32822,41073195.82569636,21493.06056549365,6674,4753,11264,10125,664929.1598109207
32828,41232970.6882959,21196.187450930178,6628,4902,11255,10037,664791.4505429209
32834,41319294.12016061,21017.530662559155,6680,4957,11228,9963,664682.580787832
32840,41245080.54822215,21058.518184646735,6679,4923,11264,9968,664561.6482247731
32846,41161924.976300225,21425.09769750519,6654,4925,11188,10073,664336.9537239237
32852,41394462.194784924,21007.57671475493,6695,4964,11252,9935,664228.3662716667
32858,41201020.99292602,20968.731650061527,6656,4882,11402,9912,664022.8140376292
32864,41290375.244588256,21149.766844998372,6648,5033,11212,9965,663947.1147739274
32870,41084974.38279449,21027.139756474637,6588,4978,11307,9991,663611.4345618249
32876,41696814.453644715,21052.30241234057,6800,4942,11145,9983,663331.1898938437
32882,41273954.45167558,21084.03557687339,6630,4995,11249,10002,663220.2069904358
32888,41879077.92744357,20983.199433057758,6876,4824,11287,9895,662987.7139905319
32894,41376418.649798274,20855.743224096375,6681,4921,11385,9901,662843.4290980428
32900,41268721.156685814,21022.387787809344,6662,4961,11296,9975,662691.0424074797
32906,41579607.15231676,20929.705177333777,6778,4944,11282,9896,662454.2224867566
32912,41766241.31397267,20721.030917378535,6791,4931,11349,9835,662304.448122534
32918,41655929.189252235,20822.29338551725,6743,4884,11325,9960,662171.8802673701
32924,41433634.70088864,20828.83298412707,6703,4946,11357,9912,662056.2854694712
32930,41544238.454820685,20471.47437716173,6729,4965,11407,9823,661973.3601437851
32936,41562161.09848025,20760.704365861355,6723,4975,11353,9879,661844.9102100545
32942,41749867.89052716,20339.57669497769,6717,4982,11466,9771,661509.0255343551
32948,41517615.836507596,20977.653136779692,6694,4917,11305,10026,661340.1360649952
32954,41571342.92433246,20424.14207333794,6680,4894,11591,9783,661174.3338612857
32960,41964254.90770954,20461.562063878097,6820,5003,11325,9806,661073.5437664611
32966,41552943.53457988,20429.98345825282,6701,4980,11497,9782,660911.4329529435
32972,41806725.046303965,20429.035334382268,6774,5014,11447,9731,660639.5797386809
32978,41820749.782661825,20407.273739235214,6778,4903,11532,9759,660489.1490451528
32984,41567080.3896194,20459.56805109998,6714,4844,11622,9798,660197.551922181
32990,41480841.54701807,20549.186593914375,6689,4941,11530,9824,660006.614223785
32996,42134218.56883546,20537.281426259484,6864,4937,11415,9774,659789.2945804663
33002,41910388.067185186,20279.390470248007,6719,5050,11419,9808,659613.180826254
33008,41730445.02966884,20337.990721073438,6705,5022,11536,9739,659407.6961188752
33014,41656035.807451926,20468.628601773078,6703,4938,11452,9915,659290.2531856466
33020,41918948.966954716,20352.205296240656,6808,5006,11451,9749,659025.8017070938
33026,41979405.63824604,20156.62668965326,6806,4931,11556,9727,658723.875630424
33032,41842665.58040149,20263.810897065858,6752,4899,11605,9770,658548.5310410797
33038,41703268.01999014,20522.466973699942,6727,5026,11411,9868,658389.1540662287
33044,41957097.775315806,20091.596033626425,6737,4908,11719,9674,658283.6175403526
33050,41909976.68372232,20185.59825964644,6722,5043,11534,9745,658155.8628019377
33056,41903006.30142082,20038.201805971887,6773,4906,11721,9650,657999.5598051354
33062,41987908.816219464,19942.658997752555,6773,4964,11658,9661,657845.2884104555
33068,41862602.343572535,20039.958240881726,6756,4854,11738,9714,657657.9765062223
33074,42151573.07187927,19992.08674987379,6792,5065,11551,9660,657566.8146086138
33080,42067422.67018,19895.314349743312,6794,4886,11719,9675,657481.651858238
33086,42044145.51378961,19919.048971525615,6727,5045,11657,9651,657412.339819177
33092,42107311.27848835,20070.05794477471,6828,4946,11682,9630,657139.5377534808
33098,42193669.02652482,19844.31642315182,6821,4956,11770,9545,656991.4535140103
33104,42357212.74011398,19866.77004968611,6835,4992,11673,9598,656825.6033931831
33110,41325373.221528195,21742.830318821572,6732,4943,11217,10212,646060.1250668729
33116,41535987.481319845,21680.3671765161,6808,4857,11224,10221,645914.4557752617
33122,41910933.80957046,21737.934114076634,6902,4869,11124,10221,645684.2575224827
33128,41771868.25533307,20979.742459800553,6799,4992,11302,10029,645606.0752618496
33134,41778966.71936468,21477.901090790278,6863,5003,11139,10123,645542.704528525
33140,41702554.18696368,21509.373428743595,6785,4870,11246,10233,645434.4807777748
33146,41702888.71441636,21276.41855139362,6828,4847,11346,10119,645290.8140434328
33152,41880359.77585328,21519.693875132412,6933,4783,11335,10095,645194.7214310598
33158,41732886.02906243,21079.909039279395,6790,4878,11345,10139,645103.7324720353
33164,41278605.95004548,21336.88163375855,6687,4985,11334,10152,644939.913357402
33170,41709381.85268353,21347.476611960694,6783,4929,11237,10215,644738.2461447916
33176,41807286.3577285,20990.429616793754,6780,4855,11545,9990,644581.7243450971
33182,41855101.436787106,20926.627775273504,6821,4883,11470,10002,644480.0462667461
33188,41603357.06659068,21219.730959518634,6781,4905,11355,10141,644307.7225992725
33194,41911417.287866496,21037.12954876481,6825,4893,11444,10026,644195.0988946264
33200,41600649.30549491,20981.3223742389,6702,5041,11401,10050,643985.7938536361
33206,42521012.81445592,20512.072474579396,6977,4918,11459,9846,643746.1754317044
33212,41929736.1500424,20525.264963281577,6778,4957,11559,9912,643637.672146878
33218,41957836.60397329,20954.38852969383,6823,4896,11446,10047,643422.1671553999
33224,41674162.72403698,21044.623566923816,6736,4960,11410,10112,643238.4941467509
33230,41858626.314835794,20670.079552517647,6805,4953,11488,9978,642969.7421771417
33236,41909996.76660574,21076.09374910369,6862,4848,11419,10101,642904.9505612858
33242,41802923.53945931,20928.108250112567,6788,5017,11362,10069,642638.6784562462
33248,41985644.431961454,20753.14872815321,6837,4951,11499,9955,642431.7139911173
33254,42229364.175231434,20602.81096511574,6831,4979,11578,9860,642330.6444979616
33260,41982897.78140585,20284.330701107825,6769,4972,11640,9873,642043.8428464589
33266,42133876.15153239,20263.718018446143,6826,4930,11649,9855,641843.075176865
33272,41803293.570738964,20755.531987128445,6753,4911,11578,10024,641654.5931438439
33278,42256936.1658908,20489.155059740533,6840,4997,11581,9854,641428.842739658
33284,42381081.52033655,20331.980733368222,6928,4965,11457,9928,641326.5137423712
33290,42084589.08071647,20549.752430778048,6840,5056,11526,9862,641225.8015767857
33296,42190635.07132945,20669.627364497133,6847,4954,11490,9999,641106.9955550401
33302,42525510.873408765,20388.891948466357,6939,4943,11595,9819,640925.5465211499
33308,42176812.72855991,20449.974772071542,6837,5036,11510,9919,640744.6801252922
33314,42079817.51911298,20307.59192814098,6791,5027,11631,9859,640621.8531450524
33320,41977303.32836525,20305.74941658552,6765,4963,11678,9908,640454.9502606662
33326,42160371.94093562,20362.93182849592,6844,4948,11614,9914,640409.2211053525
33332,42398887.23911302,20400.24692553101,6896,5030,11498,9902,640174.3624031213
33338,42440002.48811873,20176.868932922156,6865,5052,11633,9782,640054.8635826338
33344,42235707.34261624,20315.483642756284,6878,4977,11659,9824,639883.913557395
33350,42664448.39124125,20128.004756288985,6925,4903,11710,9806,639752.1306614034
33356,42249182.94385405,20012.38643569058,6813,5094,11706,9737,639614.0130957845
33362,42278110.63470789,19942.550207233657,6779,5097,11746,9734,639435.8168753771
33368,42511656.07247377,20111.565599736372,6925,4885,11730,9822,639294.2195753743
33374,42388669.29064017,20145.350464007868,6870,4997,11691,9810,639209.5252055165
33380,42566538.82250893,19862.65154870193,6896,5073,11701,9704,639102.9661474022
33386,42694854.62536353,19792.987857894394,6928,5034,11704,9714,638933.7516633113
33392,42579472.85578602,19603.01683983011,6896,5055,11816,9619,638748.4463318475
33398,42570082.14222578,19957.128889770822,6889,4954,11767,9782,638627.3941381957
33404,42463515.71584264,19826.869281812043,6793,5106,11811,9688,638481.8541761952
33410,42693587.847820796,19892.81704882505,6934,4942,11778,9750,638282.5140436158
33416,41942175.97228652,20133.69377773852,6709,5062,11736,9903,638212.4435152356
33422,42279332.263568334,19851.021391794056,6806,5003,11884,9723,638077.7834097457
33428,42789249.87516206,19686.237915847687,6898,5035,11852,9637,637958.147956965
33434,42903192.7266279,19712.95266782845,6952,5019,11850,9607,637814.0972031092
33440,42256532.96518561,19980.65588484335,6798,4999,11851,9786,637758.5028318139
33446,42828325.596657835,19800.32172573223,6952,4878,11939,9671,637543.1328475034
33452,42293700.02109829,19915.881194191486,6830,4949,11881,9786,637371.7868609322
33458,42648012.223618954,19632.05741171202,6870,5037,11906,9639,637269.3059174055
33464,42648637.19159322,19676.566115475398,6851,5089,11871,9647,637034.4972737817
33470,42233775.013982154,21027.206143798063,6885,5051,11485,10043,630695.4160370895
33476,42169683.559023455,21110.69852216993,6864,4972,11488,10146,630480.1123419658
33482,42167899.877421685,21152.118833329554,6862,5049,11412,10153,630404.7733513578
33488,42286924.04380379,20991.146238052275,6896,5086,11417,10083,630294.8266619178
33494,42010194.2272064,21270.72513495124,6841,4998,11389,10260,630196.8344611984
33500,42454246.81711066,20985.706560765473,6945,5046,11427,10076,629988.8640901119
33506,42130964.52807863,20926.990457773067,6848,5030,11504,10118,629794.6389731667
33512,42284816.27751129,20802.072211814946,6875,4886,11684,10061,629580.398417674
33518,42293533.603431664,20873.77962311271,6895,5014,11584,10019,629446.8361071341
33524,41962318.67351666,20919.03323529026,6805,5011,11564,10138,629377.685239922
33530,42060554.00510221,21219.163433193917,6901,4977,11402,10244,629234.7454956934
33536,42163177.93743768,21089.3076685835,6854,5075,11397,10204,629086.9031205894
33542,42106605.28359606,20852.263185188614,6815,4933,11675,10113,629029.7087338152
33548,41980062.177286126,20902.39603502483,6776,5046,11570,10150,628930.583680331
33554,42342452.10009868,20868.94318554919,6926,4955,11526,10141,628848.0640607947
33560,42420182.03232023,20747.34943016121,6913,4977,11613,10051,628771.0610918549
33566,42797545.37809766,20446.57822236852,7018,5076,11612,9854,628589.5562524837
33572,42423789.33810875,20520.776112287076,6915,5078,11584,9989,628294.7058433973
33578,42566310.26428192,20626.516651884034,6920,4966,11647,10039,628070.8627028139
33584,42610887.67750429,20426.716707079675,6950,5041,11701,9886,627887.5522878661
33590,42420209.34868915,20679.870949937816,6900,4983,11591,10110,627766.300498468
33596,42524983.58774394,20540.562377680613,6911,4917,11684,10078,627648.0272683381
33602,42916182.743853524,20209.70741192312,7031,4843,11815,9907,627445.9268576722
33608,42615786.663470045,20435.01089496108,6975,5084,11615,9928,627377.202705098
33614,42806580.477599025,20406.584361786096,6970,5007,11652,9979,627274.0680328296
33620,42642643.806606926,20269.313831856616,6954,5018,11766,9876,627136.2295066973
33626,42561991.70956394,19983.817957465824,6873,5066,11814,9867,627065.3332657464
33632,42470954.62968705,20338.409751501196,6862,5135,11729,9900,627001.1121072491
33638,42595631.06396762,20493.064382550412,6976,4962,11722,9972,626906.9359969134
33644,42804706.807895675,20253.88478188853,6993,4968,11757,9920,626836.4404468627
33650,42736899.38612059,20220.280387608884,6944,5074,11769,9857,626690.224606877
33656,42715604.30175508,20271.848263253534,6933,5046,11779,9892,626590.2198401061
33662,42960224.9564672,20239.518629177797,6982,5128,11698,9848,626456.5888484297
33668,42689386.31068046,20211.297660530527,6903,5000,11845,9914,626354.9549513855
33674,42938490.41218751,19718.573711022094,6948,5122,11857,9741,626252.9038456981
33680,42688279.751683526,20069.714732261367,6888,5110,11820,9856,626126.5032443963
33686,43115584.55236652,19741.983017220384,6979,5088,11872,9741,625946.8671124518
33692,42656343.402771935,20190.95271608366,6881,5028,11797,9980,625862.5515981832
33698,42986775.58819998,20152.64970504012,7002,5035,11808,9847,625711.1058317935
33704,42928740.56283768,19892.72183949834,6962,4965,11955,9816,625481.4732275924
33710,43053193.84319255,19873.10688088053,6956,5121,11866,9761,625274.8439931021
33716,43003362.91241564,19983.35248045212,6936,5032,11918,9824,625081.3200743916
33722,42884846.09059832,19704.427593263048,6935,5056,11979,9746,624951.0169786199
33728,42981102.60460487,20174.984282784128,7039,4934,11884,9865,624685.0416779733
33734,43359501.40343048,19838.805742688735,7091,5061,11814,9762,624506.921444885
33740,43208118.566080436,19964.050890944854,7041,5025,11835,9833,624166.8173541678
33746,43088635.18517769,20137.340931509694,7030,5023,11807,9880,624045.7734950092
33752,42912299.21686534,19849.63757409301,6935,5117,11937,9757,623900.9110776957
33758,42837128.76091902,19798.093999233228,6919,5015,12038,9780,623771.144657788
33764,42777862.05033589,19949.52577426523,6915,4990,12035,9818,623641.8551217361
33770,42915907.69585054,19464.482728413852,6907,5250,11940,9667,623507.8840644532
33776,43357122.28923017,19665.362442389596,7057,5113,11897,9703,623449.0330252104
33782,43312062.47507399,19987.930355885852,7041,5113,11790,9832,623315.5209464199
33788,43102688.66314586,20011.31559933103,7012,5041,11896,9833,623042.016393326
33794,42844317.63928622,19647.570702784968,6864,5173,11971,9780,622825.9053789757
33800,43185452.78167726,19896.25377881074,7041,4971,11952,9830,622706.4058883352
33806,43251563.42509339,19732.884718271478,6981,5034,11988,9797,622626.0267393113
33812,42937024.45407492,19858.00950095848,6925,5163,11869,9849,622510.6070882273
33818,43211914.77422631,19581.220201954053,6974,5042,12119,9677,622400.2336897145
33824,43044880.36558642,19871.333607113105,6957,5111,11918,9832,622168.4708011827
33830,42880217.510643266,20985.428578974286,7032,4969,11701,10122,616858.3437557635
33836,42748589.57738577,20745.6995478827,6976,5046,11703,10105,616615.1256228338
33842,42921396.46085686,21006.351557021677,7084,4950,11599,10203,616488.8338145084
33848,42400116.020137,20995.68042664382,6913,5125,11564,10240,616337.8094977238
33854,42677772.85223108,20963.13914544084,6973,5008,11698,10169,616162.8259811951
33860,42942371.555980965,20741.654778308664,7026,5086,11670,10072,615967.9449414678
33866,43002075.431419425,20698.389201230548,7075,4985,11662,10138,615841.1483697677
33872,42891327.987978816,20484.24676168708,6973,5147,11726,10020,615751.823576999
33878,42830323.28557156,20399.889357452146,6969,5134,11768,10001,615488.3182544203
33884,42618387.91308415,20886.56839002651,6967,4999,11716,10196,615360.8268632571
33890,43055061.66773727,20428.60382634425,7040,5004,11792,10048,615283.0100306978
33896,43055627.94848956,20688.701042044082,7057,4997,11789,10047,615195.1639753236
33902,43024782.12951164,20354.877849966026,7002,5087,11819,9988,615033.6093999946
33908,43271800.81300807,20539.710841336622,7125,4909,11758,10110,614875.3940661142
33914,43340942.98906451,20276.915799649545,7079,5074,11760,9995,614703.7970951127
33920,43254983.56170858,20490.266553078858,7102,4990,11800,10022,614623.9436689579
33926,42979967.25045526,20283.38937512617,6974,4980,11927,10039,614427.3183768969
33932,43073448.88488333,20155.19169106072,7024,5163,11824,9915,614344.3624077532
33938,43313227.49705225,20224.176041253875,7091,4996,11909,9936,614181.2989347449
33944,43316764.210601464,20534.246001616935,7109,5065,11671,10093,614093.5060204472
33950,43209584.46264029,20394.838109814402,7064,5123,11750,10007,613791.2866000065
33956,42959160.74614401,20390.17040591798,6967,5052,11888,10043,613610.270556554
33962,43340157.10435909,20062.085686966697,7033,5112,11875,9936,613420.6995654824
33968,43021824.935243815,20405.151874926545,6983,5031,11933,10015,613307.4409140053
33974,43066712.77382626,20396.183140997633,7020,5008,11854,10086,613093.3063454274
33980,43406588.96447254,20301.760989002873,7111,5079,11837,9947,612863.1626358426
33986,43232707.77122115,19975.67074651496,6972,5163,11926,9919,612667.8775741853
33992,43423674.886854306,19954.194636659016,7080,5182,11902,9822,612488.216329652
33998,43430356.4516561,20041.324794898697,7104,5179,11778,9931,612392.9114455051
34004,43499107.94243385,20163.35839850471,7133,5072,11850,9943,612249.9025336651
34010,43104370.41101949,20096.213530855075,7002,5185,11877,9940,612198.64227342
34016,43180474.13747801,20096.493422930576,7028,5163,11872,9947,612074.3861829307
34022,43254127.40463404,20093.385764073162,7065,5122,11916,9913,611869.1277741349
34029,43561674.65879746,20188.61056302429,7143,5171,11703,10005,611711.2474188163
34036,43429567.881247364,19917.744842378976,7045,5151,11960,9873,611586.940803701
34043,43317534.69673671,19770.998432026285,7036,5106,11995,9899,611336.6413482949
34050,43710343.50647661,19749.77007398819,7150,5080,12003,9810,611052.12466938
34057,43480591.5185219,19869.03749045287,7072,5025,12127,9826,610873.6470766991
34064,43398687.53536206,19779.038728965785,7027,5244,11953,9833,610665.3194495764
34071,43602419.18977331,19870.023859267585,7108,4961,12157,9838,610503.2875927066
34078,43573144.47326254,19954.808317109826,7088,5002,12064,9917,610318.6376426251
34085,43423686.686737984,19989.589279615713,7076,5205,11862,9935,610195.6392848082
34092,43659651.519006036,19697.14390587951,7105,5132,12084,9764,610011.1270531861
34099,43588411.403645374,19830.306087407967,7078,5085,12074,9855,609743.6401872946
34106,43408642.12850982,20077.026957546877,7046,5116,11935,10002,609546.584220001
34113,43472533.01189941,19959.83237962758,7083,4989,12045,9989,609476.2539204016
34120,43660781.09147796,19638.184609118096,7117,5072,12091,9833,609328.6286677516
34127,43678837.39484565,19406.015109901513,7099,5079,12178,9764,609151.5847456774
34134,43936438.21079751,19513.565221255518,7147,5201,12045,9734,608979.3085370719
34141,43395500.35151779,19829.560682688807,7045,5020,12154,9915,608876.9301493552
34148,43647724.092481054,19780.686592183538,7062,5045,12095,9939,608765.044686006
34155,43546607.13613464,19791.25567133963,7050,5155,12093,9850,608650.927623458
34162,43769571.48964332,19718.207953565063,7143,5117,12037,9858,608526.4610220947
34169,43546588.99464091,20016.1932425076,7094,5086,12049,9933,608403.9439204743
34176,43514999.43361712,19777.58821149108,7064,5057,12110,9938,608204.8746573369
34183,43660841.22652563,19445.246515727926,7027,5175,12211,9763,608071.1601031157
34190,43296657.65272958,19752.853987456645,7007,5071,12276,9829,607924.3673074777
34197,43546223.29401252,19772.035472701053,7047,5142,12090,9911,607831.5968219978
34204,43801329.978845805,19753.074063344047,7148,4980,12168,9901,607662.7704314687
34211,43887569.894767284,19771.86200172352,7175,5124,12028,9877,607628.7322048539
34218,43175532.092861675,20767.322016160462,7051,5189,11820,10151,603649.1626547668
34225,43430927.99963724,20456.264240214492,7043,5224,11862,10089,603482.3879137588
34232,43837066.763419054,20248.517364591047,7201,5153,11857,10014,603273.5216825006
34239,43603534.2835884,20375.01145510974,7129,5154,11865,10084,603114.9926839811
34246,43599403.19551803,20586.81790712583,7126,5070,11819,10224,602936.0539947099
34253,43417570.04858308,20532.393596893446,7117,5103,11893,10133,602716.6369700684
34260,43516307.05930801,20740.612573156017,7120,5083,11815,10235,602548.6217516105
34267,43632809.87902181,20285.20508254044,7156,5034,12058,10012,602467.6430608529
34274,43767457.96379596,20201.759623111757,7151,5198,11878,10040,602367.4807932503
34281,43418865.32061148,20593.29485875902,7127,5048,11870,10229,602223.9522349138
34288,43610083.83247937,20339.10784245975,7161,5152,11829,10139,602073.196927609
34295,43090466.79224734,20404.45632283529,6999,5159,11969,10161,601910.9499130513
34302,43876421.51733669,20177.778553783737,7170,5025,12094,10006,601772.3638083485
34309,43879391.8196394,20136.984828581197,7208,5246,11830,10018,601672.9629720477
34316,43665912.047013365,20362.153599868976,7137,4997,12087,10088,601478.2046261705
34323,44141538.28586763,19740.194238962256,7237,5112,12160,9807,601299.7800182974
34330,44002216.65418442,19764.026142258102,7163,5238,12019,9903,601175.3873359697
34337,43941905.059084386,20051.528830615258,7208,5217,11899,10006,601029.3933443998
34344,43927619.76806742,19849.345678789075,7193,5165,12088,9891,600871.5593346579
34351,43994597.098459885,20093.186013468283,7248,5045,11999,10052,600792.7506611847
34358,43963405.783428565,19949.353204919626,7174,5097,12136,9944,600684.406532233
34365,43832722.39710973,20109.974752667393,7165,5103,12061,10029,600636.0079545779
34372,43823039.65485753,19812.13167452775,7161,5145,12120,9939,600450.3254214997
34379,43965499.64837019,19954.32943367805,7200,5153,12059,9960,600326.8907114882
34386,43879393.87369823,20066.306345056113,7204,5165,11974,10036,600256.641828811
34393,43987795.813746795,20016.0297777781,7221,5145,11994,10026,600136.2945175814
34400,43823855.334843755,19892.857107768858,7142,5127,12219,9905,600002.573155968
34407,43864168.51797127,19793.391393298716,7117,5247,12113,9923,599882.4188350015
34414,44129576.09576543,20081.072430258417,7216,5108,12102,9981,599741.7915955806
34421,43850496.450079754,19615.404966213504,7098,5117,12300,9899,599608.969232373
34428,44198572.18747275,20012.291374797074,7228,5110,12068,10015,599558.4383367444
34435,44259432.15667329,20003.70916597914,7228,5168,12032,10000,599510.8387262053
34442,43946680.07959681,19895.88757847206,7231,5149,12034,10021,599413.8359243762
34449,44073712.593335085,19793.758044009188,7189,5296,12054,9903,599281.732171739
34456,44172611.01322243,19589.81783167893,7190,5102,12305,9852,599140.7799232337
34463,44095813.65475031,19671.371303308264,7149,5191,12192,9924,598983.5138349385
34470,44155771.74140813,20108.429731200173,7222,5158,12066,10017,598937.6263027639
34477,44112776.44587498,19420.88950778827,7138,5205,12325,9802,598843.2180671614
34484,44580664.63961549,19730.105750737588,7353,5094,12164,9866,598781.7807300227
34491,43996633.834720336,19972.238081702704,7135,5232,12023,10094,598597.1466892872
34498,44447361.208581455,19287.929987031977,7267,5110,12312,9802,598495.60036648
34505,44173889.19820243,19438.252901349537,7144,5305,12268,9781,598477.8750526307
34512,44181285.12370588,19598.889144227946,7197,5235,12139,9934,598355.4211041639
34519,44419809.73833009,19235.49142660515,7239,5246,12290,9737,598104.7756261318
34526,44046051.79903416,19480.938493655784,7127,5155,12350,9887,597982.7179253101
34533,44188357.253689624,19947.583990681873,7249,5046,12218,10013,597697.6958918399
34540,44195723.658038564,19884.79556797292,7215,5209,12113,9996,597300.114044361
34547,44116876.902063094,19358.490471910744,7141,5265,12309,9825,597178.4933756283
34554,44511615.66614047,19396.088094319108,7291,5200,12276,9780,597082.4033347382
34561,43921324.437251166,19308.440765070918,7084,5204,12379,9887,596905.9634144644
34568,44447649.836628765,19293.85921496906,7249,5147,12365,9800,596747.3223748496
34575,44465134.925184906,19696.79784765041,7280,5171,12211,9906,596594.2315171193
34582,44501177.48034887,19356.49079164382,7245,5098,12408,9824,596466.5399053677
34589,44391214.315499626,19420.83850142122,7228,5292,12232,9830,596236.9361100141
34596,44643149.0616198,19653.225443683747,7296,5201,12259,9833,596083.5841012319
34603,44498839.9708955,19226.511061067413,7232,5206,12372,9786,596008.8796330539
34610,44611498.050644994,19308.646497429516,7290,5081,12412,9820,595896.4006344003
34617,44676567.4505213,19298.18231922264,7276,5274,12272,9788,595786.859996617
