nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
32146,40359748.78698741,46429.16729722773,4309,4154,9485,14192,0.0
32152,39943505.65880898,46895.714447457314,4247,4126,9380,14393,0.0
32158,40263928.4897123,46861.595584546085,4294,4184,9310,14364,0.0
32164,40348316.23525676,46585.91922933741,4309,4090,9514,14245,0.0
32170,39975652.89090493,47245.15935841659,4283,4178,9249,14454,0.0
32176,40415665.04146039,46654.18474041209,4315,4203,9361,14291,0.0
32182,40504810.349653594,46738.00490572214,4365,4083,9408,14320,0.0
32188,40491260.266499795,46589.56400852289,4370,4100,9418,14294,0.0
32194,40339899.445166714,47073.02200885614,4363,4093,9353,14379,0.0
32200,40043638.02669306,46957.76484262051,4272,4054,9404,14464,0.0
32206,40462529.63875846,46707.814245552305,4359,4040,9517,14284,0.0
32212,40516219.56796007,46530.495748441,4364,4145,9465,14232,0.0
32218,40385917.66703793,46451.77212899668,4323,4104,9552,14233,0.0
32224,40086088.522911735,46547.43175753077,4211,4156,9536,14315,0.0
32230,40516472.58866541,46588.4483870369,4383,4183,9387,14271,0.0
32236,40358203.014316596,46232.15412717753,4309,4174,9554,14193,0.0
32242,40293420.43927167,46740.42569468021,4322,4081,9374,14459,0.0
32248,40614597.16054021,46576.98104823697,4369,4201,9393,14279,0.0
32254,40402232.17343387,46668.20280937974,4344,4224,9321,14359,0.0
32260,40088570.10253844,46665.28050753587,4262,4125,9445,14422,0.0
32266,40568099.719377555,46072.635215912465,4317,4133,9673,14137,0.0
32272,40686415.1806633,46192.48315052479,4380,4085,9538,14263,0.0
32278,40483305.33143284,46177.44527831163,4333,4146,9498,14295,0.0
32284,40470671.12242878,46158.655288250695,4351,4075,9617,14235,0.0
32290,40560564.63714491,46434.18711330356,4399,4112,9442,14331,0.0
32296,40463166.22274356,46079.89381749605,4309,4166,9644,14171,0.0
32302,40707206.21343578,46094.53361931701,4374,4115,9601,14206,0.0
32308,40542679.41075468,46316.7744495414,4352,4170,9486,14294,0.0
32314,40125011.77113888,46283.27612713434,4227,4200,9606,14275,0.0
32320,40279241.83614233,46428.08096737208,4304,4080,9584,14346,0.0
32326,40571706.25397981,46498.30822690306,4399,4018,9522,14381,0.0
32332,40492454.17606202,46166.48979451162,4289,4070,9690,14277,0.0
32338,40478455.67880578,46229.30546789886,4304,4193,9619,14216,0.0
32344,40597242.63310487,46362.35470440257,4372,4025,9644,14297,0.0
32350,40756936.66767066,45671.54988621067,4365,4250,9631,14098,0.0
32356,40590659.62143002,46048.923562655946,4348,4179,9621,14202,0.0
32362,40485862.51802068,45733.31889157198,4299,4144,9753,14160,0.0
32368,40807889.26578112,46057.69259482852,4404,4086,9646,14226,0.0
32374,40583877.177397564,46232.35152540737,4369,4131,9560,14308,0.0
32380,40677768.677315764,46156.68025419888,4385,4119,9558,14312,0.0
32386,40778449.80113866,45807.04289805703,4349,4179,9733,14119,0.0
32392,41012919.09831935,45670.206849662805,4464,4151,9670,14101,0.0
32398,40309010.8850816,46136.27611395407,4266,4158,9607,14361,0.0
32404,40976962.65822206,45816.63719441811,4403,4192,9592,14211,0.0
32410,41087796.461090386,45714.35782510166,4484,4177,9602,14141,0.0
32416,41022233.78946892,45645.051261891356,4429,4088,9767,14126,0.0
32422,40853973.78636556,46078.186265667464,4394,4094,9582,14346,0.0
32428,41016187.72606845,45628.337192263825,4447,4158,9730,14087,0.0
32434,40526712.131146304,46054.94686582702,4335,4141,9633,14319,0.0
32440,40696395.49706118,45961.94242032348,4382,4136,9627,14289,0.0
32446,40787899.68270201,45753.51198212562,4391,4084,9761,14204,0.0
32452,40625986.721041776,45542.6325756468,4319,4161,9789,14177,0.0
32458,40954964.20299276,45772.63156568214,4448,4076,9690,14238,0.0
32464,41021850.79206343,45360.51746134037,4445,4181,9770,14062,0.0
32470,40863518.74212076,45727.57197172345,4379,4178,9685,14222,0.0
32476,40881232.32070696,45346.57696725051,4388,4149,9783,14150,0.0
32482,40934463.4828964,45752.566481782276,4405,4238,9529,14304,0.0
32488,40915371.742348224,45814.792015466664,4396,4119,9715,14252,0.0
32494,41005621.71678329,45276.900725959356,4378,4236,9775,14099,0.0
32500,40773706.255775996,45749.54941889537,4357,4208,9630,14299,0.0
32506,41081843.619115815,45465.85000579922,4416,4182,9723,14179,0.0
32512,40863452.57610956,45402.71843557449,4373,4224,9747,14162,0.0
32518,40940915.61120494,45513.41919497409,4417,4062,9799,14234,0.0
32524,41218916.21897286,45440.63158129582,4505,4044,9799,14170,0.0
32530,41073513.72771731,45400.63758617647,4383,4167,9820,14154,0.0
32536,41080959.0595835,45341.65360058723,4422,4159,9822,14127,0.0
32542,40854118.76925807,45197.18329749109,4334,4225,9796,14181,0.0
32548,41087268.23749618,45327.63496270483,4451,4152,9793,14146,0.0
32554,41135777.87801225,44976.15919985864,4385,4126,9988,14049,0.0
32560,41077346.12673424,45182.42682545988,4410,4322,9675,14147,0.0
32566,41265446.184221625,45338.40956720139,4492,4127,9764,14177,0.0
32572,41448932.61287912,45175.80983277142,4510,4201,9751,14104,0.0
32578,41450289.903592266,45087.817877349386,4519,4178,9744,14131,0.0
32584,41097230.45189763,45088.40570599974,4397,4136,9915,14130,0.0
32590,41078707.814132236,45014.80495635065,4379,4199,9908,14098,0.0
32596,41299976.52818288,45121.560031675814,4507,4163,9745,14175,0.0
32602,41081127.993648686,45297.662390182,4457,4054,9865,14220,0.0
32608,41452318.72009119,44884.40079023329,4528,4178,9820,14076,0.0
32614,41266669.78003367,44966.22463731882,4452,4238,9853,14065,0.0
32620,41299267.01552923,44957.098332500034,4451,4196,9816,14151,0.0
32626,41149186.61676311,44876.22559715065,4398,4169,9986,14067,0.0
32632,41098620.250637,45055.67541359662,4379,4171,9869,14207,0.0
32638,41579997.831657745,44685.695547919524,4531,4196,9870,14035,0.0
32644,41398822.45666258,44921.3880317136,4491,4238,9824,14085,0.0
32650,41277151.742932536,44762.95796709232,4447,4227,9908,14062,0.0
32656,41493007.18519119,44766.71476908374,4523,4194,9900,14033,0.0
32662,41412535.147548996,44738.13571688482,4479,4172,9883,14122,0.0
32668,41331534.67427317,44947.21869815993,4457,4191,9899,14115,0.0
32674,41272207.83451239,44735.64167549883,4451,4247,9912,14058,0.0
32680,41215315.8440488,44695.43697984195,4429,4205,9944,14096,0.0
32686,41269394.05932389,44681.02159428518,4439,4228,9866,14147,0.0
32692,41160145.749110244,44905.381313762016,4399,4271,9850,14166,0.0
32698,41356336.6868294,44872.0413578383,4460,4115,9969,14148,0.0
32704,41277137.0900293,44714.69459529632,4454,4139,9935,14170,0.0
32710,41646239.12094385,44789.04435675684,4556,4169,9847,14132,0.0
32716,41641254.31670252,44684.68881239067,4571,4129,9884,14126,0.0
32722,41306036.06254415,44846.003976665066,4451,4247,9895,14123,0.0
32728,41375015.4745848,44411.34196678438,4460,4145,9967,14150,0.0
32734,41494992.5993273,44431.678749737635,4459,4238,10048,13983,0.0
32740,41503221.39741759,44615.231380716454,4491,4203,9924,14116,0.0
32746,41224381.549602196,44533.35969207379,4379,4251,10043,14067,0.0
32752,41680883.28173628,44345.21931642031,4538,4147,10112,13949,0.0
32758,41485375.273083955,44332.28664516565,4458,4302,10000,13992,0.0
32764,41579739.93518219,44542.09661863445,4515,4239,9981,14023,0.0
32770,41457991.43386361,44457.78106293013,4432,4210,10060,14062,0.0
32776,41884734.542577714,44375.68757473547,4576,4171,10039,13984,0.0
32782,41397104.14467854,44451.503097863715,4449,4110,10143,14074,0.0
32788,41237111.43902746,44589.94786775088,4389,4261,9996,14136,0.0
32794,41896696.41783933,43793.50330490474,4520,4298,10178,13792,0.0
32800,41457829.80175602,44467.41220380966,4481,4281,9972,14060,0.0
32806,41574256.93162095,44425.78687503529,4491,4262,9965,14082,0.0
32812,41590624.30345814,44208.624184165616,4491,4257,10077,13981,0.0
32818,41700350.5825011,44254.19987915431,4539,4336,9930,14007,0.0
32824,41796066.86735197,44173.46512936229,4553,4138,10151,13976,0.0
32830,41780239.12516002,44278.600076117065,4552,4272,9960,14040,0.0
32836,41667239.353098854,44457.68134344937,4520,4292,9970,14048,0.0
32842,41820202.577403896,44017.5237214115,4551,4264,10031,13990,0.0
32848,42174456.604773164,44080.755383266674,4634,4218,9988,14002,0.0
32854,41704158.07940374,43964.556213812284,4482,4253,10101,14012,0.0
32860,41535231.18267194,44139.62712073978,4444,4200,10152,14058,0.0
32866,42098364.14037081,43910.88912953626,4581,4329,10015,13935,0.0
32872,41829326.53323416,44133.13222041238,4516,4163,10167,14020,0.0
32878,41642622.14381366,44442.8839059452,4506,4177,10058,14131,0.0
32884,42030430.52939616,43756.43579015367,4570,4223,10218,13867,0.0
32890,41576737.85476965,44103.225782485,4430,4343,10089,14022,0.0
32896,41416755.231305085,43964.30215726481,4421,4365,10136,13968,0.0
32902,42126949.03234301,43703.527626941395,4569,4237,10174,13916,0.0
32908,41857727.30979324,43950.10976280651,4550,4287,10080,13985,0.0
32914,41963815.17012881,43979.628906572434,4563,4209,10109,14027,0.0
32920,41985486.863664284,44175.57118086532,4589,4160,10153,14012,0.0
32926,41998444.67124941,44009.097493981724,4576,4196,10099,14049,0.0
32932,41572963.88641015,43967.46878724366,4465,4252,10125,14084,0.0
32938,42091509.05383478,44099.62502030272,4617,4153,10059,14103,0.0
32944,41825461.91814869,44186.630905059246,4569,4167,10060,14142,0.0
32950,41965583.19088503,43704.60613027747,4570,4237,10177,13960,0.0
32956,41961024.6116645,44303.16357166825,4617,4201,10005,14127,0.0
32962,41873150.70957256,44121.05192508272,4515,4272,10182,13987,0.0
32968,41837372.339499325,43846.45709573148,4520,4197,10194,14051,0.0
32974,41900168.20284948,44024.89796872724,4570,4200,10114,14084,0.0
32980,41994723.343365096,43894.689651511464,4532,4266,10084,14092,0.0
32986,42096593.6069053,43446.13665389132,4551,4288,10230,13911,0.0
32992,42396945.8869227,43434.54358788615,4652,4354,10047,13933,0.0
32998,42155221.48311062,43620.2120317847,4585,4257,10220,13930,0.0
33004,41931991.31479517,43554.344742808826,4552,4169,10299,13978,0.0
33010,42151378.03663227,43339.365664841076,4558,4328,10205,13913,0.0
33016,42236076.00920744,43530.52658247225,4639,4193,10223,13955,0.0
33022,42177957.42325924,43417.16017497629,4590,4198,10277,13951,0.0
33028,41940361.40926033,43554.78739370148,4525,4225,10292,13980,0.0
33034,42034453.80275733,43797.500955630596,4576,4197,10198,14057,0.0
33040,42247000.84371883,43568.27593339879,4576,4285,10206,13967,0.0
33046,42122891.412992276,43384.15642785289,4563,4303,10266,13908,0.0
33052,42156646.9196968,43731.2402738318,4570,4251,10244,13981,0.0
33058,42189855.95698171,43445.16323627992,4604,4274,10179,13995,0.0
33064,42168716.052775726,43134.18871127153,4572,4258,10362,13866,0.0
33070,42130617.36401862,43582.481513054794,4546,4247,10154,14117,0.0
33076,42722543.458468854,43110.85079981426,4699,4260,10270,13841,0.0
33082,42248345.985637866,43357.546880494,4600,4191,10304,13981,0.0
33088,42068114.771010116,43277.84205553842,4548,4272,10360,13902,0.0
33094,42495216.65638545,43091.624634171996,4635,4186,10363,13904,0.0
33100,42351421.05633473,43079.51057773732,4633,4303,10313,13845,0.0
33106,42112065.55454201,43342.21836365817,4556,4321,10205,14018,0.0
33112,42198326.5190935,43163.018597535025,4587,4270,10373,13876,0.0
33118,42422164.95229148,42993.9919088877,4612,4354,10216,13930,0.0
33124,42232831.15587336,43000.38292022732,4590,4419,10271,13838,0.0
33130,42288582.00677762,43313.259909132306,4576,4328,10266,13954,0.0
33136,42220865.392809525,43220.64655145874,4596,4308,10321,13905,0.0
33142,42059981.50309501,42948.38357930606,4478,4226,10486,13946,0.0
33148,42395536.6838469,42952.22145529182,4604,4269,10453,13816,0.0
33154,42534583.265011296,42859.91414117529,4631,4225,10447,13845,0.0
33160,42217429.270249695,43213.93753476305,4577,4262,10289,14026,0.0
33166,42343897.146286115,43085.115297674,4593,4187,10348,14032,0.0
33172,42427713.39538542,42680.78229505581,4571,4395,10396,13804,0.0
33178,42286213.74256246,43150.048334127314,4579,4392,10231,13970,0.0
33184,42440244.23387748,42846.02807355176,4611,4305,10367,13895,0.0
33190,42424238.890853696,42803.780805224706,4595,4238,10532,13819,0.0
33196,42647044.23078221,42820.62500996923,4662,4343,10345,13840,0.0
33202,42612588.89801278,42886.195043103384,4657,4282,10359,13898,0.0
33208,42545846.01515631,42758.38773350879,4621,4294,10486,13801,0.0
33214,42537667.45735848,42805.31288192848,4619,4374,10277,13938,0.0
33220,42510400.01304441,42964.56520648203,4662,4243,10350,13959,0.0
33226,42363924.497668765,42941.221198609026,4554,4304,10489,13873,0.0
33232,42595268.9634178,42400.33598736416,4607,4387,10504,13728,0.0
33238,42326642.499113634,43111.82694769006,4627,4222,10381,14002,0.0
33244,42465038.26933456,42664.24007803327,4563,4335,10452,13888,0.0
33250,42254039.67963439,42783.782022322026,4533,4362,10411,13938,0.0
33256,42656553.6480484,42638.78621990784,4639,4242,10440,13929,0.0
33262,42653230.335831024,42458.65173160373,4625,4361,10394,13876,0.0
33268,42561411.41333691,42552.05939838215,4604,4273,10545,13840,0.0
33274,42630159.65059047,42570.94151288874,4645,4273,10477,13873,0.0
33280,42693524.122389436,42843.804581551696,4663,4254,10454,13903,0.0
33286,42697806.461392656,42384.60955819676,4664,4246,10519,13851,0.0
33292,42802330.238764554,42263.51114551635,4678,4282,10555,13771,0.0
33298,42751268.153619304,42317.01039056368,4631,4348,10554,13759,0.0
33304,42755114.65965897,42566.442233874,4680,4290,10392,13936,0.0
33310,42486145.79673031,42547.79698054033,4593,4266,10514,13931,0.0
33316,42827662.758879766,42500.72795448794,4683,4280,10496,13851,0.0
33322,42292984.68254699,42771.19348775605,4571,4300,10413,14032,0.0
33328,42788344.36767292,42769.84316454104,4687,4235,10416,13984,0.0
33334,42519164.58300447,42385.744222884765,4582,4351,10548,13847,0.0
33340,42671353.41016875,41912.63582887713,4607,4391,10573,13763,0.0
33346,42879537.71233176,42505.60351329759,4676,4237,10565,13862,0.0
33352,42707245.44332175,42273.047772097816,4644,4295,10485,13922,0.0
33358,42739673.41855567,42446.00894872816,4664,4293,10476,13919,0.0
33364,42565764.90041529,42368.702539536505,4607,4333,10507,13911,0.0
33370,42828679.32149498,42152.57398802406,4668,4337,10487,13872,0.0
33376,42880245.437141985,42131.72200294332,4694,4286,10585,13805,0.0
33382,42763554.340436295,42047.6431589298,4638,4308,10629,13801,0.0
33388,42985072.11500491,42005.94667623162,4699,4451,10490,13742,0.0
33394,42757746.91216922,42074.5319943663,4640,4368,10549,13831,0.0
33400,42634572.045321174,42408.30542727635,4615,4364,10509,13906,0.0
33406,42980766.176859215,41854.81004947174,4663,4378,10637,13722,0.0
33412,43020968.03692236,42029.05842471779,4726,4280,10568,13832,0.0
33418,43098992.70878368,41548.70387491892,4709,4329,10733,13641,0.0
33424,42688134.668428,41932.76307944973,4577,4373,10602,13866,0.0
33430,42953407.538264066,41720.08088019338,4695,4270,10644,13815,0.0
33436,42928589.189839125,42129.271873524536,4712,4248,10562,13908,0.0
33442,43075002.35038214,41942.65116370058,4743,4318,10625,13750,0.0
33448,42929697.80495951,41939.80778257034,4697,4360,10563,13822,0.0
33454,43206311.49307299,41821.06868941127,4757,4218,10695,13778,0.0
33460,43089203.81557163,41884.59940339819,4725,4197,10691,13841,0.0
33466,43009482.18429843,41370.05978487209,4644,4445,10744,13627,0.0
33472,43062666.462140284,41512.2728478568,4668,4418,10653,13727,0.0
33478,43129182.58642694,41890.829849162445,4726,4423,10518,13805,0.0
33484,42936872.53519879,41504.12553983894,4670,4413,10692,13703,0.0
33490,43172031.32857646,41588.465320319,4718,4364,10695,13707,0.0
33496,43782914.3107492,41605.7563605784,4930,4359,10536,13665,0.0
33502,43318912.1888525,41547.91064758743,4753,4344,10711,13688,0.0
33508,43150084.41841083,41589.21432966538,4708,4376,10659,13759,0.0
33514,43398159.72964161,41245.84339208022,4728,4335,10780,13665,0.0
33520,43061546.66382532,41781.37543638917,4672,4300,10712,13830,0.0
33526,42967300.387505345,41710.66480417663,4671,4407,10671,13771,0.0
33532,43373750.31153255,41324.01644052222,4752,4331,10748,13695,0.0
33538,43302293.88097267,41349.98078172369,4724,4366,10789,13653,0.0
33544,43456616.343056396,41300.33395158474,4782,4319,10720,13717,0.0
33550,43092233.780092776,41604.802170108596,4671,4374,10632,13867,0.0
33556,43380991.70625831,41468.319373935876,4804,4253,10691,13802,0.0
33562,43599805.275295004,41224.35697389498,4802,4301,10768,13685,0.0
33568,43427863.19044186,41531.73290420538,4758,4445,10582,13777,0.0
33574,43276999.35120173,41379.25087644733,4753,4374,10710,13731,0.0
33580,43223529.38012452,41519.12182400077,4688,4346,10767,13773,0.0
33586,43213753.359274946,41618.313404078246,4718,4299,10770,13793,0.0
33592,43064241.17374252,41329.26847767026,4669,4381,10759,13777,0.0
33598,43164239.99456388,41357.85718534901,4629,4432,10849,13682,0.0
33604,43348902.54249578,41352.03124774805,4745,4371,10743,13739,0.0
33610,43306509.037340544,41765.176797988366,4792,4292,10597,13923,0.0
33616,43138841.606951736,41283.14683522412,4675,4382,10772,13781,0.0
33622,43588356.449027926,41487.2727339974,4805,4347,10676,13788,0.0
33628,43675822.45846842,41085.22939738445,4803,4257,10901,13661,0.0
33634,43532959.75729549,41006.46725013486,4799,4296,10859,13674,0.0
33640,43217024.16196648,41384.29429050695,4684,4377,10752,13821,0.0
33646,43668920.75958611,40942.99393056366,4795,4367,10908,13570,0.0
33652,43539749.13595872,41203.57880369435,4741,4409,10793,13703,0.0
33658,43288996.87959787,41236.23601536921,4734,4322,10898,13698,0.0
33664,43474264.239224195,40954.19940324304,4731,4331,10874,13722,0.0
33670,43528706.15415926,41404.10690661759,4793,4293,10742,13836,0.0
33676,43564311.83337975,41018.43873761156,4794,4283,10862,13731,0.0
33682,43582335.85605933,40744.437558563004,4741,4454,10846,13635,0.0
33688,43375455.86959413,40791.56615776612,4697,4448,10896,13641,0.0
33694,43680545.1553246,41226.94065018476,4779,4393,10779,13737,0.0
33700,43560128.689004295,41236.44490713726,4783,4406,10738,13767,0.0
33706,43702120.59241494,40914.97278048261,4795,4396,10825,13684,0.0
33712,43427961.202844314,41066.16258320368,4765,4336,10873,13732,0.0
33718,43769023.68879405,40814.10655177599,4831,4342,10922,13617,0.0
33724,43365356.38222243,41109.203177251075,4723,4389,10869,13737,0.0
33730,43451808.198494695,40862.10309495097,4721,4430,10911,13662,0.0
33736,43423750.48441898,40645.63269152706,4703,4440,10951,13636,0.0
33742,43624125.6305017,40894.42250988096,4800,4443,10838,13655,0.0
33748,43725908.84206523,40943.51825989955,4815,4334,10913,13680,0.0
33754,43734868.51770978,40912.54304660399,4826,4404,10885,13633,0.0
33760,43934674.312526956,40612.5619105246,4865,4254,11055,13580,0.0
33766,43944130.86418706,40556.95235454533,4812,4478,10931,13539,0.0
33772,43704762.232631534,40793.598188220465,4784,4390,10883,13709,0.0
33778,43607629.57365591,41091.87410991325,4767,4392,10903,13710,0.0
33784,43589720.71538385,41037.35424996874,4775,4331,10953,13719,0.0
33790,43718856.28328811,40731.796411288065,4799,4396,10947,13642,0.0
33796,43723990.694599904,40639.35259912853,4829,4310,11027,13624,0.0
33802,43468288.75619298,40728.37088288637,4708,4402,11031,13655,0.0
33808,43628633.165555045,40511.49739469103,4779,4492,10869,13662,0.0
33814,43898467.26616534,40687.758530280866,4844,4234,11044,13686,0.0
33820,43978558.75144264,40236.8822441565,4851,4376,11098,13489,0.0
33826,43791829.624784596,40573.27929169287,4776,4345,11001,13698,0.0
33832,43896786.35937103,40673.126594641544,4861,4367,10922,13676,0.0
33838,44001581.20908895,40133.42449761288,4818,4414,11017,13583,0.0
33844,44115722.08304806,40350.71301247255,4873,4329,11015,13621,0.0
33850,43894686.18701316,40409.82886108475,4795,4365,11040,13644,0.0
33856,43645964.49923132,40746.81345940631,4778,4341,10976,13755,0.0
33862,43950569.764892824,40380.661918242884,4798,4471,10994,13593,0.0
33868,43827330.89427005,40321.10783578102,4792,4398,11010,13662,0.0
33874,43919120.09282851,40405.624221213606,4853,4418,10984,13613,0.0
33880,43653879.663610704,40360.365549447,4748,4412,11032,13682,0.0
33886,43610517.91877219,40451.236688478035,4739,4397,11083,13661,0.0
33892,43866086.76107759,40189.224126135035,4778,4358,11101,13649,0.0
33898,44137632.7524828,40279.25809777953,4886,4401,10999,13606,0.0
33904,43964782.79657901,40022.96663319637,4817,4405,11103,13573,0.0
33910,43636590.31583966,40668.75274229488,4772,4317,10980,13835,0.0
33916,44004691.33488675,40247.775321482375,4840,4372,11048,13650,0.0
33922,43879659.13884771,40464.24935408081,4797,4356,11003,13760,0.0
33928,44039171.3680134,40065.19839855839,4839,4435,11039,13609,0.0
33934,44096398.25630243,39890.00467283525,4832,4468,11031,13597,0.0
33940,43923761.86937005,40198.9382191844,4826,4387,11086,13635,0.0
33946,44218245.35216822,40050.07863547669,4875,4491,11055,13519,0.0
33952,44103765.42076942,40124.23834344521,4860,4334,11120,13632,0.0
33958,44265297.09755456,39680.05157309314,4868,4328,11253,13503,0.0
33964,43898101.614320174,39973.23340933963,4773,4374,11240,13571,0.0
33970,44205685.741071716,40099.490128676225,4906,4455,10938,13665,0.0
33976,44103341.8440486,39674.84096038394,4842,4436,11179,13513,0.0
33982,44004021.87123603,39784.155606951244,4776,4492,11124,13584,0.0
33988,43993434.732230194,39871.3870256038,4777,4370,11262,13573,0.0
33994,44138316.03066906,39943.9268226508,4892,4373,11074,13649,0.0
34000,43857106.32934536,40036.92318896626,4796,4445,11057,13696,0.0
34006,44262481.20367225,39701.907335340176,4867,4322,11234,13577,0.0
34012,44272099.36401714,39428.24134518581,4871,4440,11285,13410,0.0
34018,44071431.20111938,39817.44859582007,4813,4422,11198,13579,0.0
34024,44549563.62285213,39581.55360842631,4938,4461,11222,13397,0.0
34031,44200325.48123966,39533.00234149783,4851,4417,11211,13545,0.0
34038,44200738.13747585,39882.532540887296,4858,4499,11030,13644,0.0
34045,44352113.966134585,39399.898787605875,4869,4441,11209,13519,0.0
34052,44046998.38902792,39680.799830954835,4791,4483,11184,13587,0.0
34059,44309107.390648425,39627.226265381796,4873,4438,11130,13611,0.0
34066,43931848.25554846,39544.97824509353,4755,4434,11245,13625,0.0
34073,44241254.68421668,39781.1989016612,4870,4384,11175,13637,0.0
34080,43608576.61339908,40182.0276104498,4727,4421,11119,13806,0.0
34087,44116676.965802655,39721.9993425832,4827,4474,11133,13646,0.0
34094,44489218.78729017,39403.92168750884,4955,4416,11231,13485,0.0
34101,44284186.398619935,39478.07772382345,4851,4412,11277,13554,0.0
34108,44155368.19774895,39311.801665835264,4832,4416,11322,13531,0.0
34115,44172892.41947716,39613.4259182789,4801,4405,11345,13557,0.0
34122,44375275.768088065,39629.96364915745,4873,4336,11235,13671,0.0
34129,44429965.28798303,39609.777410017494,4927,4457,11147,13591,0.0
34136,44558034.1671068,39452.04936973644,4928,4422,11170,13609,0.0
34143,44308930.92835625,39398.00389033783,4841,4449,11277,13569,0.0
34150,44497030.256726325,39777.13184933767,4910,4330,11267,13636,0.0
34157,44086093.82422749,39680.598296565906,4772,4439,11282,13657,0.0
34164,44146373.66309666,39418.03914763614,4808,4428,11334,13587,0.0
34171,44691079.21646938,39186.842810218026,4979,4395,11283,13507,0.0
34178,44705951.65961368,39160.889391196404,4940,4470,11289,13472,0.0
34185,44700238.61604748,39625.85336989758,5012,4360,11126,13680,0.0
34192,44589476.094374776,39616.68623222099,4957,4430,11208,13590,0.0
34199,44292538.769111164,39491.29552952475,4844,4503,11222,13623,0.0
34206,44485637.25539742,39505.30673564897,4894,4431,11333,13541,0.0
34213,44667531.69543965,38932.08861962389,4914,4417,11417,13458,0.0
34220,44840229.37925996,39225.74381396726,4982,4427,11283,13521,0.0
34227,44758603.506513014,39020.225668726394,4966,4381,11358,13515,0.0
34234,44793883.805819646,39200.70919459851,4959,4442,11272,13554,0.0
34241,44711924.33822071,39315.94999590005,4956,4451,11237,13590,0.0
34248,44544161.56229215,39209.60605198726,4884,4579,11243,13535,0.0
34255,44388394.868592516,39344.78016264773,4852,4407,11287,13702,0.0
34262,44504170.69408824,39453.92137395004,4835,4449,11315,13656,0.0
34269,44742534.62952405,39167.33137358183,4970,4386,11400,13506,0.0
34276,44837663.54997149,38755.89360070942,4942,4497,11371,13459,0.0
34283,44744449.69490973,39111.74516556769,4924,4350,11525,13477,0.0
34290,44929451.5268232,38832.352323034334,4978,4523,11328,13454,0.0
34297,44886501.37867382,39025.71810932655,4974,4448,11374,13494,0.0
34304,44429884.61221487,39284.43520133864,4868,4306,11471,13652,0.0
34311,44994466.63998683,38651.9495303006,4951,4591,11394,13368,0.0
34318,44755424.308178045,38954.02815237968,4930,4455,11415,13511,0.0
34325,44894301.11542732,39055.35862939809,4985,4431,11328,13574,0.0
34332,45180296.674647845,38748.1496392106,5005,4482,11430,13408,0.0
34339,44655258.47671044,39139.29356233882,4904,4480,11404,13544,0.0
34346,44641203.86932081,39010.349999091726,4921,4509,11359,13550,0.0
34353,44705240.83377008,39068.23555144131,4903,4490,11379,13574,0.0
34360,45034177.8371662,38806.3894187075,4972,4474,11397,13510,0.0
34367,44952292.267216444,38787.35132645762,4961,4521,11403,13475,0.0
34374,44828249.41764347,38872.752561051275,4955,4494,11414,13504,0.0
34381,44886736.76317574,38903.796283865304,4949,4482,11426,13517,0.0
34388,44852027.96883542,38896.135604787436,4953,4448,11463,13517,0.0
34395,45010292.57653952,39049.36821371003,5016,4338,11405,13629,0.0
34402,45266620.007303745,38669.172791604244,5063,4348,11494,13490,0.0
34409,45067925.246427156,38497.82030896902,4957,4585,11489,13371,0.0
34416,45264535.03590803,38659.87354155281,5069,4376,11527,13437,0.0
34423,44797604.14828099,38779.17735011465,4932,4575,11380,13529,0.0
34430,45178693.31554152,38192.23866862052,5000,4570,11530,13323,0.0
34437,45047731.913306534,38809.88126918698,5026,4490,11332,13582,0.0
34444,45056451.60272676,38486.70443937429,4975,4594,11405,13463,0.0
34451,44969349.78730349,38630.51012179407,4986,4464,11466,13528,0.0
34458,44883385.187318735,38438.791320504526,4938,4468,11571,13474,0.0
34465,44924977.07200746,38759.63107432625,4939,4421,11553,13545,0.0
34472,45032400.27408237,38528.31901086943,4950,4611,11398,13506,0.0
34479,45207395.12631971,38237.95197388798,5043,4529,11538,13362,0.0
34486,44849183.22252581,38728.58927577254,4928,4605,11413,13533,0.0
34493,44897079.754258536,38326.0103535972,4905,4513,11533,13535,0.0
34500,45269738.50170062,38363.794643493566,5036,4448,11582,13427,0.0
34507,45191179.483305916,38438.05897357538,4996,4484,11520,13500,0.0
34514,45174649.9083007,38559.779112122545,4994,4590,11458,13465,0.0
34521,44998275.72577069,38525.305011923156,4950,4456,11595,13513,0.0
34528,45047581.55393415,38371.308627333805,4934,4526,11586,13475,0.0
34535,45316564.17294734,38272.55634197506,5024,4541,11538,13425,0.0
34542,45252249.38190407,38227.85397490691,4991,4519,11603,13422,0.0
34549,45260235.857595116,38136.762685078356,4979,4472,11678,13413,0.0
34556,45083973.68210648,38058.3319134145,4956,4519,11645,13429,0.0
34563,45234174.54962452,38512.68484713231,5048,4431,11551,13526,0.0
34570,45048218.79741039,38389.12444603459,4949,4549,11485,13580,0.0
34577,45330586.42512306,37989.02523588256,4983,4591,11577,13419,0.0
34584,45577184.54112788,38219.91905156741,5003,4612,11535,13427,0.0
34591,45586788.13105148,38063.083625406776,5111,4474,11581,13418,0.0
34598,45604356.78392401,38165.18502685331,5106,4481,11518,13486,0.0
34605,45462894.343043156,38056.80938205543,5014,4585,11674,13325,0.0
34612,45502129.172272295,38085.44642624498,5055,4582,11552,13416,0.0
34619,45487707.80158796,38011.53514712351,5061,4553,11538,13460,0.0
