nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
33409,43135959.43804991,29172.292649340678,5062,4624,11864,11853,317286.41191319126
33415,42920516.88900545,29394.718846301086,5035,4568,11836,11970,317222.1295185277
33421,43117888.41352379,29487.844672850348,5147,4484,11781,12003,317040.5607892727
33427,43068582.42127517,29238.86364830937,5030,4699,11828,11864,316958.4714073067
33433,43236348.04500984,29354.68884861372,5115,4536,11876,11900,316869.39223556366
33439,43193655.84534983,29068.50597733755,5033,4547,12038,11815,316764.7194479721
33445,43135464.90611327,29176.113495311416,5060,4626,11832,11921,316620.8358040987
33451,43439001.36683917,28877.002133553517,5108,4568,11954,11815,316577.65418480005
33457,43323910.65579073,28898.60086555861,5111,4608,11944,11788,316449.6721163971
33463,43216475.11837363,28600.246619202877,5052,4618,12049,11738,316355.2989924063
33469,43647204.4477592,28834.792247722406,5207,4469,12046,11741,316302.92914770875
33475,43014463.290385805,31484.24952578764,5201,4516,11372,12380,297693.91921216773
33481,42476090.30053621,31472.437554034303,5059,4646,11393,12377,297511.50754261145
33487,42715063.91321546,30950.28308638581,5091,4608,11481,12301,297369.02405072225
33493,42639486.31824048,31313.937789751024,5099,4674,11254,12460,297187.0502694581
33499,42641767.66816018,31160.861412210004,5106,4589,11391,12407,297043.41148699075
33505,42749693.51693467,31027.727783674916,5067,4625,11436,12371,296908.06306067004
33511,42919787.943048045,30761.684918943123,5151,4646,11428,12280,296840.3023397395
33517,42799652.35056785,31108.058423064405,5130,4538,11502,12341,296776.8460558428
33523,42879002.31413276,30787.12165907875,5160,4649,11483,12225,296674.7835551514
33529,42752493.522130474,30691.987762273842,5085,4640,11572,12226,296586.8935395472
33535,43278960.97542044,30585.840468100057,5253,4642,11325,12309,296523.3075489162
33541,43049853.00889043,30549.499524073555,5165,4683,11437,12250,296352.33460712247
33547,43163927.6450945,30216.231189144244,5192,4633,11549,12167,296226.6735176343
33553,43338446.67336324,30231.14403351183,5240,4569,11596,12142,296161.0336632723
33559,42621105.2505549,30864.56392228983,5094,4534,11528,12397,296101.33341948816
33565,42856379.29744831,30481.85220338869,5097,4557,11638,12267,295951.7283241248
33571,42751553.371673524,30339.03796590776,5081,4710,11557,12217,295873.17898161034
33577,42968035.71042136,30447.522260326557,5123,4648,11567,12233,295712.4542802989
33583,43279824.91832566,30388.253980973845,5181,4700,11518,12178,295608.3814296443
33589,43022670.60696451,30538.443544562135,5131,4637,11517,12298,295553.0597139916
33595,42938966.07925915,30255.993248776052,5136,4541,11701,12211,295482.8012289386
33601,43430152.5373987,29777.548955120983,5210,4670,11661,12054,295416.5051318944
33607,43103226.02387252,30127.383983861226,5169,4600,11630,12202,295345.1339519472
33613,42583860.5540022,30327.119790069028,5004,4627,11734,12242,295274.83868997137
33619,42924340.74244184,30020.042596747047,5069,4688,11690,12166,295135.27992748667
33625,42982292.77789965,29741.553292563807,5089,4661,11762,12107,295047.0871425747
33631,43404459.630134694,29591.4811602199,5182,4571,11822,12050,294984.3007019757
33637,43457604.60484957,30004.333845407036,5254,4672,11534,12171,294900.15153546655
33643,43018751.169685334,29884.449843279028,5105,4671,11748,12113,294771.50564470165
33649,43323796.07706793,29472.607750682237,5150,4629,11793,12071,294638.5013020694
33655,43315936.82995058,29875.93114718714,5202,4535,11735,12177,294582.4027936538
33661,43273417.30909276,29481.803541473226,5159,4633,11858,12005,294392.40583333676
33667,43112075.54365062,29608.328472169633,5124,4655,11765,12117,294274.50618603907
33673,43409573.55056334,29255.030660098317,5162,4734,11853,11918,294204.27364289924
33679,43370612.782858066,29672.014154503246,5180,4620,11699,12174,294127.1915650731
33685,43149113.48672324,29346.236336858925,5097,4643,11841,12098,293998.58276306733
33691,43373976.54586234,29180.951086800473,5118,4790,11789,11988,293914.7545439112
33697,43046965.46390511,29439.271258904562,5087,4708,11743,12153,293839.10841293295
33703,43575185.13388149,29132.65838865086,5225,4637,11850,11985,293773.8908309933
33709,43892282.54062852,29011.167261661594,5232,4694,11830,11947,293707.92985990294
33715,43295364.69627649,29106.961488281464,5145,4591,11920,12053,293609.43277742236
33721,43674700.60577474,29103.294089822142,5209,4830,11754,11922,293500.7552818608
33727,43395862.35074017,29166.905006774527,5098,4697,11922,12004,293423.8742471015
33733,43640085.41911947,28488.938276932673,5133,4599,12195,11800,293312.95167585183
33739,43690699.82080576,28965.763265743695,5231,4589,11902,12011,293244.3685155024
33745,43933070.90204732,28717.10682691282,5271,4646,11958,11864,293166.6735263128
33751,43732063.98619238,28625.648363433684,5169,4591,12142,11843,293042.6622297653
33757,43756836.018270366,28588.08027794581,5210,4608,12093,11840,292952.68559080106
33763,43787080.301114455,28617.192966045754,5204,4547,12136,11870,292846.1310885489
33769,43443945.95835369,28454.532570232543,5087,4790,12074,11812,292723.5414678714
33775,43753944.15810576,28584.925420360465,5141,4677,12076,11875,292677.29657043936
33781,43890991.07043433,28538.770179162384,5228,4658,12025,11864,292608.2981043847
33787,43632597.527980395,28615.983520397982,5179,4694,12055,11853,292476.25449745264
33793,43872145.534213744,28402.12731083885,5221,4642,12106,11818,292330.572649095
33799,43761534.503655195,28326.291597114054,5175,4723,12133,11762,292261.4626964327
33805,43935733.85622428,28175.96936674518,5181,4670,12167,11781,292170.45356436516
33811,43974980.01127048,27971.022500560382,5197,4701,12137,11770,292080.46653523145
33817,43768154.741708614,28460.906519101944,5172,4688,12007,11944,291998.10268631356
33823,44148322.733500026,27923.51869490441,5285,4717,12134,11681,291918.7342368959
33829,44235336.02685923,27883.991762422473,5253,4646,12261,11663,291878.93521439726
33835,43416498.17852873,30452.211457619083,5202,4600,11767,12260,283041.7376850593
33841,43716728.323107354,29827.53126537417,5261,4752,11715,12107,282932.57769420336
33847,43329400.15968244,30202.410013904373,5200,4664,11662,12315,282784.85651601973
33853,43616627.67668423,29884.12438216302,5257,4702,11816,12072,282755.3683183783
33859,43484075.05954918,30216.265113276655,5226,4757,11608,12262,282656.0739000945
33865,43365911.00495971,29971.034848179723,5193,4722,11781,12163,282533.7125568005
33871,43399171.725206815,30295.365474120183,5220,4595,11734,12316,282446.62198960455
33877,43178272.820473894,29879.972502116092,5115,4705,11776,12275,282268.1285571023
33883,43507463.767182454,29890.058342880868,5208,4739,11731,12199,282146.57437893655
33889,43596246.937500626,29766.49427201264,5257,4697,11797,12132,282034.2046180862
33895,43919632.62080314,29310.57248007307,5313,4580,11916,12080,281963.8739244471
33901,43497994.54750423,29679.463007001577,5227,4571,11885,12212,281875.304375525
33907,43733805.38538982,29462.270049419443,5271,4720,11905,12005,281821.7904464697
33913,43416204.08294158,29789.06863490291,5209,4639,11887,12172,281747.83282260253
33919,43549443.38949375,29333.762221913366,5211,4626,11999,12077,281663.12997183553
33925,43523759.436178505,29583.650456814157,5204,4648,11919,12148,281551.8040746606
33931,43571078.77265966,29752.033025014447,5233,4714,11711,12267,281507.34716038645
33937,43168370.52546908,29647.09285185631,5087,4700,11920,12224,281439.6821122027
33943,43919240.16809602,29283.63624382992,5280,4734,11932,11991,281341.234904626
33949,43790486.180415414,29240.92446563865,5246,4728,11906,12063,281201.2989409728
33955,44070008.120072186,29002.471134433403,5320,4595,12045,11989,281077.2313576121
33961,43628088.23059037,29189.78082288786,5157,4793,11997,12008,280969.6397235053
33967,43996218.50231374,29090.893163866014,5317,4671,11964,12009,280874.03755587986
33973,44227055.49257932,29090.217915612193,5385,4733,11827,12022,280772.56078906375
33979,44296429.50421538,28896.487255150343,5388,4656,11986,11943,280727.33338634175
33985,44017092.54578479,29012.474474540846,5294,4698,11959,12028,280646.4800891761
33991,43805510.663038336,29167.94710915874,5243,4749,11905,12088,280576.1624014952
33997,43956872.826966956,28820.173355541174,5235,4652,12223,11881,280485.35034447233
34003,43900707.775552414,29028.269728158244,5288,4559,12114,12036,280387.1732354792
34009,44188755.77920981,28615.64614903569,5278,4847,11957,11921,280386.0276951745
34015,43932921.82655209,28657.64123164998,5253,4717,12084,11955,280341.6889012969
34021,43840681.27831158,28952.11489900427,5257,4640,12009,12109,280226.41507630394
34028,43760865.94295719,29009.524959166694,5217,4665,12020,12119,280105.04257026734
34035,43724162.69122333,28859.44764290495,5194,4685,12169,11980,279992.6690299307
34042,44222090.34507059,28654.812410319762,5325,4643,12134,11933,279909.7348870101
34049,44542301.10771749,28129.139190074613,5387,4659,12176,11820,279801.028799606
34056,44188989.315548286,28453.35345361185,5244,4797,12233,11775,279658.7214975126
34063,44090277.01768597,28341.240064337875,5243,4723,12239,11851,279577.29937495565
34070,44009798.12423187,28562.00997315615,5235,4701,12198,11929,279373.18197998777
34077,44340332.59752231,28129.860690395053,5309,4766,12165,11830,279303.81915048545
34084,44486839.94152995,28583.65010414042,5388,4645,12158,11886,279155.3670048286
34091,43877530.92987623,28592.326870453027,5194,4789,12091,12010,279038.2821499262
34098,44400283.1688318,28247.34044542047,5314,4737,12240,11800,278922.3124608845
34105,44357481.675983846,28070.14020576978,5292,4677,12337,11792,278730.6639291844
34112,44493225.12843431,27654.588427430703,5317,4849,12286,11653,278560.5430937215
34119,44568561.30911228,27736.767187684345,5336,4740,12304,11732,278438.98567159986
34126,44284713.295560725,27935.281916901753,5278,4732,12383,11726,278319.32024066907
34133,44658933.801614314,27549.006428832814,5361,4709,12372,11684,278157.66880114365
34140,44431937.318211,28111.06591719058,5321,4726,12235,11851,278055.33374081156
34147,44537104.82270296,27621.721207802202,5326,4679,12427,11708,277937.77006982843
34154,44668432.782449335,27879.012700249416,5366,4743,12250,11788,277757.5756187808
34161,44690661.28118631,27834.18349454673,5352,4627,12456,11719,277588.9486263027
34168,44597567.61426214,27785.1644028002,5320,4652,12432,11757,277348.2668629961
34175,44372039.097412996,27721.530491804646,5244,4748,12376,11800,277158.645135565
34182,44637648.303254634,27776.72318025962,5345,4696,12363,11771,277038.1297257157
34189,44871857.37760832,27352.818343418083,5348,4730,12460,11644,276950.9583671465
34196,45176010.00343353,27046.822278492302,5445,4816,12403,11525,276865.3869618419
34203,44521282.34671527,27433.538829456244,5276,4735,12466,11719,276766.9597430279
34210,44914814.733116284,27383.287343398424,5409,4727,12366,11701,276699.0631680692
34217,44583850.58685062,27176.53413669889,5276,4758,12595,11581,276641.8201452406
34224,44191209.84244061,29713.73749466688,5379,4667,11945,12226,270550.50020217034
34231,44132952.35531903,29476.49428746935,5344,4634,12056,12190,270452.01298252237
34238,44375795.78889461,29169.656671977296,5372,4710,12002,12147,270379.8718526968
34245,43932087.15585564,29310.04177562763,5277,4839,11978,12144,270281.0804752425
34252,44186562.349769905,29321.257501529773,5365,4687,12035,12158,270186.270837047
34259,44186280.16473918,29494.96979107965,5324,4638,12055,12235,270145.94420134823
34266,43862849.36407531,29248.172939103904,5230,4869,11969,12191,270102.3884768797
34273,44264933.49181403,29067.12190015201,5345,4685,12092,12144,270058.79133408936
34280,44064315.604690194,29219.5688710001,5317,4726,12030,12200,270002.13195959904
34287,44324169.32409792,28999.90553357586,5355,4656,12117,12152,269968.7604229929
34294,44354960.53434836,29136.27603806567,5393,4610,12071,12213,269909.45716276835
34301,44322003.75484054,29313.77875423148,5384,4726,11946,12238,269749.9922341557
34308,44043559.71774521,28893.913063154254,5247,4837,12132,12085,269690.8356655698
34315,44289690.62663826,29135.565192460075,5328,4663,12133,12184,269593.49820127303
34322,44342377.69043509,29102.82841337618,5389,4756,12011,12159,269459.4878347686
34329,44196413.990899846,28739.009080631742,5283,4741,12213,12085,269419.540001979
34336,44470122.39642394,28854.131763425943,5366,4738,12143,12082,269357.1273316591
34343,44421857.27795423,28764.508390612882,5364,4652,12261,12059,269264.28652966616
34350,44625274.6002254,28353.51732005944,5375,4765,12200,12003,269164.2481059688
34357,44593976.30791883,28318.932682739935,5350,4804,12318,11878,269109.63878557447
34364,44465625.51813192,28611.25020935925,5334,4783,12252,11988,268991.7424932432
34371,44883811.03522156,28292.049612458104,5438,4815,12172,11939,268928.2157354202
34378,44171657.06076388,28553.238067641887,5287,4726,12215,12143,268828.55610158603
34385,44637163.99970979,28592.678481891773,5417,4653,12316,11992,268765.7997221833
34392,44566453.91185856,28297.060227406597,5361,4739,12312,11973,268732.0203002274
34399,44771014.25010399,28432.744531090793,5435,4670,12303,11984,268666.33746663237
34406,44661640.106122695,28265.25903820844,5420,4641,12366,11972,268592.4256390758
34413,44806316.66400424,28420.718877083298,5419,4753,12229,12005,268548.27702093
34420,44869435.37835935,28259.468350747542,5502,4749,12159,12003,268502.2505793629
34427,44847512.75865269,27924.87997998199,5389,4734,12381,11916,268409.8441638993
34434,44585417.544827715,27705.38576458107,5303,4847,12529,11748,268334.7943685365
34441,44942305.75295352,27886.507585087245,5443,4806,12354,11831,268234.8531138336
34448,45164801.98735691,27814.149648772316,5478,4665,12493,11805,268179.2810038166
34455,44557849.48606464,28327.11311578173,5346,4795,12236,12071,268110.85287028184
34462,44969547.22032428,27772.745926341333,5383,4754,12475,11843,268020.9804776332
34469,45017027.22399274,27991.406321480372,5458,4745,12315,11944,267952.8854222845
34476,44872779.84004387,27655.85572147947,5365,4813,12450,11841,267865.94233721006
34483,44599136.84360597,27797.658122750272,5310,4781,12427,11958,267781.2172796188
34490,45075168.714862324,27352.075150999397,5398,4882,12436,11767,267705.34354214696
34497,45191687.347340845,27276.170677049937,5404,4830,12525,11731,267631.90466032666
34504,45041252.452200584,27769.78578307452,5431,4673,12511,11882,267549.1332776394
34511,45073973.34651804,27449.39077102387,5437,4831,12492,11744,267418.39099941985
34518,44838996.205456965,27818.06862055369,5384,4702,12487,11938,267354.72233293223
34525,45280521.470455,26993.5984964043,5414,4732,12726,11646,267285.31725899177
34532,45060267.240873694,27475.924869790633,5396,4825,12467,11837,267222.28882864735
34539,45021804.60543017,27843.76888325063,5395,4785,12401,11951,267153.8146348205
34546,45023771.61864454,27545.06560140417,5391,4787,12521,11840,267047.8139569029
34553,45119383.56943835,27510.453474436505,5404,4737,12571,11834,266932.4418212949
34560,45170666.01046671,27198.765488619967,5391,4867,12476,11819,266871.17776056664
34567,45324002.829718366,27534.331090608084,5514,4740,12401,11905,266804.405027155
34574,45109687.44183097,27493.15874746497,5404,4793,12513,11857,266662.49045924447
34581,45227436.3807881,27171.070510852973,5430,4737,12699,11708,266615.7433573703
34588,45518280.08357788,26946.874371720274,5522,4749,12652,11658,266560.98306759924
34595,45176363.72978952,27383.318995324233,5405,4801,12592,11790,266498.47010823886
34602,45206800.60461193,27288.80497129067,5422,4733,12650,11790,266431.0802792898
34609,45513062.63544854,27173.82922582869,5522,4903,12510,11667,266268.3641837502
34616,45475706.26474192,26775.784297732716,5445,4808,12690,11666,266183.56602937024
34623,45399052.735937245,26996.156605503656,5422,4812,12755,11627,266071.927139182
34630,45714721.95819547,26588.181640043465,5483,4765,12846,11529,266016.10778513475
34637,45434147.69375997,27022.81759734509,5453,4701,12751,11725,266016.10778513475
34644,45301737.189995795,28499.050010250234,5527,4784,12321,12005,261920.48248959184
34651,45153276.89228697,28623.03216671785,5503,4804,12241,12096,261920.48248959184
34658,45060358.26047808,28680.948542614755,5490,4698,12386,12077,261790.48437903044
34665,45222379.708191305,28785.04285435383,5521,4762,12270,12105,261666.5229535092
34672,44930145.19168292,28498.03441521175,5390,4854,12292,12129,261500.79877309361
34679,45347414.64512041,28505.782698559735,5544,4863,12228,12037,261366.08643577714
34686,44832621.7749462,28159.780549748182,5403,4731,12520,12025,261265.9829411738
34693,44947185.795153186,28351.075742168356,5403,4814,12385,12084,261171.51946942243
34700,44995756.455991365,28376.650927800318,5487,4688,12367,12151,261041.77099632347
34707,45200722.027883805,28373.825853199578,5513,4781,12359,12047,261002.13915401738
34714,45337270.7260623,28213.777799882235,5505,4756,12467,11979,260947.09373735392
34721,45123426.71361321,28259.387123018743,5471,4913,12276,12054,260790.07414601004
34728,45387433.91546788,28122.61150033907,5519,4886,12391,11925,260670.08008784353
34735,45169636.2828081,28520.28286113626,5503,4723,12354,12148,260568.2827244098
34742,45142648.95492986,28046.64494628214,5475,4817,12455,11988,260476.79852020342
34749,45639258.53247714,27778.45987633419,5538,4766,12603,11835,260398.82809535047
34756,45382772.16633028,28188.90246689912,5524,4816,12367,12042,260245.337795427
34763,45553175.93641204,27942.38928174252,5554,4744,12497,11961,260177.48849902424
34770,45387367.04682017,27679.53651844586,5526,4791,12536,11910,260036.35095750418
34777,45775236.42567043,27676.69466014911,5587,4744,12569,11870,259945.42312124348
34784,45606109.76662997,27882.736925055357,5562,4767,12514,11934,259911.62260965604
34791,45568097.64759278,27502.88526593988,5531,4854,12531,11868,259852.1971780616
34798,45509739.45647522,28038.88570232254,5544,4698,12455,12094,259768.30791703027
34805,45221166.568244755,27793.26521438488,5416,4892,12512,11978,259644.9890326243
34812,45246911.90777809,27617.888597737583,5441,4777,12615,11972,259535.05884611793
34819,45132236.208929166,27818.06950677991,5460,4836,12562,11954,259487.25415263398
34826,45436539.22693082,27788.45878140919,5517,4783,12552,11967,259408.0811041311
34833,45791003.99893423,27145.112483621157,5513,4832,12746,11735,259361.56812211586
34840,45745631.19235767,27339.623496418353,5561,4720,12717,11835,259272.2178812113
34847,45811065.129090466,27229.56356673286,5566,4802,12698,11774,259174.63805702724
34854,45565406.38549792,27585.31568114524,5528,4879,12554,11886,259069.61921331112
34861,45997247.45616199,27215.41292168157,5630,4855,12619,11750,258965.85125873232
34868,45741106.82327199,27444.6157460339,5522,4886,12667,11786,258812.53513652575
34875,45612276.88474246,26917.481483064283,5479,5026,12607,11756,258641.92319679333
34882,45820825.02723089,27408.606165849407,5548,4869,12608,11850,258420.12172997018
34889,45752948.87271082,27186.994207325548,5512,4898,12695,11777,258327.65095896355
34896,45695722.76906916,27285.133929946347,5529,4754,12681,11925,258241.0165260437
34903,45814973.184639245,27139.755018518623,5551,4819,12779,11747,258113.6930010847
34910,45787909.50661674,27284.58628042348,5579,4920,12553,11851,258084.9505228549
34917,45666269.75279188,27388.62424312969,5496,4842,12609,11963,257945.08279643784
34924,45820780.529886976,27020.96875607635,5500,4921,12702,11794,257807.7402403909
34931,45943148.2367248,26854.4025590252,5561,4837,12774,11752,257756.03526549862
34938,46102228.340829045,26977.41327673461,5589,4935,12737,11670,257690.89783042716
34945,45662718.42347943,27265.293249093997,5512,4841,12675,11910,257595.37857404654
34952,46032434.072157584,26954.2470984719,5589,4790,12793,11773,257497.00993321816
34959,46173763.418280505,27339.10745622029,5637,4806,12594,11915,257383.0989728815
34966,46194184.15770573,26899.92425055101,5662,4719,12789,11789,257326.2651626678
34973,45550823.653026894,27019.856020548894,5457,4842,12825,11842,257260.73118181265
34980,46068900.475175396,26778.93499379396,5609,4825,12853,11686,257140.5023764787
34987,46269676.35078226,26530.65892489352,5648,4820,12838,11674,257073.44788467776
34994,46111908.10445739,26934.369052899256,5553,4824,12882,11728,256965.4243055207
35001,45946254.09947207,26769.878441693614,5497,4832,12874,11791,256833.81281094372
35008,45955774.426125966,26759.614297274227,5536,4819,12893,11753,256765.0473515162
35015,46464541.735975705,26164.32419369267,5644,4814,13043,11507,256607.5426333891
35022,46230072.10918936,26663.862751117038,5634,4860,12753,11768,256533.91662121782
35029,46305749.20834349,26426.55462433898,5552,4883,12985,11602,256475.04783783
35036,46050318.22093151,26472.078681680596,5536,4870,12952,11671,256419.17987902474
35043,46385553.25913381,25966.94086354409,5583,4974,13028,11451,256359.54723416775
35050,46199362.82058047,26509.1488523555,5557,4882,12927,11677,256312.98840595072
35057,45903728.068266004,26747.52997731333,5492,4892,12932,11734,256234.1984195944
35064,45850413.08638537,27911.767546657804,5582,4879,12531,12065,252047.380239801
35071,45373602.089741446,28209.61330964057,5496,4789,12590,12189,251907.16320324483
35078,45917766.30961003,27628.76379858361,5588,4762,12762,11959,251835.47124057895
35085,45992350.3292024,28015.687503096724,5637,4937,12511,11993,251782.18894867084
35092,46052648.08055801,27909.288463972178,5649,4868,12499,12069,251593.37858233773
35099,45848927.80241101,27558.931315598118,5532,4945,12624,11991,251458.37681810503
35106,46279930.42961825,27726.584987096358,5695,4878,12587,11939,251391.94897051822
35113,45872622.38353651,27897.188435347252,5587,4747,12698,12074,251300.95891060706
35120,45986281.45735206,27675.90403759432,5640,4951,12523,11999,251245.93746233717
35127,45801592.41972575,27512.52831442027,5531,4891,12742,11956,251153.1064769843
35134,46153565.87179298,27729.101497568536,5690,4788,12616,12033,251048.5110838222
35141,46373284.50912858,27414.72396159463,5723,4816,12720,11875,250999.5654450845
35148,46057983.03698672,27282.62506527237,5582,4847,12899,11813,250904.31543777997
35155,45830333.29406798,27283.32776958893,5535,4918,12743,11952,250795.34040933955
35162,46154491.68172385,27563.240518780796,5638,4794,12748,11975,250697.90038705044
35169,46073472.355128706,27478.22696686838,5596,4912,12668,11986,250563.37385370515
35176,46393456.61763964,27412.607967523578,5746,4755,12683,11985,250493.23795869513
35183,46313583.19396487,27184.612896069833,5656,4681,12991,11848,250419.2342744967
35190,46143513.289157435,27307.09196090522,5633,4933,12684,11933,250331.1750021306
35197,46398579.67608443,26972.648654860626,5656,4920,12826,11788,250293.86158189384
35204,46084632.128649764,27115.277613362654,5564,4874,12866,11893,250238.1040975103
35211,46252282.22878533,27119.928543138532,5619,4890,12803,11892,250163.40212575722
35218,46212247.6835325,27205.59511706127,5606,4912,12792,11901,250098.6090148768
35225,46267525.502792664,27219.447561465342,5636,4912,12739,11931,249946.94783118696
35232,46491265.02781371,26518.01029192877,5647,4956,12894,11728,249879.57201351595
35239,46168160.34285911,27076.538906060046,5579,4819,12952,11882,249792.52499247916
35246,46377610.119114436,26785.057548020468,5628,4781,13128,11702,249705.55888212522
35253,46668827.16073909,26477.397721012097,5678,4912,12990,11666,249626.45539868475
35260,46488645.76635087,26905.621603392192,5699,4744,12964,11846,249562.96585350527
35267,46358407.46791886,26912.640533954705,5623,4846,12965,11826,249454.7312142993
35274,46154257.01007341,27022.042800461815,5569,4908,12826,11964,249371.50096358356
35281,46613459.65992156,26747.574400794205,5707,4812,13026,11729,249294.95554170923
35288,46414085.67497806,26958.35957754162,5622,4782,13044,11833,249182.4155040475
35295,46208803.29829494,26885.708036280288,5579,4913,12967,11829,249128.07826706002
35302,46115791.51171534,26792.910801607188,5599,4836,13016,11844,249044.42490569592
35309,46534310.198512636,26490.45058954315,5646,4863,13031,11762,248986.86263397252
35316,46472004.356739886,26396.068878602706,5595,4964,13038,11712,248906.31676590993
35323,46362240.983754374,26861.86116475895,5619,4818,13056,11823,248809.2697523225
35330,46309796.71996519,26697.758071664637,5601,4958,12906,11858,248730.72317009608
35337,46145898.41735403,26920.48090518032,5561,4957,12858,11954,248681.60811415702
35344,46490151.138709106,26930.247924086365,5658,4825,12962,11892,248606.18707512566
35351,46740757.046895735,26351.556323311364,5678,4904,13046,11716,248553.70685698852
35358,46575224.23499478,26251.772514910503,5582,5115,12992,11662,248461.68441729507
35365,46657755.635995254,26581.444227214084,5675,4897,13008,11778,248320.66100955967
35372,46524283.36956549,26347.297856810925,5598,4873,13217,11677,248072.2091955377
35379,46700551.83917249,26689.1964904009,5719,4770,13093,11790,247961.14175917217
35386,46796213.61288228,26359.278238296447,5670,4955,13087,11667,247865.73843236905
35393,47060138.32303567,26105.854373429043,5749,4875,13166,11596,247816.03825586053
35400,47021327.52215008,26472.95894178905,5767,4875,13047,11704,247770.30176792855
35407,46712505.36487614,26469.408078444234,5681,4829,13128,11762,247662.093312879
35414,46599103.24014424,26286.42698467961,5663,4881,13100,11763,247542.97221666263
35421,46702324.53903331,25919.089057023506,5586,5027,13146,11655,247505.63173298308
35428,47098457.41950548,26133.387224328846,5716,4943,13121,11641,247432.12119719942
35435,46590660.92750834,26213.19802079538,5632,4856,13198,11742,247352.9140374293
35442,47032569.65141764,25826.826865383588,5665,5040,13173,11557,247255.9210515203
35449,46977928.355301745,26140.964444953843,5785,4778,13196,11683,247168.62756059747
35456,46300992.151079096,25624.42277701876,5517,4965,13373,11594,247020.25078234918
35463,46849966.472346544,26015.05738919802,5672,4949,13162,11673,246985.1691967766
35470,47111475.10836032,26249.92719960667,5782,4935,13005,11741,246863.6153380342
35477,47211917.44989168,25952.718476313727,5783,4944,13117,11626,246831.62106787026
35484,46805216.893787764,27211.2075791974,5707,4971,12974,11825,243292.3306585996
35491,46469270.415419385,27495.043183963364,5706,4842,12856,12080,243242.3905391658
35498,46793439.928750865,27573.030451183717,5755,4930,12791,12015,243174.91506917347
35505,46719514.28409644,27266.613866617277,5737,4897,12839,12025,243120.57104581522
35512,46568421.69134306,26848.090561497374,5639,4995,13042,11829,243059.94824031685
35519,46469017.20872946,27060.27736449445,5650,5008,12923,11931,243030.59501759187
35526,46500049.15018847,26800.089548951804,5610,4910,13086,11913,242979.43176806523
35533,46604683.01163068,26932.284005240817,5693,4885,13042,11906,242885.71111530586
35540,46651839.87809866,27231.110759346022,5703,4856,12933,12041,242838.5491119889
35547,46663314.295765154,27186.375753704076,5694,4930,12960,11956,242791.43517027525
35554,46729350.73688304,27063.13824719695,5699,4883,13015,11950,242684.13077573056
35561,46677796.01784434,27122.782986040394,5725,4860,12926,12043,242584.68619311324
35568,46605352.27895884,27015.89212794021,5666,4875,13031,11989,242460.65684077455
35575,47046928.918826975,26981.791790064814,5796,4917,12956,11899,242349.4294289853
35582,46751057.650908686,26960.586987321065,5700,4978,12917,11980,242289.5914706024
35589,46964871.65330396,26564.729329044574,5722,4920,13065,11875,242190.51261688911
35596,47086106.87091527,26770.588123309193,5755,4914,13045,11875,242148.76412758007
35603,47228611.4398069,26147.71713520783,5761,5090,13072,11673,242077.02393294984
35610,47201459.363979705,26345.819044259224,5737,5065,13131,11670,241971.75351757227
35617,46964031.96716077,26224.626861472294,5720,4863,13217,11810,241863.13516696225
35624,47059606.27398802,26681.18873638793,5744,4855,13111,11907,241769.5335316142
35631,47109739.42463055,26477.819386733117,5785,5007,13052,11780,241666.29553441066
35638,47117129.72091178,26479.345686149165,5766,4970,13068,11827,241613.0166931439
35645,47081610.227900825,26657.56948742087,5734,4979,13068,11857,241463.56774207184
35652,47316965.56718231,26170.1634884231,5790,4969,13184,11702,241383.80705652173
35659,46898257.28702093,26518.137864937893,5727,4965,13055,11905,241281.08939384352
35666,46925364.92425301,26489.309181640707,5743,4856,13129,11931,241149.2225842279
35673,47269687.30167984,26318.248956332634,5757,4942,13138,11829,241080.37321664227
35680,46756159.48164176,26828.871906068332,5662,5038,12919,12054,241010.24573958744
35687,46939911.32262223,26177.51966112177,5679,5000,13271,11730,240916.04428530633
35694,47261022.602173254,26204.254183983714,5777,4937,13203,11770,240867.63756756994
35701,47294583.61339168,26122.70092647601,5767,4828,13372,11727,240777.18018684423
35708,47492956.44931626,26088.085641224745,5836,4905,13270,11690,240668.30767289872
35715,47325252.72675842,26229.64072440024,5809,4903,13168,11828,240590.84851799716
35722,47299412.08113971,26372.86704687249,5772,4948,13147,11848,240425.62551182552
35729,47497251.70877565,25701.896895523896,5773,4962,13341,11646,240284.4984270672
35736,46962383.145053856,26362.65265601675,5694,5072,13096,11867,240234.8420479597
35743,47235828.34394374,26177.80350776348,5766,4949,13213,11808,240185.05176275512
35750,47335386.20736829,26397.293591911388,5806,4864,13289,11784,240129.07268580768
35757,47119367.34775164,26145.253449753745,5738,5038,13183,11791,240070.10121179474
35764,47928719.51743563,25929.117116513287,5965,4924,13211,11657,240021.59465721864
35771,47344964.10699013,26052.918556795248,5758,4967,13335,11704,239931.92350539085
35778,47275698.33292197,26181.116632255365,5728,5125,13190,11728,239858.8465585884
35785,47540991.743641794,26016.26558613249,5795,5007,13281,11695,239776.60669345214
35792,47679520.217718855,25332.546453051607,5776,5077,13452,11480,239683.0314792753
35799,47325666.76198717,26268.168355419155,5747,4923,13291,11831,239609.22480258215
35806,47208399.43591335,25831.54122988471,5736,4974,13369,11720,239554.48019515714
